ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;20000;20000;1764;0;50;0;0;0;50;0;0.0882;0.0020099999999999996
2;13;25000;25000;1017;0;40;0;0;0;40;0;0.04068;0.001608
3;12;41000;41000;3443;0;25;6;0;0;25;6;0.08397560975609757;0.0009804878048780487
4;11;52000;52000;2514;0;20;2;1;0;20;1;0.048346153846153844;0.000773076923076923
5;10;55000;55000;3010;0;19;3;1;0;19;2;0.05472727272727273;0.0007309090909090909
6;9;57000;57000;1500;0;18;1;1;0;18;0;0.02631578947368421;0.0007052631578947368
7;8;60000;60000;1659;0;17;1;0;0;17;1;0.02765;0.00067
8;7;68000;68000;7352;0;15;21;2;0;15;19;0.10811764705882353;0.0005911764705882353
9;6;76000;76000;15931;0;13;36;3;0;13;33;0.2096184210526316;0.0005289473684210527
10;5;79000;79000;19;0;13;0;0;0;13;0;0.00024050632911392405;0.0005088607594936708
11;4;81000;81000;2344;0;13;7;4;0;13;3;0.02893827160493827;0.0004962962962962963
12;3;89000;89000;7979;1;11;28;5;0;11;23;0.08965168539325842;0.00045168539325842697
13;2;91000;91000;6479;1;11;19;4;0;11;15;0.0711978021978022;0.0004417582417582418
14;1;95000;95000;1071;2;11;4;2;0;11;2;0.011273684210526316;0.0004231578947368421
;;1000000;;;;;128;;;;105;0.8889328436503026;0.010919619401311568;0.8998524630516141
;;;;;;;0.1796875;;;;;
