ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;1558;0;27;0;0;0;27;0;0.06232;0.001608;;280777;280787;178476;192650;280777;280779;280901;176987;836097;280819
2;19;25000;25000;2075;0;27;0;0;0;27;0;0.083;0.001608;;373955;373961;467237;481311;373955;373955;373959;438098;727870;373955
3;18;25000;25000;630;0;27;0;0;0;27;0;0.0252;0.001608;;113737;113739;849190;862581;113737;113738;113741;316264;879374;113738
4;17;25000;25000;558;0;27;0;0;0;27;0;0.02232;0.001608;;100783;100785;970911;983648;100783;100650;100787;207558;1001191;100729
5;16;25000;25000;124;0;27;0;0;0;27;0;0.00496;0.001608;;22510;22510;1079689;1091741;22510;22518;22520;176987;1088393;22518
6;15;75000;75000;9468;0;9;0;0;0;9;0;0.12624;0.000536;;1705519;1705522;1113042;1121557;1705519;1705520;1705641;1113000;2462520;1705584
7;14;75000;75000;3831;0;9;0;0;0;9;0;0.05108;0.000536;;690270;690272;2826765;2834610;690270;690271;690274;1753194;2832764;690271
8;13;75000;75000;3511;0;9;0;0;0;9;0;0.04681333333333333;0.000536;;632673;632677;3525254;3532431;632674;632558;632679;1112352;3531321;632609
9;12;225000;225000;1317;0;3;0;0;0;3;0;0.005853333333333334;0.00017866666666666665;;237395;237395;4171879;4172644;237395;237398;237399;4172323;21976961;237398
10;11;225000;225000;7500;0;3;3;1;0;3;2;0.03333333333333333;0.00017866666666666665;;2291059;2291282;4417647;4417743;2291133;1351157;2291430;4418209;20617329;1977904
11;10;225000;225000;15405;0;3;3;-1;0;3;4;0.06846666666666666;0.00017866666666666665;;3714385;3714402;6716806;6717213;3714393;3714862;7711903;4458977;12896892;5047394
12;9;225000;225000;1528;0;3;0;0;0;3;0;0.0067911111111111115;0.00017866666666666665;;275374;275375;10439096;10440064;275374;275376;275376;4175786;12613063;275376
13;8;675000;675000;8165;0;1;0;0;0;1;0;0.012096296296296296;5.9555555555555554e-05;;1470853;1470853;10722174;10722174;1470853;1470971;1470971;92134294;92134294;1470971
14;7;675000;675000;14972;0;1;2;1;0;1;1;0.02218074074074074;5.9555555555555554e-05;;7632531;7632531;12200976;12200976;7632531;3636758;3636758;88489662;88489662;3636758
15;6;675000;675000;16570;0;1;1;-1;0;1;2;0.02454814814814815;5.9555555555555554e-05;;3924228;3924228;19841492;19841492;3924228;7928430;7928430;80553376;80553376;7928430
16;5;675000;675000;13298;0;1;0;0;0;1;0;0.01970074074074074;5.9555555555555554e-05;;2395390;2395390;23773731;23773731;2395390;2395393;2395393;78149959;78149959;2395393
17;4;675000;675000;91863;0;1;7;0;0;1;7;0.13609333333333334;5.9555555555555554e-05;;38848216;38848216;26177052;26177052;38848216;38855507;38855507;39286369;39286369;38855507
18;3;675000;675000;33483;0;1;2;0;0;1;2;0.049604444444444444;5.9555555555555554e-05;;10966429;10966429;65033257;65033257;10966429;7911283;7911283;31366988;31366988;7911283
19;2;675000;675000;36239;0;1;2;0;0;1;2;0.053687407407407406;5.9555555555555554e-05;;18019079;18019079;76007694;76007694;18019079;11464030;11464030;19894876;19894876;11464030
20;1;675000;675000;23446;0;1;2;0;0;1;2;0.034734814814814816;5.9555555555555554e-05;;9158632;9158632;94034558;94034558;9158632;9160347;9160347;10726448;10726448;9160347
;;675000;;;;;22;;;;22;0.8890237037037035;0.010839111111111115;0.8998628148148147
;;;;;;;0.0;;;;;
