ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;1089;0;40;0;0;0;40;0;0.045375;0.0016749999999999998;;196355;196365;179918;192650;196355;196357;196361;179282;1333065;196357
2;19;24000;24000;1599;0;40;0;0;0;40;0;0.066625;0.0016749999999999998;;288158;288163;384255;396889;288158;288158;288279;383696;1228959;288207
3;18;24000;24000;1830;0;40;0;0;0;40;0;0.07625;0.0016749999999999998;;329857;329859;680410;692359;329857;329718;329861;679949;891159;329822
4;17;24000;24000;438;0;40;0;0;0;40;0;0.01825;0.0016749999999999998;;79177;79178;1018243;1029528;79177;79043;79179;599181;1217807;79101
5;16;24000;24000;859;0;40;0;0;0;40;0;0.035791666666666666;0.0016749999999999998;;154962;154964;1105398;1116042;154962;154963;154966;436163;1305082;154963
6;15;24000;24000;273;0;40;0;0;0;40;0;0.011375;0.0016749999999999998;;49336;49336;1268339;1278996;49336;49344;49344;378764;1468123;49344
7;14;24000;24000;1059;0;40;0;0;0;40;0;0.044125;0.0016749999999999998;;190952;190953;1325649;1336322;190952;190953;190956;179777;1328322;190953
8;13;120000;120000;122;0;8;0;0;0;8;0;0.0010166666666666666;0.000335;;22153;22153;1526441;1535264;22153;22161;22161;1526677;2523142;22161
9;12;120000;120000;5424;0;8;0;0;0;8;0;0.0452;0.000335;;977244;977247;1556922;1565759;977244;977246;977248;1536223;1557883;977246
10;11;240000;240000;16951;0;4;4;0;0;4;4;0.07062916666666667;0.0001675;;4407768;4408057;2547971;2551338;4407861;4408994;4409269;2553238;11651979;4409107
11;10;240000;240000;2084;0;4;0;-1;0;4;1;0.008683333333333333;0.0001675;;375570;375572;6963866;6967685;375570;375570;1731314;6970842;11267879;714507
12;9;240000;240000;5537;0;4;0;0;0;4;0;0.023070833333333332;0.0001675;;997576;997578;7347215;7351717;997576;997460;997577;7354963;10471687;997489
13;8;240000;240000;12528;0;4;4;0;0;4;4;0.0522;0.0001675;;3611165;3611332;8352571;8357736;3611224;3612412;3612641;6637754;11477677;3612494
14;7;240000;240000;11179;0;4;4;1;0;4;3;0.046579166666666665;0.0001675;;3368210;3368340;11971720;11977425;3368264;2013846;3369595;3260230;15098695;3030564
15;6;240000;240000;3892;0;4;0;-1;0;4;1;0.016216666666666667;0.0001675;;701252;701254;15347880;15354199;701252;701253;2056534;2551124;17121090;1040073
16;5;960000;960000;39686;0;1;3;1;0;1;2;0.04133958333333333;4.1875e-05;;12228670;12228670;16056895;16056895;12228670;10887688;10887688;123018500;123018500;10887688
17;4;960000;960000;130093;0;1;9;0;0;1;9;0.13551354166666665;4.1875e-05;;51175998;51175998;28293723;28293723;51175998;51194936;51194936;71815274;71815274;51194936
18;3;960000;960000;7518;0;1;0;-1;0;1;1;0.00783125;4.1875e-05;;1354402;1354402;79477882;79477882;1354402;2710030;2710030;69096829;69096829;2710030
19;2;960000;960000;127592;0;1;9;0;0;1;9;0.13290833333333332;4.1875e-05;;65262293;65262293;80840384;80840384;65262293;51762773;51762773;17325760;17325760;51762773
20;1;960000;960000;6957;0;1;1;1;0;1;0;0.007246875;4.1875e-05;;2607254;2607254;146110538;146110538;2607254;1253309;1253309;16064262;16064262;1253309
;;960000;;;;;34;;;;34;0.8862270833333332;0.013609374999999995;0.8998364583333333
;;;;;;;0.0;;;;;
