ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;38;0;72;0;0;0;72;0;0.002923076923076923;0.003092307692307692;;7046;7046;179178;195823;7046;7048;7050;178100;418370;7048
2;19;13000;13000;139;0;72;0;0;0;72;0;0.010692307692307692;0.003092307692307692;;25213;25217;194194;211415;25213;25221;25223;178100;393529;25221
3;18;13000;13000;24;0;72;0;0;0;72;0;0.0018461538461538461;0.003092307692307692;;4507;4507;227358;244617;4507;4511;4517;178595;414023;4512
4;17;13000;13000;416;0;72;0;0;0;72;0;0.032;0.003092307692307692;;75074;75074;239832;257106;75074;75078;75219;178100;356751;75118
5;16;13000;13000;414;0;72;0;0;0;72;0;0.031846153846153843;0.003092307692307692;;74858;74860;322882;340152;74858;74725;74861;178595;343737;74753
6;15;13000;13000;35;0;72;0;0;0;72;0;0.002692307692307692;0.003092307692307692;;6496;6496;405717;423001;6496;6504;6640;178623;412238;6504
7;14;52000;52000;3053;0;18;0;0;0;18;0;0.05871153846153846;0.000773076923076923;;550107;550110;425400;437460;550107;550107;550229;426254;3228552;550161
8;13;52000;52000;3308;0;18;0;-9;0;18;9;0.06361538461538462;0.000773076923076923;;596007;596010;983741;995817;596007;596008;846978;984695;2373264;721422
9;12;52000;52000;6897;0;18;18;9;0;18;9;0.13263461538461538;0.000773076923076923;;1492622;1492828;1588005;1600077;1492657;1242493;1493428;1115061;1602634;1367948
10;11;52000;52000;1069;0;18;0;0;0;18;0;0.020557692307692308;0.000773076923076923;;192754;192755;3088949;3101052;192754;192754;192757;913966;3104451;192754
11;10;52000;52000;2661;0;18;0;0;0;18;0;0.051173076923076925;0.000773076923076923;;479440;479559;3289964;3302062;479476;479557;479561;426072;3305548;479557
12;9;156000;156000;721;0;6;0;0;0;6;0;0.004621794871794872;0.0002576923076923077;;129967;129967;3779557;3789873;129967;129975;130111;3786554;9079390;130041
13;8;156000;156000;2176;0;6;0;0;0;6;0;0.013948717948717949;0.0002576923076923077;;392130;392248;3917394;3928374;392226;392128;392249;3925168;8678621;392187
14;7;156000;156000;18032;0;6;12;3;0;6;9;0.1155897435897436;0.0002576923076923077;;3747519;3747823;4317550;4329174;3747610;3498608;3749339;4326054;5171217;3623967
15;6;156000;156000;6243;0;6;0;-3;0;6;3;0.04001923076923077;0.0002576923076923077;;1124786;1124788;8073305;8085346;1124786;1124649;1375482;3782759;8090961;1250103
16;5;468000;468000;58335;0;2;12;-2;0;2;14;0.1246474358974359;8.58974358974359e-05;;18720671;18721050;9205981;9218668;18720860;27779236;27779876;14896051;18036830;27779556
17;4;468000;468000;8930;0;2;4;3;0;2;1;0.019081196581196582;8.58974358974359e-05;;14257470;14257790;27935189;27948182;14257630;1608672;1859201;16169364;42684212;1733936
18;3;468000;468000;17145;0;2;4;0;0;2;4;0.036634615384615384;8.58974358974359e-05;;3587882;3587923;42201154;42214495;3587902;6949163;6949953;9211163;44301750;6949558
19;2;936000;936000;10795;0;1;1;-2;0;1;3;0.011533119658119657;4.294871794871795e-05;;5551754;5551754;45797234;45797234;5551754;14860441;14860441;84267360;84267360;14860441
20;1;936000;936000;94659;0;1;11;1;0;1;10;0.10113141025641026;4.294871794871795e-05;;84051268;84051268;51357313;51357313;84051268;38433971;38433971;45824972;45824972;38433971
;;936000;;;;;62;;;;62;0.8758995726495726;0.023793589743589725;0.8996931623931623
;;;;;;;0.0;;;;;
