ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;14000;14000;352;0;64;0;0;0;64;0;0.025142857142857144;0.002871428571428571;;63554;63554;176299;192636;63554;63556;63558;174236;254312;63556
2;19;14000;14000;284;0;64;0;0;0;64;0;0.020285714285714285;0.002871428571428571;;51308;51312;247810;264061;51308;51316;51318;174236;252914;51316
3;18;56000;56000;1483;0;16;0;0;0;16;0;0.026482142857142857;0.0007178571428571428;;267399;267401;312193;322678;267399;267284;267402;311739;2906876;267338
4;17;56000;56000;1527;0;16;0;-8;0;16;8;0.027267857142857142;0.0007178571428571428;;275203;275205;587607;597443;275203;275205;411913;587271;2487426;343531
5;16;56000;56000;5533;0;16;0;0;0;16;0;0.09880357142857144;0.0007178571428571428;;996862;996864;870864;880012;996862;996744;996865;870590;1483201;996801
6;15;56000;56000;1417;0;16;0;0;0;16;0;0.02530357142857143;0.0007178571428571428;;255398;255400;1875781;1884261;255398;255400;255520;1207849;1876193;255455
7;14;56000;56000;3802;0;16;16;8;0;16;8;0.06789285714285714;0.0007178571428571428;;822125;822170;2139233;2147046;822129;685051;821629;514664;2139747;753321
8;13;56000;56000;1081;0;16;0;0;0;16;0;0.019303571428571427;0.0007178571428571428;;194913;194914;2969474;2976637;194913;194914;194915;311636;2969587;194914
9;12;224000;224000;10676;0;4;0;-3;0;4;3;0.047660714285714285;0.0001794642857142857;;1923185;1923186;3178917;3179362;1923185;1923185;4926128;3179665;9584323;3458611
10;11;224000;224000;4677;0;4;4;3;0;4;1;0.020879464285714286;0.0001794642857142857;;979625;979628;5109805;5110915;979626;842559;979074;5111318;9213649;876746
11;10;224000;224000;7483;0;4;0;-3;0;4;3;0.03340625;0.0001794642857142857;;1348096;1348097;6097194;6098990;1348096;1348098;4350851;6098922;10064700;2166816
12;9;224000;224000;15488;0;4;8;3;0;4;5;0.06914285714285714;0.0001794642857142857;;5928121;5928293;7452995;7455472;5928182;2926351;5928713;4305534;14424104;3677002
13;8;224000;224000;6202;0;4;0;-1;0;4;1;0.0276875;0.0001794642857142857;;1117289;1117291;13389054;13392069;1117289;1117290;1253469;3179751;17358987;1151335
14;7;896000;896000;54898;0;1;4;0;0;1;4;0.061270089285714285;4.4866071428571425e-05;;13300729;13300729;14514046;14514046;13300729;13307842;13307842;114790097;114790097;13307842
15;6;896000;896000;19025;0;1;2;0;0;1;2;0.02123325892857143;4.4866071428571425e-05;;6565349;6565349;27822822;27822822;6565349;6565695;6565695;108216248;108216248;6565695
16;5;896000;896000;34227;0;1;3;1;0;1;2;0.03819977678571428;4.4866071428571425e-05;;20784784;20784784;34396236;34396236;20784784;9304183;9304183;98903928;98903928;9304183
17;4;896000;896000;19472;0;1;2;-1;0;1;3;0.021732142857142856;4.4866071428571425e-05;;3780970;3780970;55189085;55189085;3780970;18129037;18129037;80766734;80766734;18129037
18;3;896000;896000;39265;0;1;3;0;0;1;3;0.04382254464285714;4.4866071428571425e-05;;10347815;10347815;58978099;58978099;10347815;10347656;10347656;70410940;70410940;10347656
19;2;896000;896000;92540;0;1;8;1;0;1;7;0.10328125;4.4866071428571425e-05;;37701960;37701960;69333963;69333963;37701960;34701077;34701077;35701727;35701727;34701077
20;1;896000;896000;80441;0;1;7;0;0;1;7;0.08977790178571429;4.4866071428571425e-05;;32520327;32520327;107043990;107043990;32520327;21176018;21176018;14517574;14517574;21176018
;;896000;;;;;57;;;;57;0.8885758928571429;0.011261383928571426;0.8998372767857143
;;;;;;;0.0;;;;;
