ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;29000;29000;1641;0;24;0;0;0;24;0;0.05658620689655172;0.001386206896551724;;295721;295730;177020;192636;295721;295722;295844;175036;668652;295777
2;19;29000;29000;1411;0;24;0;0;0;24;0;0.0486551724137931;0.001386206896551724;;254428;254434;480701;496239;254429;254313;254432;175531;696560;254365
3;18;29000;29000;1124;0;24;0;0;0;24;0;0.038758620689655174;0.001386206896551724;;202664;202666;743110;758425;202664;202666;202669;175531;747469;202666
4;17;116000;116000;1325;0;6;0;0;0;6;0;0.011422413793103449;0.000346551724137931;;238841;238842;959120;969064;238841;238842;238843;958195;4586548;238842
5;16;116000;116000;193;0;6;0;0;0;6;0;0.0016637931034482758;0.000346551724137931;;34937;34937;1206073;1216011;34937;34945;35081;1205228;4833584;35011
6;15;116000;116000;460;0;6;0;0;0;6;0;0.003965517241379311;0.000346551724137931;;82996;83139;1249114;1259202;83090;83004;83140;1248354;4876891;83025
7;14;116000;116000;213;0;6;0;0;0;6;0;0.001836206896551724;0.000346551724137931;;38541;38541;1340337;1350281;38541;38549;38549;1339682;4968065;38549
8;13;116000;116000;8580;0;6;0;-1;0;6;1;0.07396551724137931;0.000346551724137931;;1545667;1545671;1386942;1396902;1545668;1545552;2328870;958022;5014782;1676163
9;12;348000;348000;5257;0;2;0;0;0;2;0;0.01510632183908046;0.00011551724137931034;;947073;947074;2946267;2950677;947073;947190;947190;14348093;33982665;947190
10;11;348000;348000;6288;0;2;0;-1;0;2;1;0.01806896551724138;0.00011551724137931034;;1132878;1132878;3901046;3906135;1132878;1132761;1915607;15303736;32842109;1524184
11;10;348000;348000;57633;0;2;6;1;0;2;5;0.16561206896551725;0.00011551724137931034;;12731169;12731348;5041626;5047381;12731258;13934541;14718039;17227872;18116176;14326290
12;9;348000;348000;1324;0;2;0;0;0;2;0;0.0038045977011494253;0.00011551724137931034;;238772;238772;17780756;17786996;238772;238656;238657;17869721;31170944;238656
13;8;348000;348000;12827;0;2;0;-2;0;2;2;0.03685919540229885;0.00011551724137931034;;2310611;2310612;18027232;18034156;2310611;3093484;3093782;14768363;31418072;3093633
14;7;348000;348000;36677;0;2;4;2;0;2;2;0.10539367816091955;0.00011551724137931034;;10159162;10159230;20345549;20353176;10159196;7389231;7389661;7370828;34520405;7389446
15;6;348000;348000;6511;0;2;2;1;0;2;1;0.01870977011494253;0.00011551724137931034;;1956624;1956631;30512544;30520784;1956627;1172900;1962393;6190009;41918187;1567646
16;5;348000;348000;13598;0;2;0;-1;0;2;1;0.039074712643678164;0.00011551724137931034;;2449498;2449500;32476970;32485883;2449499;2449500;3232790;2949368;43888834;2841145
17;4;696000;696000;3451;0;1;0;0;0;1;0;0.004958333333333334;5.775862068965517e-05;;621745;621745;34934195;34934195;621745;621747;621747;76358529;76358529;621747
18;3;696000;696000;81791;0;1;4;0;0;1;4;0.11751580459770115;5.775862068965517e-05;;19851747;19851747;35564092;35564092;19851747;19866477;19866477;56484195;56484195;19866477
19;2;696000;696000;60883;0;1;3;0;0;1;3;0.08747557471264368;5.775862068965517e-05;;47304736;47304736;55424076;55424076;47304736;15303179;15303179;41172712;41172712;15303179
20;1;696000;696000;30223;0;1;2;1;0;1;1;0.043423850574712645;5.775862068965517e-05;;8996729;8996729;102736579;102736579;8996729;6226720;6226720;34937671;34937671;6226720
;;696000;;;;;21;;;;21;0.8928563218390805;0.007046551724137928;0.8999028735632184
;;;;;;;0.0;;;;;
