ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;771;0;30;0;0;0;30;0;0.03855;0.0020099999999999996;;138983;138983;177755;192650;138983;138985;139121;175961;552060;139005
2;19;20000;20000;375;0;30;0;0;0;30;0;0.01875;0.0020099999999999996;;67838;67843;324700;339566;67838;67704;67841;323006;605626;67752
3;18;20000;20000;283;0;30;0;0;0;30;0;0.01415;0.0020099999999999996;;51138;51138;400535;415378;51138;51146;51146;398882;622284;51146
4;17;20000;20000;1189;0;30;0;0;0;30;0;0.05945;0.0020099999999999996;;214360;214362;459670;474486;214360;214362;214482;176456;465405;214380
5;16;100000;100000;843;0;6;0;0;0;6;0;0.00843;0.000402;;152073;152074;687550;696819;152073;152074;152076;686975;4347372;152074
6;15;100000;100000;3396;0;6;0;-3;0;6;3;0.03396;0.000402;;611968;611972;847762;857035;611968;611852;1123958;847296;3215285;867895
7;14;100000;100000;1560;0;6;0;0;0;6;0;0.0156;0.000402;;281137;281138;1467899;1477169;281137;281137;281257;1467496;3321753;281157
8;13;100000;100000;11854;0;6;6;3;0;6;3;0.11854;0.000402;;2647231;2647372;1757200;1766484;2647267;2135342;2647211;779823;3611276;2391237
9;12;100000;100000;415;0;6;0;0;0;6;0;0.00415;0.000402;;74887;75030;4412714;4421945;74957;74895;75031;697223;6266620;74984
10;11;200000;200000;224;0;3;0;0;0;3;0;0.00112;0.000201;;40513;40513;4499895;4505172;40513;40521;40656;4507275;20492498;40566
11;10;200000;200000;33135;0;3;6;0;0;3;6;0.165675;0.000201;;6992135;6992303;4548165;4554125;6992199;6991787;6998166;4556300;13486021;6994003
12;9;200000;200000;713;0;3;0;0;0;3;0;0.003565;0.000201;;128539;128539;11548305;11554785;128539;128547;128684;10756622;13348962;128592
13;8;200000;200000;723;0;3;0;0;0;3;0;0.003615;0.000201;;130345;130483;11684605;11691876;130391;130349;130485;10618423;13209927;130394
14;7;200000;200000;17316;0;3;3;0;0;3;3;0.08658;0.000201;;3630473;3630515;11822847;11830648;3630487;3630557;3631114;6979399;11833003;3630857
15;6;200000;200000;2020;0;3;0;0;0;3;0;0.0101;0.000201;;364061;364178;15461181;15469627;364138;364063;364063;6607464;15472290;364063
16;5;200000;200000;11641;0;3;0;-1;0;3;1;0.058205;0.000201;;2096882;2096892;15833147;15842249;2096888;2096891;2608850;4502718;15844883;2267544
17;4;600000;600000;79989;0;1;6;1;0;1;5;0.133315;6.7e-05;;42367501;42367501;17937814;17937814;42367501;24606593;24606593;53965914;53965914;24606593
18;3;600000;600000;38954;0;1;2;-1;0;1;3;0.06492333333333333;6.7e-05;;8040144;8040144;60313547;60313547;8040144;25820404;25820404;28137205;28137205;25820404
19;2;600000;600000;3704;0;1;1;1;0;1;0;0.006173333333333334;6.7e-05;;1178792;1178792;68361923;68361923;1178792;667407;667407;27461554;27461554;667407
20;1;600000;600000;25948;0;1;2;0;0;1;2;0.04324666666666667;6.7e-05;;26774361;26774361;69548946;69548946;26774361;9511965;9511965;17941284;17941284;9511965
;;600000;;;;;26;;;;26;0.8880983333333332;0.011724999999999992;0.8998233333333332
;;;;;;;0.0;;;;;
