ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;1870;0;24;0;0;0;24;0;0.07791666666666666;0.0016749999999999998;;336928;336938;180643;192650;336928;336930;337052;180553;1130102;336986
2;19;24000;24000;156;0;24;0;0;0;24;0;0.0065;0.0016749999999999998;;28277;28420;525552;537611;28389;28277;28417;525543;1428949;28320
3;18;24000;24000;242;0;24;0;0;0;24;0;0.010083333333333333;0.0016749999999999998;;43760;43760;561955;573210;43760;43768;43904;562026;1377126;43808
4;17;24000;24000;1390;0;24;0;0;0;24;0;0.057916666666666665;0.0016749999999999998;;250536;250538;613701;624278;250536;250537;250657;613849;1118506;250554
5;16;24000;24000;74;0;24;0;0;0;24;0;0.0030833333333333333;0.0016749999999999998;;13517;13660;872206;882145;13536;13525;13661;751442;1110528;13542
6;15;24000;24000;708;0;24;0;0;0;24;0;0.0295;0.0016749999999999998;;127638;127638;893846;903108;127638;127646;127783;615607;1132106;127731
7;14;24000;24000;1051;0;24;0;0;0;24;0;0.043791666666666666;0.0016749999999999998;;189523;189525;1029465;1038057;189523;189524;189527;418048;1267949;189525
8;13;24000;24000;1270;0;24;0;0;0;24;0;0.05291666666666667;0.0016749999999999998;;229047;229049;1226966;1235384;229047;228930;229050;181082;1231914;228985
9;12;72000;72000;20723;0;8;8;0;0;8;8;0.28781944444444446;0.0005583333333333333;;5026549;5026831;1467082;1472443;5026616;5028434;5028719;1468399;1909788;5028506
10;11;72000;72000;1456;0;8;0;0;0;8;0;0.02022222222222222;0.0005583333333333333;;262419;262421;6502110;6507505;262420;262420;262422;1638383;6506172;262420
11;10;72000;72000;868;0;8;0;0;0;8;0;0.012055555555555555;0.0005583333333333333;;156578;156579;6772899;6778289;156578;156578;156580;1473335;6777059;156578
12;9;144000;144000;9005;0;4;0;-2;0;4;2;0.06253472222222223;0.00027916666666666666;;1622168;1622170;6940301;6943233;1622168;1622168;2917586;6946268;8474020;2269858
13;8;144000;144000;5694;0;4;4;2;0;4;2;0.03954166666666667;0.00027916666666666666;;2318997;2319249;8570361;8573957;2319124;1025847;2321191;7437950;8577637;1673509
14;7;144000;144000;2687;0;4;0;0;0;4;0;0.018659722222222223;0.00027916666666666666;;484232;484234;10897540;10901729;484233;484232;484236;6945750;10907529;484234
15;6;576000;576000;10487;0;1;1;0;0;1;1;0.01820659722222222;6.979166666666666e-05;;8656428;8656428;11389646;11389646;8656428;8661202;8661202;64843799;64843799;8661202
16;5;576000;576000;20218;0;1;1;0;0;1;1;0.03510069444444444;6.979166666666666e-05;;4935100;4935100;20054174;20054174;4935100;14872469;14872469;49963136;49963136;14872469
17;4;576000;576000;30146;0;1;3;0;0;1;3;0.05233680555555555;6.979166666666666e-05;;24713513;24713513;24997370;24997370;24713513;24728222;24728222;25226722;25226722;24728222
18;3;576000;576000;821;0;1;0;0;0;1;0;0.0014253472222222222;6.979166666666666e-05;;148113;148113;49719013;49719013;148113;148114;148114;25070476;25070476;148114
19;2;576000;576000;17512;0;1;1;0;0;1;1;0.03040277777777778;6.979166666666666e-05;;14377254;14377254;49875167;49875167;14377254;4449846;4449846;20612420;20612420;4449846
20;1;576000;576000;13514;0;1;1;0;0;1;1;0.023461805555555555;6.979166666666666e-05;;9201511;9201511;64260572;64260572;9201511;9206840;9206840;11397388;11397388;9206840
;;576000;;;;;19;;;;19;0.8834756944444445;0.01633124999999999;0.8998069444444445
;;;;;;;0.0;;;;;
