ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;19000;19000;725;0;16;0;0;0;16;0;0.038157894736842106;0.0021157894736842106;;130704;130704;181349;192631;130704;130706;130843;299778;1118236;130787
2;19;19000;19000;883;0;16;0;0;0;16;0;0.04647368421052631;0.0021157894736842106;;159281;159286;320052;331208;159282;159147;159283;438715;951533;159264
3;18;19000;19000;466;0;16;0;0;0;16;0;0.024526315789473684;0.0021157894736842106;;84208;84210;487311;497960;84208;84075;84211;470722;1075561;84122
4;17;19000;19000;139;0;16;0;0;0;16;0;0.00731578947368421;0.0021157894736842106;;25213;25213;579495;590179;25213;25221;25358;437451;1167694;25277
5;16;19000;19000;214;0;16;0;0;0;16;0;0.011263157894736841;0.0021157894736842106;;38711;38711;612680;623357;38711;38719;38719;390677;1200970;38719
6;15;19000;19000;1111;0;16;0;0;0;16;0;0.05847368421052632;0.0021157894736842106;;200319;200320;659366;670058;200319;200317;200322;181910;1039344;200318
7;14;19000;19000;1343;0;16;0;0;0;16;0;0.0706842105263158;0.0021157894736842106;;242188;242190;867701;878390;242188;242071;242190;182418;1009977;242090
8;13;19000;19000;13;0;16;0;0;0;16;0;0.0006842105263157894;0.0021157894736842106;;2535;2535;1117864;1128588;2535;2539;2543;182411;1250029;2542
9;12;19000;19000;606;0;16;0;0;0;16;0;0.03189473684210526;0.0021157894736842106;;109278;109278;1128367;1139105;109278;109286;109422;182439;1143261;109342
10;11;76000;76000;5825;0;4;0;0;0;4;0;0.07664473684210527;0.0005289473684210527;;1049290;1049311;1251592;1256508;1049304;1049308;1049429;1260244;5842892;1049369
11;10;76000;76000;610;0;4;0;0;0;4;0;0.008026315789473683;0.0005289473684210527;;110133;110135;2308643;2314275;110133;110135;110137;2318082;5724227;110135
12;9;76000;76000;3683;0;4;0;0;0;4;0;0.048460526315789475;0.0005289473684210527;;663630;663633;2426554;2432849;663631;663516;663635;2436744;5052201;663574
13;8;76000;76000;4896;0;4;4;0;0;4;4;0.06442105263157895;0.0005289473684210527;;1957530;1957717;3097963;3104921;1957579;1960269;1960519;3076664;3109452;1960339
14;7;76000;76000;5529;0;4;0;0;0;4;0;0.07275;0.0005289473684210527;;996031;996033;5063501;5070956;996031;996032;996151;2072665;5078325;996090
15;6;76000;76000;1598;0;4;0;0;0;4;0;0.021026315789473685;0.0005289473684210527;;288088;288090;6067291;6075411;288088;288088;288092;1776708;6082884;288089
16;5;76000;76000;1862;0;4;0;0;0;4;0;0.0245;0.0005289473684210527;;335620;335622;6363138;6371958;335620;335505;335622;1433353;6379504;335562
17;4;76000;76000;937;0;4;0;0;0;4;0;0.012328947368421052;0.0005289473684210527;;169005;169006;6706518;6716020;169005;168871;169007;1256504;6723654;168972
18;3;304000;304000;13409;0;1;1;0;0;1;1;0.044108552631578944;0.00013223684210526317;;3490978;3490978;6883302;6883302;3490978;3493084;3493084;37495846;37495846;3493084
19;2;304000;304000;55460;0;1;7;1;0;1;6;0.18243421052631578;0.00013223684210526317;;28809069;28809069;10382567;10382567;28809069;27764343;27764343;9723143;9723143;27764343
20;1;304000;304000;9686;0;1;0;-1;0;1;1;0.03186184210526316;0.00013223684210526317;;1744872;1744872;39199904;39199904;1744872;2823042;2823042;6891744;6891744;2823042
;;304000;;;;;12;;;;12;0.8760361842105262;0.023670394736842106;0.8997065789473683
;;;;;;;0.0;;;;;
