ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;17000;17000;747;0;50;0;0;0;50;0;0.043941176470588234;0.002364705882352941;;134665;134665;179178;192631;134665;134667;134803;178100;1109453;134681
2;19;17000;17000;413;0;50;0;0;0;50;0;0.024294117647058824;0.002364705882352941;;74672;74677;321802;335168;74672;74538;74675;320804;1154808;74608
3;18;17000;17000;399;0;50;0;0;0;50;0;0.023470588235294118;0.002364705882352941;;72014;72014;404453;417453;72014;72022;72158;403514;1074727;72036
4;17;17000;17000;2504;0;50;0;0;0;50;0;0.14729411764705883;0.002364705882352941;;451286;451289;484444;497456;451286;451169;451290;472092;615330;451229
5;16;17000;17000;1077;0;50;0;0;0;50;0;0.06335294117647058;0.002364705882352941;;194199;194200;943711;956736;194199;194199;194202;269846;1035223;194199
6;15;17000;17000;461;0;50;0;0;0;50;0;0.02711764705882353;0.002364705882352941;;83183;83183;1145900;1158929;83183;83191;83328;178623;1151262;83207
7;14;85000;85000;2407;0;10;0;0;0;10;0;0.02831764705882353;0.0004729411764705882;;433827;433829;1241996;1250103;433827;433710;433712;1625384;4925420;433711
8;13;85000;85000;2105;0;10;0;0;0;10;0;0.024764705882352942;0.0004729411764705882;;379361;379363;1684062;1692184;379361;379361;379365;2067454;4537699;379361
9;12;85000;85000;6267;0;10;0;-10;0;10;10;0.07372941176470588;0.0004729411764705882;;1128986;1128989;2071684;2079800;1128986;2196695;2197065;2329300;2463688;2196778
10;11;85000;85000;5950;0;10;10;10;0;10;0;0.07;0.0004729411764705882;;2138859;2139053;3208932;3217062;2138898;1071782;1071920;1249793;4668801;1071856
11;10;170000;170000;6489;0;5;5;0;0;5;5;0.038170588235294116;0.0002364705882352941;;2236025;2236154;5358801;5364257;2236064;2236767;2242023;5366945;14683347;2239883
12;9;170000;170000;7595;0;5;0;-3;0;5;3;0.0446764705882353;0.0002364705882352941;;1368140;1368142;7602828;7608846;1368140;1368144;2435564;7612371;12239226;2008565
13;8;170000;170000;5654;0;5;5;3;0;5;2;0.033258823529411764;0.0002364705882352941;;2085596;2085739;8978803;8985468;2085639;1018523;2086385;8989080;11212015;1445688
14;7;170000;170000;3124;0;5;0;0;0;5;0;0.018376470588235293;0.0002364705882352941;;562891;562893;11072418;11079661;562891;562892;562894;10634658;11084671;562892
15;6;170000;170000;5420;0;5;5;0;0;5;5;0.03188235294117647;0.0002364705882352941;;2042949;2043101;11643166;11651052;2043008;2043916;2044390;8582303;11656146;2044151
16;5;170000;170000;11902;0;5;5;0;0;5;5;0.07001176470588236;0.0002364705882352941;;7328553;7328700;13694143;13702629;7328629;3211740;3216842;5362544;13708704;3213792
17;4;850000;850000;59754;0;1;6;0;0;1;6;0.07029882352941176;4.729411764705883e-05;;36965492;36965492;21030515;21030515;36965492;36980189;36980189;53741567;53741567;36980189
18;3;850000;850000;13199;0;1;2;0;0;1;2;0.015528235294117647;4.729411764705883e-05;;24312081;24312081;58004262;58004262;24312081;24324778;24324778;29408466;29408466;24324778
19;2;850000;850000;18609;0;1;2;0;0;1;2;0.021892941176470587;4.729411764705883e-05;;5485868;5485868;82324560;82324560;5485868;5487198;5487198;23912964;23912964;5487198
20;1;850000;850000;9971;0;1;1;0;0;1;1;0.011730588235294118;4.729411764705883e-05;;2862632;2862632;87818639;87818639;2862632;2863911;2863911;21040730;21040730;2863911
;;850000;;;;;41;;;;41;0.8821094117647058;0.01768799999999999;0.8997974117647058
;;;;;;;0.0;;;;;
