ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;943;0;80;0;0;0;80;0;0.08572727272727272;0.0036545454545454546;;169940;170083;178476;192650;169940;169942;170079;176987;581685;169995
2;19;11000;11000;377;0;80;0;0;0;80;0;0.034272727272727274;0.0036545454545454546;;68053;68057;356527;371067;68053;68061;68198;355139;666530;68113
3;18;11000;11000;37;0;80;0;0;0;80;0;0.003363636363636364;0.0036545454545454546;;6853;6853;432552;447131;6853;6861;6998;431229;706269;6861
4;17;11000;11000;74;0;80;0;0;0;80;0;0.006727272727272728;0.0036545454545454546;;13517;13517;447353;461967;13517;13525;13525;446137;721351;13525
5;16;11000;11000;1476;0;80;0;0;0;80;0;0.13418181818181818;0.0036545454545454546;;266141;266143;468879;483467;266141;266023;266145;176987;469347;266039
6;15;55000;55000;1696;0;16;0;0;0;16;0;0.030836363636363637;0.0007309090909090909;;305616;305618;743874;757581;305616;305617;305619;742894;759823;305617
7;14;110000;110000;1921;0;8;0;0;0;8;0;0.017463636363636365;0.00036545454545454544;;346091;346230;1063131;1071555;346210;346228;346231;1063621;4732667;346228
8;13;110000;110000;2221;0;8;0;-4;0;8;4;0.02019090909090909;0.00036545454545454544;;400354;400357;1417634;1425938;400354;400355;973486;1418204;3750801;686894
9;12;110000;110000;2210;0;8;8;4;0;8;4;0.02009090909090909;0.00036545454545454544;;971040;971165;1826287;1834548;971080;398250;971315;1826917;3344211;684773
10;11;110000;110000;2843;0;8;0;0;0;8;0;0.025845454545454546;0.00036545454545454544;;512316;512318;2805690;2813950;512316;512317;512319;2806605;2823550;512318
11;10;110000;110000;6485;0;8;8;0;0;8;8;0.058954545454545454;0.00036545454545454544;;1741154;1741263;3326287;3334525;1741193;1741271;1741454;1064080;3327836;1741399
12;9;440000;440000;19775;0;2;4;-2;0;2;6;0.04494318181818182;9.136363636363636e-05;;4707171;4707401;5077100;5084013;4707286;5280895;9615756;15980999;33320999;7448325
13;8;440000;440000;34159;0;2;10;0;0;2;10;0.0776340909090909;9.136363636363636e-05;;9330934;9331066;9792431;9799802;9331000;9332510;13667449;19645506;25605456;11499979
14;7;440000;440000;40484;0;2;12;2;0;2;10;0.09200909090909092;9.136363636363636e-05;;15375145;15375410;19131427;19139390;15375277;10472231;14491407;9165249;34946685;12481819
15;6;440000;440000;15151;0;2;4;-1;0;2;5;0.03443409090909091;9.136363636363636e-05;;3874387;3874465;34514787;34523167;3874426;3875137;4763154;5282089;49446793;4319145
16;5;440000;440000;1076;0;2;0;0;0;2;0;0.0024454545454545454;9.136363636363636e-05;;194012;194012;38397181;38406167;194012;194012;194013;5080094;54218650;194012
17;4;880000;880000;41314;0;1;5;0;0;1;5;0.04694772727272727;4.568181818181818e-05;;14951903;14951903;38599106;38599106;14951903;10621163;10621163;84551793;84551793;10621163
18;3;880000;880000;25617;0;1;4;0;0;1;4;0.029110227272727274;4.568181818181818e-05;;11237493;11237493;53559222;53559222;11237493;11250686;11250686;73293082;73293082;11250686
19;2;880000;880000;26196;0;1;4;1;0;1;3;0.02976818181818182;4.568181818181818e-05;;7323576;7323576;64804927;64804927;7323576;6752087;6752087;66532675;66532675;6752087
20;1;880000;880000;73286;0;1;10;0;0;1;10;0.08327954545454545;4.568181818181818e-05;;61438714;61438714;72136734;72136734;61438714;27914435;27914435;38609917;38609917;27914435
;;880000;;;;;69;;;;69;0.8782261363636363;0.021470454545454543;0.8996965909090908
;;;;;;;0.0;;;;;
