ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;699;0;32;0;0;0;32;0;0.03177272727272727;0.0018272727272727273;;126029;126029;176294;195026;126029;126031;126168;174222;320755;126091
2;19;22000;22000;643;0;32;0;0;0;32;0;0.029227272727272727;0.0018272727272727273;;116084;116089;310302;329591;116084;115950;116087;174222;311822;116010
3;18;44000;44000;2770;0;16;0;0;0;16;0;0.06295454545454546;0.0009136363636363636;;499175;499177;437093;453689;499175;499059;499179;435385;1263691;499145
4;17;44000;44000;959;0;16;0;0;0;16;0;0.021795454545454545;0.0009136363636363636;;172948;172950;944303;960931;172948;172815;172952;942676;1082606;172930
5;16;44000;44000;3438;0;16;0;0;0;16;0;0.07813636363636364;0.0009136363636363636;;619416;619419;1125286;1141930;619416;619416;619536;440353;1124422;619430
6;15;88000;88000;1610;0;8;0;0;0;8;0;0.018295454545454545;0.0004568181818181818;;290247;290249;1756742;1769376;290247;290248;290251;1756233;2058794;290248
7;14;88000;88000;33;0;8;0;0;0;8;0;0.000375;0.0004568181818181818;;6139;6139;2055194;2067823;6139;6147;6147;2034821;2055293;6147
8;13;88000;88000;1400;0;8;0;0;0;8;0;0.015909090909090907;0.0004568181818181818;;252339;252456;2069542;2082148;252353;252339;252459;1774060;2069731;252397
9;12;88000;88000;24;0;8;0;0;0;8;0;0.00027272727272727274;0.0004568181818181818;;4507;4649;2330086;2342840;4577;4511;4515;1761253;2330486;4511
10;11;176000;176000;20461;0;4;4;0;0;4;4;0.11625568181818181;0.0002284090909090909;;3949314;3949387;2347202;2355537;3949336;3948928;5267971;2347764;6369663;4938107
11;10;176000;176000;17938;0;4;4;0;0;4;4;0.10192045454545455;0.0002284090909090909;;4813202;4813275;6304431;6313341;4813226;3494479;4813352;2857181;11418548;3824256
12;9;176000;176000;2779;0;4;0;0;0;4;0;0.01578977272727273;0.0002284090909090909;;500790;500792;11125525;11135046;500790;500674;500793;2348655;14921614;500733
13;8;352000;352000;30055;0;2;4;1;0;2;3;0.08538352272727273;0.00011420454545454546;;7849661;7849756;11634076;11644281;7849708;6995784;7259350;20707443;21738641;7127567
14;7;352000;352000;5234;0;2;2;1;0;2;1;0.014869318181818181;0.00011420454545454546;;1206696;1206714;19491819;19502614;1206705;942924;1206222;20787677;27712120;1074573
15;6;352000;352000;4284;0;2;0;-1;0;2;1;0.012170454545454545;0.00011420454545454546;;771803;771805;20706521;20717983;771804;771923;1035211;19744348;28927098;903567
16;5;352000;352000;4720;0;2;0;0;0;2;0;0.013409090909090909;0.00011420454545454546;;850408;850409;21486273;21498398;850408;850296;850410;18885916;29707717;850353
17;4;352000;352000;26677;0;2;4;0;0;2;4;0.07578693181818182;0.00011420454545454546;;6651078;6651100;22344631;22357437;6651089;7242206;7246913;11635611;30566709;7244559
18;3;704000;704000;69943;0;1;5;-1;0;1;6;0.09935085227272727;5.710227272727273e-05;;28345015;28345015;29003722;29003722;28345015;28620288;28620288;55439054;55439054;28620288
19;2;704000;704000;51536;0;1;4;1;0;1;3;0.07320454545454545;5.710227272727273e-05;;50120829;50120829;57357009;57357009;50120829;11983087;11983087;43447604;43447604;11983087
20;1;704000;704000;16467;0;1;0;-1;0;1;1;0.023390625;5.710227272727273e-05;;2966159;2966159;107485664;107485664;2966159;14433152;14433152;29006072;29006072;14433152
;;704000;;;;;27;;;;27;0.8902698863636364;0.009650284090909095;0.8999201704545454
;;;;;;;0.0;;;;;
