ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18000;18000;139;0;32;0;0;0;32;0;0.007722222222222222;0.0022333333333333333;;25219;25219;180643;192650;25219;25221;25358;180553;1279030;25244
2;19;18000;18000;1139;0;32;0;0;0;32;0;0.06327777777777778;0.0022333333333333333;;205351;205356;213815;225737;205352;205351;205470;180553;1090584;205359
3;18;18000;18000;193;0;32;0;0;0;32;0;0.010722222222222222;0.0022333333333333333;;34937;34937;427161;438419;34937;34945;35081;181048;1261496;34963
4;17;18000;18000;1300;0;32;0;0;0;32;0;0.07222222222222222;0.0022333333333333333;;234335;234455;470087;480680;234336;234337;234456;181048;1061976;234367
5;16;18000;18000;1094;0;32;0;0;0;32;0;0.06077777777777778;0.0022333333333333333;;197249;197260;712558;722463;197250;197260;197262;181048;1108666;197260
6;15;18000;18000;1284;0;32;0;0;0;32;0;0.07133333333333333;0.0022333333333333333;;231463;231464;917790;927475;231463;231463;231583;181048;1064872;231500
7;14;18000;18000;378;0;32;0;0;0;32;0;0.021;0.0022333333333333333;;68240;68240;1157210;1166910;68240;68248;68384;181048;1228099;68281
8;13;18000;18000;330;0;32;0;0;0;32;0;0.018333333333333333;0.0022333333333333333;;59728;59730;1233421;1243137;59728;59595;59731;181082;1236756;59638
9;12;72000;72000;8544;0;8;0;-4;0;8;4;0.11866666666666667;0.0005583333333333333;;1539074;1539076;1302960;1310837;1539074;1539074;2672335;1303997;1909449;2105588
10;11;72000;72000;3258;0;8;8;4;0;8;4;0.04525;0.0005583333333333333;;1717968;1718243;2850407;2858276;1718041;587014;1720049;1304514;2852127;1153501
11;10;288000;288000;8989;0;2;0;-2;0;2;2;0.031211805555555555;0.00013958333333333333;;1619296;1619298;4581202;4584686;1619297;2751738;2751936;9850961;22141278;2751837
12;9;288000;288000;2974;0;2;2;2;0;2;0;0.010326388888888888;0.00013958333333333333;;1666729;1666967;6208317;6212483;1666848;535896;535899;9307136;24901661;535897
13;8;288000;288000;4413;0;2;0;-1;0;2;1;0.015322916666666667;0.00013958333333333333;;795144;795145;7883155;7887786;795144;795027;5205990;8504200;25446160;3000508
14;7;288000;288000;4514;0;2;0;-1;0;2;1;0.01567361111111111;0.00013958333333333333;;813216;813216;8686115;8691447;813216;813215;1946202;6550012;30660794;1379708
15;6;288000;288000;10855;0;2;2;1;0;2;1;0.03769097222222222;0.00013958333333333333;;3085940;3086024;9507167;9513145;3085982;1955417;3088309;4586665;31482632;2521863
16;5;576000;576000;27423;0;1;3;1;0;1;2;0.047609375;6.979166666666666e-05;;11607281;11607281;12601085;12601085;11607281;10483411;10483411;63489878;63489878;10483411
17;4;576000;576000;6250;0;1;0;-1;0;1;1;0.010850694444444444;6.979166666666666e-05;;1125929;1125929;24216541;24216541;1125929;2258335;2258335;61223548;61223548;2258335
18;3;576000;576000;54629;0;1;5;1;0;1;4;0.09484201388888888;6.979166666666666e-05;;22044646;22044646;25350567;25350567;22044646;17658461;17658461;43557098;43557098;17658461
19;2;576000;576000;41379;0;1;4;0;0;1;4;0.07183854166666667;6.979166666666666e-05;;26556795;26556795;47403401;47403401;26556795;18540440;18540440;25008249;25008249;18540440
20;1;576000;576000;31716;0;1;3;0;0;1;3;0.0550625;6.979166666666666e-05;;12380323;12380323;73968075;73968075;12380323;12389139;12389139;12610864;12610864;12389139
;;576000;;;;;27;;;;27;0.879734375;0.020030208333333323;0.8997645833333333
;;;;;;;0.0;;;;;
