ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;765;0;45;0;0;0;45;0;0.034772727272727275;0.0018272727272727273;;137895;137895;177034;192650;137895;137897;138034;175016;296956;137961
2;19;22000;22000;101;0;45;0;0;0;45;0;0.004590909090909091;0.0018272727272727273;;18379;18526;322907;338436;18381;18387;18523;251491;398488;18387
3;18;22000;22000;379;0;45;0;0;0;45;0;0.017227272727272726;0.0018272727272727273;;68410;68553;349258;364264;68512;68418;68555;175016;364883;68456
4;17;110000;110000;3452;0;9;0;0;0;9;0;0.031381818181818184;0.00036545454545454544;;621932;621934;432026;439982;621932;621912;622052;432921;7010336;621981
5;16;110000;110000;1636;0;9;0;0;0;9;0;0.014872727272727274;0.00036545454545454544;;294939;294940;1062067;1069894;294939;294822;294941;1063025;6707201;294860
6;15;110000;110000;1353;0;9;0;0;0;9;0;0.0123;0.00036545454545454544;;243873;243991;1365093;1372917;243911;243990;243993;1366136;6455037;243990
7;14;110000;110000;2115;0;9;0;0;0;9;0;0.019227272727272728;0.00036545454545454544;;381146;381148;1617260;1624996;381146;381146;381150;1618311;6065716;381146
8;13;110000;110000;19887;0;9;9;0;0;9;9;0.18079090909090909;0.00036545454545454544;;3837849;3837950;2006494;2014230;3837877;3837416;3837524;2007638;2220036;3837455
9;12;110000;110000;6497;0;9;0;0;0;9;0;0.05906363636363637;0.00036545454545454544;;1170499;1170502;5852522;5860271;1170499;1170499;1170503;1032164;5861704;1170499
10;11;110000;110000;3284;0;9;0;0;0;9;0;0.029854545454545453;0.00036545454545454544;;591689;591691;7031115;7038862;591689;591690;591692;432306;7040440;591690
11;10;330000;330000;7288;0;3;3;1;0;3;2;0.022084848484848485;0.00012181818181818181;;1568606;1568676;7634186;7638637;1568631;1312878;1568209;7640304;32641414;1483090
12;9;330000;330000;5764;0;3;0;-1;0;3;1;0.017466666666666665;0.00012181818181818181;;1038329;1038444;9210755;9215799;1038405;1038328;1293647;9217194;31339104;1123473
13;8;330000;330000;50853;0;3;6;-2;0;3;8;0.1541;0.00012181818181818181;;9670423;9670541;10257120;10262740;9670462;9669791;17132478;10264224;14198308;14644812
14;7;330000;330000;25254;0;3;9;4;0;3;5;0.07652727272727272;0.00012181818181818181;;12520374;12520511;19935538;19941749;12520443;4804095;12521448;8839069;19942658;7376549
15;6;330000;330000;5212;0;3;0;-1;0;3;1;0.015793939393939395;0.00012181818181818181;;938963;938964;32463947;32470774;938963;938966;1194285;7636820;32472770;1024111
16;5;990000;990000;25339;0;1;1;-2;0;1;3;0.025594949494949493;4.0606060606060606e-05;;4819408;4819408;33410725;33410725;4819408;12545080;12545080;114684883;114684883;12545080
17;4;990000;990000;40227;0;1;3;1;0;1;2;0.040633333333333334;4.0606060606060606e-05;;15217387;15217387;38238292;38238292;15217387;7756278;7756278;106920338;106920338;7756278
18;3;990000;990000;86420;0;1;5;0;0;1;5;0.0872929292929293;4.0606060606060606e-05;;57038682;57038682;53463858;53463858;57038682;57043938;57043938;49868150;49868150;57043938
19;2;990000;990000;6356;0;1;1;1;0;1;0;0.0064202020202020205;4.0606060606060606e-05;;1400740;1400740;110510698;110510698;1400740;1145119;1145119;48714842;48714842;1145119
20;1;990000;990000;40641;0;1;2;-1;0;1;3;0.04105151515151515;4.0606060606060606e-05;;40822141;40822141;111919592;111919592;40822141;15292582;15292582;33414012;33414012;15292582
;;990000;;;;;39;;;;39;0.8910474747474746;0.008852121212121209;0.8998995959595958
;;;;;;;0.0;;;;;
