ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;270;0;100;0;0;0;100;0;0.027;0.004019999999999999;;48798;48798;176313;192650;48798;48800;48802;174216;417431;48800
2;19;10000;10000;1190;0;100;0;0;0;100;0;0.119;0.004019999999999999;;214531;214536;233069;249319;214531;214530;214535;174216;247470;214530
3;18;50000;50000;2205;0;20;0;-10;0;20;10;0.0441;0.000804;;397347;397349;460673;471163;397347;397347;682237;460162;3615809;539782
4;17;50000;50000;3038;0;20;0;0;0;20;0;0.06076;0.000804;;547404;547406;866052;875895;547404;547382;547408;865639;3060906;547391
5;16;50000;50000;1196;0;20;0;0;0;20;0;0.02392;0.000804;;215736;215738;1421493;1430685;215736;215598;215739;1421158;2837672;215672
6;15;50000;50000;4351;0;20;20;0;0;20;20;0.08702;0.000804;;1069415;1069496;1645281;1653808;1069427;1068856;1068963;1645028;1761155;1068882
7;14;50000;50000;4737;0;20;0;0;0;20;0;0.09474;0.000804;;853351;853354;2722797;2731117;853351;853352;853473;887290;2731939;853397
8;13;50000;50000;2326;0;20;20;10;0;20;10;0.04652;0.000804;;704547;704713;3584164;3592634;704668;419142;704154;460036;3593535;561631
9;12;250000;250000;4837;0;4;0;-2;0;4;2;0.019348;0.0001608;;871472;871474;4303624;4305318;871472;871473;1155969;4305068;25221504;1013719
10;11;250000;250000;9366;0;4;4;0;0;4;4;0.037464;0.0001608;;1972706;1972753;5182842;5185201;1972719;1972149;1972191;5185034;23240789;1972171
11;10;250000;250000;9439;0;4;4;0;0;4;4;0.037756;0.0001608;;1985289;1985328;7163358;7166354;1985309;1984919;5827167;7165728;17405317;3905995
12;9;250000;250000;2263;0;4;4;2;0;4;2;0.009052;0.0001608;;4534259;4534517;9156439;9160124;4534337;407804;4534550;9159173;16989059;2471158
13;8;250000;250000;40351;0;4;20;0;0;4;20;0.161404;0.0001608;;12535097;12535331;13698722;13702882;12535214;12533650;12534166;4446190;13702959;12533824
14;7;250000;250000;736;0;4;0;0;0;4;0;0.002944;0.0001608;;132811;132813;26241815;26246609;132811;132813;132814;4305438;26245140;132813
15;6;1000000;1000000;6314;0;1;1;1;0;1;0;0.006314;4.02e-05;;5263867;5263867;26382329;26382329;5263867;1137553;1137553;121300896;121300896;1137553
16;5;1000000;1000000;59563;0;1;8;-1;0;1;9;0.059563;4.02e-05;;46623888;46623888;31654314;31654314;46623888;72553909;72553909;44612063;44612063;72553909
17;4;1000000;1000000;20051;0;1;2;0;0;1;2;0.020051;4.02e-05;;8023130;8023130;78286304;78286304;8023130;4181197;4181197;40422673;40422673;4181197
18;3;1000000;1000000;11005;0;1;2;0;0;1;2;0.011005;4.02e-05;;2552804;2552804;86317556;86317556;2552804;6393466;6393466;34020987;34020987;6393466
19;2;1000000;1000000;1968;0;1;0;0;0;1;0;0.001968;4.02e-05;;354694;354694;88878479;88878479;354694;354694;354694;33658161;33658161;354694
20;1;1000000;1000000;15852;0;1;2;0;0;1;2;0.015852;4.02e-05;;33197935;33197935;89241213;89241213;33197935;7267243;7267243;26382726;26382726;7267243
;;1000000;;;;;87;;;;87;0.8857809999999999;0.014069999999999992;0.899851
;;;;;;;0.0;;;;;
