ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;236;0;64;0;0;0;64;0;0.019666666666666666;0.0033499999999999997;;42678;42678;177014;197848;42678;42680;42817;175038;546017;42682
2;19;12000;12000;313;0;64;0;0;0;64;0;0.026083333333333333;0.0033499999999999997;;56527;56531;227647;249058;56527;56531;56672;175019;532221;56574
3;18;12000;12000;1558;0;64;0;0;0;64;0;0.12983333333333333;0.0033499999999999997;;280897;280899;292145;313559;280897;280779;280900;175019;315330;280805
4;17;24000;24000;619;0;32;0;0;0;32;0;0.025791666666666668;0.0016749999999999998;;111607;111750;584659;602468;111607;111615;111615;583656;1102822;111615
5;16;24000;24000;489;0;32;0;0;0;32;0;0.020375;0.0016749999999999998;;88215;88358;704356;722338;88313;88357;88360;703467;1006296;88357
6;15;24000;24000;1217;0;32;0;0;0;32;0;0.050708333333333334;0.0016749999999999998;;219392;219394;800795;818654;219392;219393;219396;763735;800601;219393
7;14;24000;24000;922;0;32;0;0;0;32;0;0.03841666666666667;0.0016749999999999998;;166301;166303;1028296;1046131;166301;166302;166305;589254;1028187;166302
8;13;48000;48000;812;0;16;0;0;0;16;0;0.016916666666666667;0.0008374999999999999;;146496;146498;1207314;1220517;146496;146497;146499;1207630;2148706;146497
9;12;48000;48000;3169;0;16;0;0;0;16;0;0.06602083333333333;0.0008374999999999999;;570983;570986;1362103;1375324;570983;570983;570987;1362505;1569290;570983
10;11;48000;48000;1276;0;16;0;0;0;16;0;0.026583333333333334;0.0008374999999999999;;230135;230137;1941402;1954620;230135;230019;230138;1319377;1942497;230074
11;10;48000;48000;553;0;16;0;0;0;16;0;0.011520833333333333;0.0008374999999999999;;99741;99741;2179871;2193084;99741;99749;99885;1211737;2181069;99813
12;9;96000;96000;8335;0;8;8;0;0;8;8;0.08682291666666667;0.00041874999999999996;;1911880;1911980;2288608;2301133;1911906;1911719;1911855;2293531;6396876;1911742
13;8;96000;96000;2707;0;8;8;4;0;8;4;0.028197916666666666;0.00041874999999999996;;1519802;1519905;4208519;4221639;1519832;487837;1520711;4213937;5900418;1004256
14;7;96000;96000;11908;0;8;8;-4;0;8;12;0.12404166666666666;0.00041874999999999996;;2555522;2555605;5736354;5750058;2555543;2555318;3588417;2290154;5744018;3071769
15;6;192000;192000;4166;0;4;8;2;0;4;6;0.021697916666666667;0.00020937499999999998;;3278125;3278416;8299892;8314201;3278221;1783544;3280371;8302267;12727924;2531893
16;5;384000;384000;1137;0;2;0;0;0;2;0;0.0029609375;0.00010468749999999999;;204993;204995;11586428;11601108;204994;204995;204997;11606215;47057618;204996
17;4;384000;384000;20540;0;2;4;-2;0;2;6;0.05348958333333333;0.00010468749999999999;;5142284;5142392;11799538;11814878;5142338;5142956;14779887;11820090;32269520;9961421
18;3;384000;384000;24327;0;2;10;1;0;2;9;0.0633515625;0.00010468749999999999;;16486474;16486964;16950107;16966020;16486719;16083018;16492472;16178254;16971965;16287745
19;2;384000;384000;17410;0;2;4;-1;0;2;5;0.04533854166666667;0.00010468749999999999;;15591432;15591728;33445270;33461335;15591580;4579158;13805542;11590829;33473511;9192350
20;1;768000;768000;15249;0;1;2;0;0;1;2;0.01985546875;5.2343749999999995e-05;;11291869;11291869;49045101;49045101;11291869;11295122;11295122;49063174;49063174;11295122
;;768000;;;;;52;;;;52;0.8776731770833333;0.022036718749999996;0.8997098958333333
;;;;;;;0.0;;;;;
