ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;2911;0;40;0;0;0;40;0;0.11644;0.001608;;524436;524564;178456;192630;524436;524420;524560;176990;772674;524509
2;19;25000;25000;910;0;40;0;0;0;40;0;0.0364;0.001608;;164005;164143;710870;725085;164008;164005;164146;176990;1122770;164096
3;18;25000;25000;779;0;40;0;0;0;40;0;0.03116;0.001608;;140422;140565;882992;896564;140545;140426;140567;177485;1146511;140503
4;17;25000;25000;1210;0;40;0;0;0;40;0;0.0484;0.001608;;218134;218253;1031572;1044313;218156;218135;218256;177485;1068760;218174
5;16;25000;25000;138;0;40;0;0;0;40;0;0.00552;0.001608;;25043;25043;1257823;1269876;25043;25047;25187;177485;1262024;25052
6;15;100000;100000;399;0;10;0;0;0;10;0;0.00399;0.000402;;72014;72014;1294692;1302223;72014;72022;72022;1294549;4145107;72022
7;14;100000;100000;3224;0;10;0;0;0;10;0;0.03224;0.000402;;580894;580897;1374927;1382346;580894;580894;581014;1374851;3556448;580905
8;13;100000;100000;3920;0;10;0;0;0;10;0;0.0392;0.000402;;706147;706288;1964062;1971592;706270;706170;706288;1964047;2842531;706272
9;12;100000;100000;8495;0;10;0;0;0;10;0;0.08495;0.000402;;1530367;1530371;2678574;2685963;1530367;1530252;1530371;1294900;2687457;1530308
10;11;500000;500000;68811;0;2;10;-1;0;2;11;0.137622;8.04e-05;;20922508;20922969;4221941;4224533;20922738;20925274;24973707;7584593;36033529;22949490
11;10;500000;500000;15587;0;2;2;2;0;2;0;0.031174;8.04e-05;;3928354;3928409;25152729;25155547;3928381;2807754;2807754;28518474;33217920;2807754
12;9;500000;500000;71155;0;2;8;-2;0;2;10;0.14231;8.04e-05;;20224195;20224322;29088957;29092407;20224258;21347281;21347694;11862296;31334738;21347487
13;8;500000;500000;10422;0;2;2;0;0;2;2;0.020844;8.04e-05;;2997433;2997457;49321123;49325108;2997445;2998323;5925385;8856044;52690608;4461854
14;7;500000;500000;19443;0;2;4;1;0;2;3;0.038886;8.04e-05;;8669261;8669271;52326403;52331046;8669266;4623360;5743956;4224754;58624583;5183658
15;6;1000000;1000000;48547;0;1;2;-1;0;1;3;0.048547;4.02e-05;;10985136;10985136;61003498;61003498;10985136;15042320;15042320;82534342;82534342;15042320
16;5;1000000;1000000;35660;0;1;3;0;0;1;3;0.03566;4.02e-05;;12710744;12710744;71996891;71996891;12710744;12713050;12713050;69813099;69813099;12713050
17;4;1000000;1000000;3474;0;1;0;0;0;1;0;0.003474;4.02e-05;;626011;626011;84715759;84715759;626011;625894;625894;69179070;69179070;625894
18;3;1000000;1000000;4909;0;1;1;0;0;1;1;0.004909;4.02e-05;;2004541;2004541;85349813;85349813;2004541;2004929;2004929;67165910;67165910;2004929
19;2;1000000;1000000;21853;0;1;1;0;0;1;1;0.021853;4.02e-05;;64773738;64773738;87362457;87362457;64773738;5057300;5057300;62100418;62100418;5057300
20;1;1000000;1000000;5978;0;1;1;1;0;1;0;0.005978;4.02e-05;;2197553;2197553;152144037;152144037;2197553;1076969;1076969;61015317;61015317;1076969
;;1000000;;;;;34;;;;34;0.889557;0.0102912;0.8998482000000001
;;;;;;;0.0;;;;;
