ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;340;0;24;0;0;0;24;0;0.0136;0.001608;;61395;61395;179197;192650;61395;61397;61533;178094;987701;61415
2;19;25000;25000;147;0;24;0;0;0;24;0;0.00588;0.001608;;26658;26662;248551;261916;26658;26662;26666;178617;1015300;26665
3;18;25000;25000;1389;0;24;0;0;0;24;0;0.05556;0.001608;;250467;250469;283180;295882;250467;250351;250469;178589;799521;250400
4;17;25000;25000;467;0;24;0;0;0;24;0;0.01868;0.001608;;84254;84254;541624;553659;84254;84262;84398;178589;958244;84293
5;16;25000;25000;1237;0;24;0;0;0;24;0;0.04948;0.001608;;222997;222998;633873;645758;222997;222977;223116;178589;826209;222998
6;15;25000;25000;949;0;24;0;0;0;24;0;0.03796;0.001608;;171163;171165;864868;876749;171163;171165;171167;178617;871330;171165
7;14;100000;100000;8796;0;6;0;-3;0;6;3;0.08796;0.000402;;1584547;1584550;1049115;1055886;1584547;1584549;2459399;1050037;4454275;2021945
8;13;100000;100000;112;0;6;0;0;0;6;0;0.00112;0.000402;;20351;20351;2641921;2648704;20351;20359;20359;2642922;4425582;20359
9;12;100000;100000;12174;0;6;6;3;0;6;3;0.12174;0.000402;;3066841;3067053;2670526;2677303;3066896;2192956;3067765;2221586;2672186;2630334
10;11;100000;100000;801;0;6;0;0;0;6;0;0.00801;0.000402;;144387;144526;5745749;5752623;144478;144526;144528;2069358;5748372;144526
11;10;100000;100000;5579;0;6;0;0;0;6;0;0.05579;0.000402;;1005141;1005143;5898534;5905287;1005141;1005141;1005145;1056516;5901256;1005142
12;9;200000;200000;5919;0;3;0;0;0;3;0;0.029595;0.000201;;1066343;1066344;6913745;6918686;1066343;1066342;1066344;6921307;16335953;1066343
13;8;200000;200000;1246;0;3;0;0;0;3;0;0.00623;0.000201;;224612;224613;7987959;7993622;224612;224613;224614;7996287;16102700;224613
14;7;200000;200000;9365;0;3;3;1;0;3;2;0.046825;0.000201;;2560858;2561022;8220441;8226786;2560924;1687090;2561814;8229517;13532651;2270084
15;6;200000;200000;13462;0;3;0;-1;0;3;1;0.06731;0.000201;;2424901;2425021;10789393;10796429;2424941;2424904;3299615;6917441;11099008;2716512
16;5;600000;600000;13850;0;1;1;0;0;1;1;0.023083333333333334;6.7e-05;;3368376;3368376;13222306;13222306;3368376;3369550;3369550;79721416;79721416;3369550
17;4;600000;600000;11365;0;1;1;0;0;1;1;0.018941666666666666;6.7e-05;;8788627;8788627;16598841;16598841;8788627;8799536;8799536;70913837;70913837;8799536
18;3;600000;600000;7605;0;1;0;0;0;1;0;0.012675;6.7e-05;;1369946;1369946;25395621;25395621;1369946;1369943;1369943;69535558;69535558;1369943
19;2;600000;600000;30391;0;1;2;0;0;1;2;0.050651666666666664;6.7e-05;;7221444;7221444;26773684;26773684;7221444;7223104;7223104;62304206;62304206;7223104
20;1;600000;600000;105581;0;1;7;0;0;1;7;0.17596833333333334;6.7e-05;;55368940;55368940;34003282;34003282;55368940;49068883;49068883;13227073;13227073;49068883
;;600000;;;;;20;;;;20;0.88706;0.012796999999999994;0.8998569999999999
;;;;;;;0.0;;;;;
