ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;674;0;36;0;0;0;36;0;0.02808333333333333;0.0016749999999999998;;121524;121524;177755;192650;121524;121526;121663;175961;538248;121561
2;19;24000;24000;181;0;36;0;0;0;36;0;0.007541666666666667;0.0016749999999999998;;32778;32925;307239;322516;32798;32786;32922;305545;609769;32786
3;18;24000;24000;786;0;36;0;0;0;36;0;0.03275;0.0016749999999999998;;141680;141823;347988;363407;141766;141688;141824;329793;500832;141791
4;17;24000;24000;806;0;36;0;0;0;36;0;0.03358333333333333;0.0016749999999999998;;145408;145410;497785;513059;145408;145275;145412;176484;504257;145335
5;16;72000;72000;1;0;12;0;0;0;12;0;1.388888888888889e-05;0.0005583333333333333;;497;497;656860;666441;497;508;508;657079;3920619;508
6;15;72000;72000;3666;0;12;0;0;0;12;0;0.050916666666666666;0.0005583333333333333;;660570;660575;665506;675064;660570;660454;660574;665796;3251910;660511
7;14;72000;72000;690;0;12;0;0;0;12;0;0.009583333333333333;0.0005583333333333333;;124533;124533;1334245;1343799;124533;124534;124536;1334596;3119148;124534
8;13;72000;72000;1498;0;12;0;0;0;12;0;0.020805555555555556;0.0005583333333333333;;269984;269986;1466922;1476472;269984;269986;270104;1467355;2840796;270041
9;12;72000;72000;1077;0;12;0;0;0;12;0;0.014958333333333334;0.0005583333333333333;;194199;194200;1745054;1754599;194199;194199;194202;1745586;2638329;194199
10;11;72000;72000;10893;0;12;0;0;0;12;0;0.15129166666666666;0.0005583333333333333;;1962248;1962252;1947423;1956980;1962249;1962249;1962253;665375;1948755;1962249
11;10;144000;144000;7772;0;6;6;0;0;6;6;0.05397222222222222;0.00027916666666666666;;1881242;1881364;3920949;3927398;1881273;1880789;1881173;3926738;7528254;1880986
12;9;144000;144000;7623;0;6;0;0;0;6;0;0.0529375;0.00027916666666666666;;1373172;1373175;5810187;5817221;1373173;1373172;1373293;5816562;6146478;1373231
13;8;144000;144000;1526;0;6;0;0;0;6;0;0.010597222222222221;0.00027916666666666666;;275017;275137;7191177;7199049;275037;275018;275136;5857904;7200939;275076
14;7;144000;144000;1909;0;6;0;0;0;6;0;0.013256944444444444;0.00027916666666666666;;344069;344071;7474148;7482546;344070;344070;344072;5505928;7484539;344070
15;6;144000;144000;6069;0;6;6;0;0;6;6;0.042145833333333334;0.00027916666666666666;;1573893;1573963;7826052;7835095;1573911;1574011;1574509;3923455;7837174;1574228
16;5;432000;432000;25690;0;2;4;1;0;2;3;0.05946759259259259;9.305555555555556e-05;;8855612;8855830;9407886;9417549;8855721;5108157;8858155;9410833;44045549;6983156
17;4;864000;864000;182606;0;1;10;-2;0;1;12;0.21134953703703704;4.652777777777778e-05;;79387786;79387786;18271893;18271893;79387786;74770005;74770005;47027293;47027293;74770005
18;3;864000;864000;5298;0;1;0;0;0;1;0;0.006131944444444444;4.652777777777778e-05;;954449;954449;97667838;97667838;954449;954568;954568;46064476;46064476;954568
19;2;864000;864000;75356;0;1;5;1;0;1;4;0.0872175925925926;4.652777777777778e-05;;28006435;28006435;98630405;98630405;28006435;27532691;27532691;18523461;18523461;27532691
20;1;864000;864000;1320;0;1;0;0;0;1;0;0.0015277777777777779;4.652777777777778e-05;;237939;237939;126644996;126644996;237939;237941;237941;18277256;18277256;237941
;;864000;;;;;31;;;;31;0.8881319444444444;0.011724999999999998;0.8998569444444444
;;;;;;;0.0;;;;;
