ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;17000;17000;1065;0;27;0;0;0;27;0;0.06264705882352942;0.002364705882352941;;192037;192047;179899;192631;192037;192019;192043;179288;1361581;192030
2;19;17000;17000;1352;0;27;0;0;0;27;0;0.07952941176470588;0.002364705882352941;;243703;243708;379901;392552;243703;243703;243706;379407;1294873;243703
3;18;17000;17000;852;0;27;0;0;0;27;0;0.05011764705882353;0.002364705882352941;;153705;153706;631586;644205;153705;153706;153707;631168;1133108;153706
4;17;17000;17000;1459;0;27;0;0;0;27;0;0.0858235294117647;0.002364705882352941;;262964;262965;793270;805882;262964;262964;263085;661036;963715;263023
5;16;17000;17000;858;0;27;0;0;0;27;0;0.050470588235294114;0.002364705882352941;;154634;154777;1064212;1076971;154754;154642;154779;498200;1234776;154765
6;15;17000;17000;782;0;27;0;0;0;27;0;0.046;0.002364705882352941;;141090;141092;1226967;1239577;141090;140957;141093;349031;1397630;141021
7;14;17000;17000;897;0;27;0;0;0;27;0;0.05276470588235294;0.002364705882352941;;161796;161798;1376043;1388642;161796;161663;161801;179288;1391830;161727
8;13;51000;51000;5116;0;9;0;-5;0;9;5;0.10031372549019608;0.0007882352941176471;;921690;921692;1549707;1558409;921690;921690;2298928;1549899;2442102;1686693
9;12;51000;51000;1337;0;9;0;0;0;9;0;0.026215686274509802;0.0007882352941176471;;241117;241119;2479718;2488428;241117;241001;241118;2062710;2610299;241038
10;11;51000;51000;2799;0;9;9;5;0;9;4;0.05488235294117647;0.0007882352941176471;;1879985;1880273;2729151;2737878;1880048;504395;1881402;1549898;2859700;1116367
11;10;153000;153000;4742;0;3;0;-2;0;3;2;0.030993464052287582;0.0002627450980392157;;854370;854373;4620605;4626266;854371;854373;2235151;4631076;17796314;1774875
12;9;153000;153000;6266;0;3;3;0;0;3;3;0.04095424836601307;0.0002627450980392157;;2503982;2504131;5482790;5489115;2504048;2505438;2505531;5494031;15282234;2505494
13;8;153000;153000;23;0;3;0;0;0;3;0;0.0001503267973856209;0.0002627450980392157;;4337;4337;7994818;8001707;4337;4345;4345;8008204;15269332;4345
14;7;153000;153000;651;0;3;0;0;0;3;0;0.004254901960784313;0.0002627450980392157;;117512;117513;8006981;8014532;117512;117378;117514;8021122;15143368;117423
15;6;153000;153000;4009;0;3;0;0;0;3;0;0.026202614379084967;0.0002627450980392157;;722315;722318;8132328;8140542;722315;722317;722319;8147219;14412444;722317
16;5;153000;153000;14292;0;3;6;0;0;3;6;0.09341176470588235;0.0002627450980392157;;8395576;8395875;8862457;8871354;8395705;8400698;8401060;5996791;8878097;8400830
17;4;153000;153000;7569;0;3;3;2;0;3;1;0.04947058823529412;0.0002627450980392157;;5809581;5809789;17266205;17275713;5809654;1363586;2744232;4625296;17287471;1823801
18;3;459000;459000;1286;0;1;0;0;0;1;0;0.002801742919389978;8.758169934640524e-05;;231820;231820;23083704;23083704;231820;231821;231821;26291808;26291808;231821
19;2;459000;459000;4824;0;1;0;-1;0;1;1;0.010509803921568627;8.758169934640524e-05;;869126;869126;23323733;23323733;869126;2245779;2245779;24037671;24037671;2245779
20;1;459000;459000;5163;0;1;1;1;0;1;0;0.011248366013071895;8.758169934640524e-05;;2305383;2305383;24201087;24201087;2305383;930141;930141;23099229;23099229;930141
;;459000;;;;;22;;;;22;0.8787625272331152;0.021019607843137274;0.8997821350762525
;;;;;;;0.0;;;;;
