ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;167;0;5670;0;0;0;5670;0;0.00835;0.0020099999999999996;;30266;30268;175571;194346;30266;30270;30272;173511;195607;30270
2;19;26250;26250;2323;0;4320;270;0;0;4320;270;0.0884952380952381;0.0015314285714285714;;418594;467182;40571;233142;421123;418595;466734;38511;234303;421088
3;18;37800;37800;1155;0;3000;240;0;0;3000;240;0.030555555555555555;0.0010634920634920635;;208238;640864;31581;659736;226538;208239;640545;29530;660980;226503
4;17;45000;45000;676;0;2520;0;0;0;2520;0;0.015022222222222222;0.0008933333333333334;;121875;127399;175571;876006;121875;121879;127466;173511;877390;121883
5;16;50400;50400;1326;0;2250;225;2;0;2250;223;0.02630952380952381;0.0007976190476190477;;239008;676091;31571;1006162;259342;239009;675816;29511;1345927;259311
6;15;60480;60480;2106;0;1875;397;-13;0;1875;410;0.03482142857142857;0.0006646825396825397;;379520;859355;9971;1253508;415218;379509;858523;7911;2768077;420808
7;14;64800;64800;6895;0;1750;1670;72;0;1750;1598;0.10640432098765432;0.0006203703703703703;;1242010;2247961;31571;1641345;1486749;1241997;2068903;29512;1859639;1457599
8;13;65625;65625;90;0;1728;2;-7;0;1728;9;0.0013714285714285714;0.0006125714285714285;;16390;269515;18075;2885063;16390;16394;451897;16015;4501362;17149
9;12;78750;78750;11699;0;1440;2731;348;0;1440;2383;0.14855873015873017;0.0005104761904761905;;2107328;4898608;468111;2920450;2726888;2107328;4839055;466092;4369511;2636928
10;11;81000;81000;1758;0;1400;381;7;0;1400;374;0.021703703703703704;0.0004962962962962963;;316757;4850306;175575;5511057;426854;316747;1250499;173515;6733354;390685
11;10;90000;90000;3322;0;1260;719;-24;0;1260;743;0.03691111111111111;0.0004466666666666667;;598523;4697256;306551;5849328;910753;598501;2782809;304534;5837567;862537
12;9;100800;100800;3921;0;1125;715;-64;0;1125;779;0.03889880952380952;0.00039880952380952383;;706345;6742669;279871;6443488;1127802;706332;5764799;277859;6510835;1126929
13;8;118125;118125;940;0;960;107;-67;0;960;174;0.007957671957671957;0.0003403174603174603;;169390;1612998;18920;7429641;202774;169394;3055887;100245;8529127;247877
14;7;129600;129600;10074;0;875;1900;94;0;875;1806;0.07773148148148148;0.00031018518518518515;;1814708;7746756;1282963;7607839;3248907;1814708;7551218;1280960;9454062;3131488
15;6;135000;135000;15593;0;840;3000;91;0;840;2909;0.1155037037037037;0.0002977777777777778;;2851944;14693878;306494;10250513;6452756;2808842;9433403;304477;10249104;5497481
16;5;140000;140000;1939;0;810;308;4;0;810;304;0.01385;0.0002871428571428571;;349349;10783802;214538;20108005;674729;349336;7530090;212521;15457830;652374
17;4;141750;141750;11238;0;800;2134;233;0;800;1901;0.07928042328042328;0.00028359788359788357;;2024349;19590840;40575;20465906;6354233;2024350;10533847;38515;15815420;3948300
18;3;150000;150000;1441;3;756;241;4;0;756;237;0.009606666666666666;0.000268;;259705;20812025;175575;23342755;889920;259696;7612525;173515;17983894;542968
19;2;200000;200000;3242;2;567;458;21;0;567;437;0.01621;0.000201;;584103;21511101;214540;41134382;2471983;584104;21234566;212523;22711769;2259962
20;1;405000;405000;4126;0;280;276;0;0;280;276;0.010187654320987654;9.925925925925925e-05;;743351;22360797;3716280;42319325;3470264;743341;22351990;3713701;42314347;3418841
;;113400000;;;;;15774;;;;15073;0.8877296737213404;0.012133026455026457;0.8998627001763668
;;;;;;;0.044440218080385445;;;;;
