ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1462;0;6000;0;0;0;6000;0;0.07735449735449736;0.002126984126984127;;263488;269714;13571;197365;263488;263489;270038;11511;197686;263489
2;19;33750;33750;293;0;3360;0;0;0;3360;0;0.008681481481481481;0.001191111111111111;;52940;52946;40571;469405;52940;52948;52950;38511;469604;52948
3;18;37800;37800;2767;0;3000;240;120;0;3000;120;0.0732010582010582;0.0010634920634920635;;498631;571827;303865;530338;503851;498492;565613;301844;530731;501316
4;17;39375;39375;2067;0;2880;240;0;0;2880;240;0.052495238095238095;0.001020952380952381;;372507;1231627;18071;1037023;419162;372508;653071;16011;1037360;395213
5;16;42000;42000;1384;0;2700;60;0;0;2700;60;0.032952380952380955;0.0009571428571428571;;249446;316281;175571;1417621;250432;249447;315975;173511;1418064;250418
6;15;50400;50400;3232;0;2250;480;30;0;2250;450;0.06412698412698413;0.0007976190476190477;;582336;1033273;31571;1675329;632609;582338;1033664;29511;1675860;629067
7;14;63000;63000;3377;0;1800;540;-150;0;1800;690;0.053603174603174604;0.0006380952380952382;;608431;1275649;175571;2265867;673950;608434;1275332;173512;2266485;703264
8;13;70875;70875;1398;0;1600;80;-92;0;1600;172;0.019724867724867725;0.0005671957671957671;;251973;1102271;18075;2884086;267869;251962;1101437;16015;2883397;284345
9;12;75600;75600;8559;0;1500;2040;640;0;1500;1400;0.11321428571428571;0.0005317460317460317;;1541775;3096212;811478;3148791;1991276;1541773;2474956;809556;3146716;1781703
10;11;87500;87500;2141;0;1296;502;-4;0;1296;506;0.02446857142857143;0.00045942857142857146;;385829;4929878;85575;4971877;657181;385816;4928501;83515;5810060;665912
11;10;90720;90720;8095;0;1250;1887;115;0;1250;1772;0.08923059964726632;0.0004431216931216931;;1458254;5530148;9985;5369974;2242287;1458255;3712314;7934;5364406;2166981
12;9;101250;101250;4165;0;1120;933;33;0;1120;900;0.041135802469135806;0.000397037037037037;;750381;7158430;102573;8330277;1516186;750362;7152123;100536;8328215;1452093
13;8;131250;131250;15068;0;864;3194;108;0;864;3086;0.11480380952380953;0.00030628571428571423;;2977076;13126961;40575;9095691;6821722;2976670;11855956;38515;9087296;6428253
14;7;157500;157500;517;0;720;79;-2;0;720;81;0.0032825396825396824;0.00025523809523809527;;93247;10992556;467082;13641672;285931;93251;6510094;465044;13633924;208537
15;6;162000;162000;2153;0;700;390;-4;0;700;394;0.013290123456790124;0.00024814814814814816;;387988;13031605;175575;20291290;1038763;387976;11863613;173506;16727932;1037376
16;5;175000;175000;5942;0;648;972;63;0;648;909;0.033954285714285715;0.00022971428571428573;;1070488;20438775;570761;21857926;3122565;1070350;9605745;568738;17400913;2734983
17;4;196875;196875;627;0;576;78;0;0;576;78;0.0031847619047619046;0.0002041904761904762;;113052;8601239;399745;27153608;246007;113056;6664577;397704;22174114;229116
18;3;200000;200000;5799;1;567;860;18;0;567;842;0.028995;0.000201;;1044632;22687350;175575;27258512;4086427;1044612;17781045;173515;22275177;3714792
19;2;630000;630000;5936;0;180;307;-10;0;180;317;0.009422222222222222;6.380952380952382e-05;;1069400;20858325;1536564;43654762;5553260;1069401;20849937;1534893;43646345;5792049
20;1;840000;840000;26055;0;135;1068;8;0;135;1060;0.031017857142857142;4.7857142857142856e-05;;9002574;51061998;434065;45009157;32401320;9000165;48672228;432044;45000424;31653539
;;113400000;;;;;13950;;;;13077;0.8881395414462081;0.01175016931216931;0.8998897107583774
;;;;;;;0.06258064516129032;;;;;
