ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;489;0;4200;0;0;0;4200;0;0.020375;0.0016749999999999998;;88221;88221;175552;199255;88221;88223;88225;173517;199851;88223
2;19;36000;36000;101;0;2800;0;0;0;2800;0;0.0028055555555555555;0.0011166666666666666;;18379;18385;175552;296029;18379;18387;18389;173517;296523;18387
3;18;60000;60000;929;0;1680;0;0;0;1680;0;0.015483333333333333;0.00067;;167424;167561;175552;322376;167424;167426;167563;173517;322960;167426
4;17;72000;72000;8960;0;1400;0;0;0;1400;0;0.12444444444444444;0.0005583333333333333;;1614075;1614079;299575;497963;1614075;1614076;1614080;297671;498636;1614076
5;16;84000;84000;1858;0;1200;0;0;0;1200;0;0.022119047619047618;0.00047857142857142857;;334759;334891;175552;2120129;334759;334750;334893;173517;2120886;334750
6;15;120000;120000;9575;0;840;80;-65;0;840;145;0.07979166666666666;0.000335;;1724896;2072946;448899;2463177;1742749;1724897;2171795;446984;3382253;1752121
7;14;180000;180000;835;0;560;0;0;0;560;0;0.004638888888888889;0.00022333333333333336;;150503;150646;379055;4196273;150503;150507;150648;377150;12175923;150510
8;13;192000;192000;63122;0;525;2775;65;0;525;2710;0.32876041666666667;0.00020937499999999998;;13534680;16399403;272408;4355192;15103517;13532689;16239216;270364;4356128;14662409
9;12;240000;240000;2978;0;420;140;15;0;420;125;0.012408333333333334;0.0001675;;536470;981394;2183094;18347568;582480;536470;980991;2181305;18345766;581243
10;11;252000;252000;12077;0;400;380;0;0;400;380;0.047924603174603175;0.00015952380952380954;;2175478;18820305;546498;18892724;4030704;2175479;18236173;544590;18891030;4005413
11;10;336000;336000;14939;0;300;315;-38;0;300;353;0.04446130952380952;0.00011964285714285714;;2690861;18724761;616376;21108117;4079563;2690999;20534248;614463;21106079;4140019
12;9;360000;360000;5949;0;280;175;11;0;280;164;0.016525;0.00011166666666666668;;1071630;24639139;3993751;25820323;3293627;1071629;17278525;3992474;25818482;2682210
13;8;420000;420000;20411;0;240;420;-11;0;240;431;0.04859761904761905;9.571428571428571e-05;;3708067;25406238;695768;28652029;8050925;3707626;24349489;693867;28649934;8008388
14;7;480000;480000;10364;0;210;220;28;0;210;192;0.021591666666666665;8.375e-05;;1866896;22249802;2729285;33150030;4243384;1866915;21734383;2727665;39910990;3852734
15;6;504000;504000;17458;0;200;320;-3;0;200;323;0.034638888888888886;7.976190476190477e-05;;3144656;33649902;4451954;55407246;9050913;3144658;22483270;4450506;51287631;7536703
16;5;576000;576000;1188;0;175;15;0;0;175;15;0.0020625;6.979166666666666e-05;;214149;1966150;15967884;58693253;314245;214153;16482626;15968335;58688157;809365
17;4;600000;600000;26652;0;168;416;-6;0;168;422;0.04442;6.7e-05;;4901825;58863377;2182887;58897890;19424356;4901373;49955133;2181137;58888680;17757197
18;3;672000;672000;1458;0;150;22;-1;0;150;23;0.002169642857142857;5.982142857142857e-05;;262768;33189318;3847046;101922022;912762;262757;7725331;4305886;64143318;663600
19;2;720000;720000;11703;1;140;160;4;0;140;156;0.016254166666666667;5.583333333333334e-05;;2108043;36986954;5723208;102193165;8422234;2108041;36983459;5721914;84957608;6606931
20;1;960000;960000;3927;0;105;30;1;0;105;29;0.004090625;4.1875e-05;;707414;61898471;18626215;162096993;3847308;707405;51605349;18622265;99173406;2621172
;;100800000;;;;;5468;;;;5468;0.8935627083333335;0.006378160714285715;0.8999408690476193
;;;;;;;0.0;;;;;
