ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;389;0;4200;0;0;0;4200;0;0.016208333333333335;0.0016749999999999998;;70218;70218;175571;199052;70218;70220;70222;173511;199845;70220
2;19;48000;48000;379;0;2100;0;0;0;2100;0;0.007895833333333333;0.0008374999999999999;;68410;68414;254400;277822;68410;68418;68418;252382;278513;68418
3;18;72000;72000;4119;0;1400;0;0;0;1400;0;0.05720833333333333;0.0005583333333333333;;742102;742224;254399;354343;742102;742085;742225;252381;355154;742102
4;17;96000;96000;1606;0;1050;0;0;0;1050;0;0.016729166666666666;0.00041874999999999996;;289415;289535;331624;1104492;289415;289416;289537;329692;1105371;289416
5;16;120000;120000;8187;0;840;0;0;0;840;0;0.068225;0.000335;;1474812;1474934;254398;1401993;1474812;1474813;1474935;252380;1402959;1474813
6;15;144000;144000;9044;0;700;70;0;0;700;70;0.06280555555555556;0.00027916666666666666;;1629188;1712830;1082844;2885066;1637327;1629189;1712691;1081090;2886119;1637294
7;14;168000;168000;10485;0;600;90;0;0;600;90;0.062410714285714285;0.00023928571428571429;;1888691;3456713;254399;4605560;1950547;1888693;3456483;252401;4606300;1950490
8;13;192000;192000;11211;0;525;170;0;0;525;170;0.058390625;0.00020937499999999998;;2019487;5486321;630103;6502642;2267436;2019488;4339346;628348;6503452;2195040
9;12;240000;240000;1223;0;420;0;0;0;420;0;0.005095833333333333;0.0001675;;220480;220600;1815856;8530445;220480;220481;220602;1814087;8531338;220481
10;11;288000;288000;33145;0;350;545;0;0;350;545;0.11508680555555556;0.00013958333333333333;;6130426;10579345;3019971;8759308;7250994;6130064;10350840;3018581;8760272;7204739
11;10;336000;336000;8541;0;300;50;-31;0;300;81;0.025419642857142856;0.00011964285714285714;;1538520;2372735;2229889;15732296;1639945;1538509;4088863;2228119;16056598;1847069
12;9;360000;360000;38508;0;280;675;30;0;280;645;0.10696666666666667;0.00011166666666666668;;7179973;17823277;2489328;17279501;9963492;7179014;13957549;2487567;17279891;9535652
13;8;480000;480000;3762;0;210;85;21;0;210;64;0.0078375;8.375e-05;;677705;4144650;2345201;28800737;1142616;677705;4284191;2343535;38335905;1094784
14;7;504000;504000;1287;0;200;5;-2;0;200;7;0.0025535714285714285;7.976190476190477e-05;;231989;691437;2903608;29487074;243458;231990;2291127;2901811;30333464;254157
15;6;576000;576000;25345;0;175;300;11;0;175;289;0.04400173611111111;6.979166666666666e-05;;4648420;20453271;11273051;29727849;8120116;4647875;20452466;11271081;34475371;7920153
16;5;600000;600000;44285;0;168;444;-2;0;168;446;0.07380833333333334;6.7e-05;;8220567;47487478;1738156;38753114;17561088;8219489;34963378;1736236;46690700;16585770
17;4;672000;672000;55359;0;150;505;-23;0;150;528;0.08237946428571429;5.982142857142857e-05;;10215030;60338890;4076834;49547688;27255213;10214207;50392790;4075382;49524103;22552360
18;3;720000;720000;10570;0;140;113;17;0;140;96;0.014680555555555556;5.583333333333334e-05;;1903991;43411086;11923679;86514805;5857506;1903993;17286372;11921828;76911053;4196150
19;2;840000;840000;22540;0;120;183;-6;0;120;189;0.026833333333333334;4.7857142857142856e-05;;4060116;79043376;3807725;94261883;14459748;4060114;53101353;3805211;90598905;13242377
20;1;960000;960000;38203;3;105;254;-13;0;105;267;0.03979479166666667;4.1875e-05;;6964405;92799406;5144883;98491594;31503885;6963993;69652913;5143330;97561377;23750678
;;100800000;;;;;3489;;;;3487;0.8943317956349208;0.005596494047619048;0.8999282896825399
;;;;;;;0.0005732301519059903;;;;;
