ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1584;0;10080;0;0;0;10080;0;0.1584;0.004019999999999999;;285452;285461;175557;198668;285452;285453;285459;173531;199865;285453
2;19;20000;20000;218;0;5040;0;0;0;5040;0;0.0109;0.0020099999999999996;;39442;39589;469624;492671;39442;39450;39586;467616;493764;39450
3;18;40000;40000;3272;0;2520;0;0;0;2520;0;0.0818;0.0010049999999999998;;589521;589651;518676;540242;589580;589530;589652;516933;771286;589530
4;17;40000;40000;1230;0;2520;0;0;0;2520;0;0.03075;0.0010049999999999998;;221738;221740;1116426;1137821;221738;221718;221865;521539;1130826;221718
5;16;60000;60000;3229;0;1680;0;0;0;1680;0;0.053816666666666665;0.00067;;581795;581916;518407;1367588;581795;581795;581917;516288;1368955;581795
6;15;80000;80000;1129;0;1260;420;0;0;1260;420;0.0141125;0.0005024999999999999;;203548;501982;1350003;1957547;302696;203549;550039;1349240;3680060;310628
7;14;80000;80000;1053;0;1260;0;0;0;1260;0;0.0131625;0.0005024999999999999;;189880;189882;1562166;2467789;189880;189881;189884;1561333;3481896;189881
8;13;80000;80000;6350;0;1260;1260;210;0;1260;1050;0.079375;0.0005024999999999999;;1442343;1491155;1760306;2665865;1458383;1143909;1490532;1422266;2666964;1400217
9;12;80000;80000;357;0;1260;0;-210;0;1260;210;0.0044625;0.0005024999999999999;;64449;64592;3210915;4165273;64449;64457;362460;1349267;4165809;113847
10;11;150000;150000;1027;0;672;84;68;0;672;16;0.006846666666666667;0.000268;;185188;483595;470362;4237917;222318;185189;531655;468418;4773430;193278
11;10;150000;150000;2921;0;672;84;-108;0;672;192;0.019473333333333332;0.000268;;526358;873445;664148;4431527;569582;526358;1703422;662260;4238565;653687
12;9;180000;180000;11223;0;560;728;-92;0;560;820;0.06235;0.00022333333333333336;;2320063;5434437;1110437;4966323;2642712;2319629;5482546;1108615;5474604;3033075
13;8;180000;180000;1336;0;560;140;-52;0;560;192;0.007422222222222222;0.00022333333333333336;;240812;1417916;3439326;7295014;405535;240813;587277;1939669;8150275;345658
14;7;210000;210000;3196;0;480;176;-12;0;480;188;0.01521904761904762;0.00019142857142857142;;575845;4765935;469638;8720636;866775;575845;4766681;467609;9112722;863492
15;6;280000;280000;7472;0;360;424;36;0;360;388;0.026685714285714285;0.00014357142857142856;;1346005;7069844;1347316;9603618;2131183;1346006;9055744;1345824;20358071;2559391
16;5;360000;360000;71880;0;280;3464;160;0;280;3304;0.19966666666666666;0.00011166666666666668;;25971154;35924540;4865622;10958332;31751101;24092243;28565624;4863975;10958156;26726475
17;4;600000;600000;32084;0;168;892;2;0;168;890;0.05347333333333333;6.7e-05;;8788251;18440420;2968204;41387991;11963539;8786186;18438616;2966698;41384549;11953547
18;3;840000;840000;21204;0;120;418;25;0;120;393;0.025242857142857143;4.7857142857142856e-05;;4464833;45042575;4526212;56623518;10939913;4463796;45038855;4524048;56618545;12383479
19;2;900000;900000;19967;0;112;336;-31;0;112;367;0.022185555555555556;4.4666666666666664e-05;;4241955;43791288;6694274;64210890;13280247;4240909;43787160;6690361;64205373;11057165
20;1;960000;960000;2130;0;105;53;15;0;105;38;0.00221875;4.1875e-05;;383849;40278298;4223010;107990287;2189715;383827;40274773;4221792;107978117;1339664
;;100800000;;;;;8479;;;;8468;0.8875633134920635;0.012350732142857142;0.8999140456349206
;;;;;;;0.0012973227974997052;;;;;
