ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;3547;0;2016;0;0;0;2016;0;0.14188;0.001608;;639031;639040;175571;197143;639031;639033;639038;173511;197686;639033
2;19;50000;50000;1377;0;1008;0;0;0;1008;0;0.02754;0.000804;;248303;248314;823220;844713;248303;248192;248312;821179;845152;248290
3;18;75000;75000;3649;0;672;0;0;0;672;0;0.04865333333333333;0.000536;;657394;657515;823950;1101000;657394;657394;657516;821990;2187480;657394
4;17;75000;75000;5983;0;672;0;0;0;672;0;0.07977333333333333;0.000536;;1077866;1077870;1489481;1766423;1077866;1077867;1077871;1080424;1492943;1077867
5;16;100000;100000;6830;0;504;0;0;0;504;0;0.0683;0.000402;;1230322;1230444;1080366;2852322;1230322;1230323;1230445;1078431;2852988;1230323
6;15;150000;150000;928;0;336;0;0;0;336;0;0.006186666666666667;0.000268;;167372;167374;2833651;4090927;167372;167373;167376;2832156;4091681;167373
7;14;175000;175000;11656;0;288;96;-24;0;288;120;0.06660571428571428;0.00022971428571428573;;2099591;4252683;823220;4266516;2463200;2099592;4765699;821202;4583853;2611924
8;13;200000;200000;23106;0;252;300;24;0;252;276;0.11553;0.000201;;4813869;9763820;2319753;7026531;6112222;4813445;7479601;2317974;7027012;5580580
9;12;225000;225000;3730;0;224;64;-10;0;224;74;0.016577777777777778;0.00017866666666666665;;671963;3691202;2576273;12105849;1017199;671963;3691175;2574538;12106031;1086419
10;11;300000;300000;17115;0;168;188;16;0;168;172;0.05705;0.000134;;3082914;11336890;4250518;12786301;5017742;3082914;9747725;4249123;12786589;4796724
11;10;350000;350000;3411;0;144;32;-7;0;144;39;0.009745714285714286;0.00011485714285714286;;614554;3701064;3189307;20431332;1007617;614534;10427747;3187510;20430953;1101320
12;9;400000;400000;12218;0;126;118;15;0;126;103;0.030545;0.0001005;;2200860;10822354;7143660;21054510;4350184;2200860;9547235;7141411;21054225;4097882
13;8;450000;450000;41235;0;112;336;-10;0;112;346;0.09163333333333333;8.933333333333333e-05;;10228291;26765360;3692151;23915845;17958941;10227398;23940053;3690945;23915225;16980877
14;7;525000;525000;7378;0;96;24;-22;0;96;46;0.014053333333333333;7.657142857142856e-05;;1329073;12169609;5595837;47266952;1920450;1329074;12169822;5593872;48501593;2492853
15;6;525000;525000;6813;0;96;46;23;0;96;23;0.012977142857142857;7.657142857142856e-05;;1227254;17390667;6933788;48604909;2936007;1227263;24341273;6396232;47265364;2536583
16;5;600000;600000;14526;0;84;80;-5;0;84;85;0.02421;6.7e-05;;2616541;27245893;13075613;50495112;7687545;2616542;16318081;13073832;50491169;6043412
17;4;700000;700000;4065;0;72;8;-4;0;72;12;0.005807142857142857;5.742857142857143e-05;;732395;8555935;5705945;53120496;1132694;732396;13637600;5703888;53119775;1415417
18;3;800000;800000;1853;0;63;8;3;0;63;5;0.00231625;5.025e-05;;333871;8157784;12016833;53843730;967945;333871;8156855;12014963;79725480;604828
19;2;800000;800000;27846;0;63;138;-1;0;63;139;0.0348075;5.025e-05;;5667653;44955515;12359812;62009799;18306877;5667225;44954440;12015034;64397012;20314258
20;1;900000;900000;36099;0;56;168;2;0;56;166;0.04011;4.4666666666666664e-05;;7154262;85068080;26400329;104673575;31191042;7153826;40563960;26397965;86433753;19861484
;;50400000;;;;;1606;;;;1606;0.8943022420634923;0.005624809523809523;0.8999270515873018
;;;;;;;0.0;;;;;
