ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;39000;39000;922;0;2800;0;0;0;2800;0;0.023641025641025642;0.0010307692307692307;;166166;166308;175551;196975;166166;166168;166307;173514;197692;166168
2;19;65000;65000;3572;0;1680;0;0;0;1680;0;0.05495384615384615;0.0006184615384615384;;643513;643661;175551;371810;643522;643517;643665;173514;372439;643517
3;18;78000;78000;5285;0;1400;0;0;0;1400;0;0.06775641025641026;0.0005153846153846154;;952077;952225;350386;1023329;952078;952081;952228;348391;1024039;952081
4;17;104000;104000;2011;0;1050;0;0;0;1050;0;0.01933653846153846;0.0003865384615384615;;362416;362549;175551;1983628;362416;362407;362551;173514;1984395;362408
5;16;156000;156000;4250;0;700;0;0;0;700;0;0.027243589743589744;0.0002576923076923077;;765681;765803;1311503;2354196;765681;765682;765804;1309590;2354995;765682
6;15;182000;182000;3651;0;600;20;0;0;600;20;0.020060439560439562;0.0002208791208791209;;657748;1315267;175551;3128078;679536;657731;1315001;173514;3128932;679527
7;14;208000;208000;12691;0;525;255;10;0;525;245;0.06101442307692308;0.00019326923076923075;;2286012;3614286;546793;3794221;2489565;2286013;3120269;544816;3795165;2476701
8;13;260000;260000;6227;0;420;30;-5;0;420;35;0.02395;0.0001546153846153846;;1121770;2261842;828752;6088612;1145916;1121778;2261626;826404;6089608;1159456
9;12;273000;273000;15927;0;400;215;5;0;400;210;0.058340659340659344;0.00014725274725274726;;2868827;8466082;350333;7398117;3365778;2868814;6375007;348325;7398789;3294864
10;11;312000;312000;9246;0;350;140;-3;0;350;143;0.029634615384615384;0.00012884615384615384;;1665551;4722872;2458040;10275555;1929905;1665552;3171745;2456410;10276311;1874041
11;10;325000;325000;6168;0;336;49;-3;0;336;52;0.018978461538461538;0.00012369230769230768;;1111161;5797537;827799;12594748;1220770;1111149;5797710;825803;13011438;1233173
12;9;364000;364000;9831;0;300;152;5;0;300;147;0.02700824175824176;0.00011043956043956045;;1770850;5098049;842420;13726382;2129088;1770851;5097244;840424;13710333;2148438
13;8;455000;455000;26087;0;240;314;-10;0;240;324;0.05733406593406593;8.835164835164835e-05;;4698934;15366406;827798;16645955;6701531;4698936;15975246;825802;27582663;6849169
14;7;520000;520000;67321;0;210;858;19;0;210;839;0.12946346153846153;7.73076923076923e-05;;14097528;34148821;2330377;21908230;20673020;14096782;27640702;2328634;28783323;18790560
15;6;546000;546000;2074;0;200;19;6;0;200;13;0.0037985347985347987;7.362637362637363e-05;;373760;3044582;4858540;40789716;514797;373747;2288569;4856343;40787568;434373
16;5;624000;624000;21703;0;175;239;30;0;175;209;0.03478044871794872;6.442307692307692e-05;;3909225;35156264;6428577;41172208;7338323;3909227;16913479;6427309;54112253;6358577
17;4;650000;650000;17049;0;168;168;4;0;168;164;0.02622923076923077;6.184615384615384e-05;;3071029;43372513;1948678;46213307;5874465;3071030;16681524;1946783;57650950;5460666
18;3;728000;728000;24644;0;150;195;-51;0;150;246;0.033851648351648354;5.521978021978022e-05;;4438958;31000057;2994517;54155722;8667036;4439075;27917569;2992753;54130721;8934818
19;2;780000;780000;59210;0;140;543;-7;0;140;550;0.07591025641025641;5.1538461538461536e-05;;11500917;41151408;3870803;64503715;21317415;11500104;33227837;3869189;64495963;20567587
20;1;910000;910000;93045;7;120;773;10;0;120;763;0.10224725274725274;4.4175824175824176e-05;;24645333;107901548;6382908;89571082;66660534;21677543;69306294;6380756;82919297;40197215
;;109200000;;;;;3970;;;;3960;0.8955331501831502;0.00440432967032967;0.8999374798534798
;;;;;;;0.0025188916876574307;;;;;
