ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;764;0;5040;0;0;0;5040;0;0.0382;0.0020099999999999996;;137723;137725;175552;198811;137724;137727;137729;173517;199851;137727
2;19;40000;40000;495;0;2520;0;0;0;2520;0;0.012375;0.0010049999999999998;;89444;89450;321907;345066;89444;89445;89448;319876;346024;89445
3;18;60000;60000;2041;0;1680;0;0;0;1680;0;0.03401666666666667;0.00067;;367835;367837;321900;442503;367835;367835;367839;319876;443525;367835
4;17;80000;80000;584;0;1260;0;0;0;1260;0;0.0073;0.0005024999999999999;;105317;105461;420150;818366;105317;105325;105462;418237;819476;105325
5;16;100000;100000;3435;0;1008;0;0;0;1008;0;0.03435;0.000402;;618872;618993;321901;931927;618872;618872;618994;319876;933144;618872
6;15;120000;120000;2640;0;840;0;0;0;840;0;0.022;0.000335;;475639;475770;796985;1558957;475640;475627;475770;795224;1560244;475630
7;14;140000;140000;1089;0;720;0;0;0;720;0;0.007778571428571429;0.0002871428571428571;;196357;196477;321907;2042920;196357;196358;196479;319877;2044311;196358
8;13;180000;180000;6076;0;560;0;0;0;560;0;0.03375555555555555;0.00022333333333333336;;1094575;1094716;698547;2247547;1094588;1094574;1094717;696614;2249007;1094589
9;12;240000;240000;39354;0;420;840;-1;0;420;841;0.163975;0.0001675;;7487831;8323705;1396326;3350529;7797969;7486983;8323614;1394893;3591931;7798485
10;11;280000;280000;11633;0;360;148;-18;0;360;166;0.041546428571428574;0.00014357142857142856;;2095443;4356842;625842;10846973;2454456;2095424;4357178;624111;10847798;2430400
11;10;300000;300000;19710;0;336;400;13;0;336;387;0.0657;0.000134;;3701045;7857326;1326668;13478238;4223451;3700495;5753714;1324914;13478767;4037413
12;9;320000;320000;11916;0;315;145;-50;0;315;195;0.0372375;0.00012562499999999998;;2146392;10792669;534594;17398183;2749207;2146374;4861076;532780;17397114;2652994
13;8;360000;360000;766;0;280;6;-4;0;280;10;0.002127777777777778;0.00011166666666666668;;138076;665383;2386226;20333945;145656;138080;916501;2384809;20326713;153626
14;7;420000;420000;8720;0;240;84;-38;0;240;122;0.020761904761904763;9.571428571428571e-05;;1570754;4090845;904428;20480617;1764354;1570741;4240648;902655;21535740;1853396
15;6;480000;480000;68338;0;210;1013;83;0;210;930;0.14237083333333334;8.375e-05;;14084971;27869483;8894793;23155393;19126446;14083433;23210882;8892445;27886423;17420237
16;5;560000;560000;3837;0;180;42;-9;0;180;51;0.006851785714285714;7.178571428571428e-05;;691205;6760946;2845576;38717356;1000244;691204;7963942;2844099;48295101;1130322
17;4;600000;600000;1325;0;168;1;-7;0;168;8;0.0022083333333333334;6.7e-05;;238840;1017337;5621621;39417524;243461;238820;3386784;5619716;48618091;299078
18;3;700000;700000;98880;0;144;1043;14;0;144;1029;0.14125714285714286;5.742857142857143e-05;;20990180;76793321;1155355;39665201;45540778;20987724;70634607;1153604;39664024;44103678
19;2;840000;840000;12040;0;120;104;5;0;120;99;0.014333333333333333;4.7857142857142856e-05;;2168831;40079265;5325316;82121884;4127948;2168815;38497477;5323585;80831563;4861087
20;1;900000;900000;58692;2;112;480;12;0;112;468;0.06521333333333333;4.4666666666666664e-05;;11498711;122873556;6240103;84450353;46320288;11497249;86425437;6238101;84446053;35125326
;;100800000;;;;;4306;;;;4306;0.8933591666666666;0.0065855416666666675;0.8999447083333333
;;;;;;;0.0;;;;;
