ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;27000;27000;1102;0;5600;0;0;0;5600;0;0.04081481481481482;0.001488888888888889;;198701;198710;175552;198441;198701;198702;198708;173517;199851;198702
2;19;54000;54000;1395;0;2800;0;0;0;2800;0;0.025833333333333333;0.0007444444444444445;;251437;251443;382877;405693;251437;251438;251441;380849;407001;251438
3;18;108000;108000;12765;0;1400;0;0;0;1400;0;0.11819444444444445;0.00037222222222222225;;2299440;2299445;643125;665108;2299440;2299441;2299446;641206;666500;2299441
4;17;135000;135000;3118;0;1120;0;0;0;1120;0;0.023096296296296295;0.0002977777777777778;;561803;561806;382884;2972620;561803;561803;561808;380848;2974061;561803
5;16;189000;189000;5392;0;800;0;0;0;800;0;0.02852910052910053;0.0002126984126984127;;971362;971484;382885;3542529;971362;971363;971485;380849;3544057;971363
6;15;216000;216000;5129;0;700;20;-90;0;700;110;0.02374537037037037;0.00018611111111111112;;924017;1135615;2952382;4522156;929906;924018;1708232;2950831;5569034;965199
7;14;216000;216000;4584;0;700;200;90;0;700;110;0.021222222222222222;0.00018611111111111112;;825927;2017849;3884699;5665986;930508;825928;1609736;2953165;5662885;867094
8;13;270000;270000;8238;0;560;20;-4;0;560;24;0.03051111111111111;0.0001488888888888889;;1483992;1695562;1214419;6500112;1491461;1483993;1695116;1212431;6501461;1492960
9;12;378000;378000;49124;0;400;940;-20;0;400;960;0.12995767195767197;0.00010634920634920635;;9531558;15892358;1624362;7992417;11768863;9530719;15893380;1622372;17582499;11671202
10;11;432000;432000;19770;0;350;300;-41;0;350;341;0.04576388888888889;9.305555555555556e-05;;3561051;16863529;4720805;17532951;4508974;3561053;8621200;4719654;26218398;4522329
11;10;432000;432000;14381;0;350;330;67;0;350;263;0.033289351851851855;9.305555555555556e-05;;2590445;18173083;8503173;23882653;5173208;2590445;8628116;4720928;30260096;3421246
12;9;540000;540000;52583;0;280;730;-17;0;280;747;0.09737592592592592;7.444444444444444e-05;;10155061;32393506;5016653;27265385;14019900;10154032;26012452;5015002;29927997;13643061
13;8;675000;675000;64548;0;224;732;-7;0;224;739;0.09562666666666667;5.9555555555555554e-05;;12310171;55089558;954372;38407606;23583629;12309135;40842598;952597;55235281;24296665
14;7;675000;675000;617;0;224;0;-6;0;224;6;0.0009140740740740741;5.9555555555555554e-05;;111250;111393;13274121;57551131;111287;111254;24100181;2707240;70741435;240211
15;6;756000;756000;18618;0;200;204;-11;0;200;215;0.024626984126984126;5.3174603174603176e-05;;3353548;43709736;13475894;57672274;5812875;3353548;14758185;13473863;77496158;5184928
16;5;756000;756000;6684;0;200;72;31;0;200;41;0.00884126984126984;5.3174603174603176e-05;;1204041;44130587;17050518;64026779;3409388;1204020;14675205;17047941;76283206;1974917
17;4;756000;756000;74276;0;200;806;10;0;200;796;0.09824867724867725;5.3174603174603176e-05;;14273870;75120068;18263499;65239532;37665690;14272421;46528550;15454737;65234384;23904868
18;3;864000;864000;15381;1;175;138;-1;0;175;139;0.017802083333333333;4.652777777777778e-05;;2770550;83549496;11575081;135289658;8447753;2770539;48591996;11573330;95161447;6232901
19;2;945000;945000;23545;5;160;191;-25;0;160;216;0.024915343915343915;4.2539682539682536e-05;;4241012;130184246;1935290;191233230;16358814;4452126;59960674;1933704;111692499;12299674
20;1;945000;945000;5907;5;160;63;25;0;160;38;0.006250793650793651;4.2539682539682536e-05;;1064041;58555870;6657744;230825548;3093467;1064044;58553187;6655604;110619354;2094045
;;151200000;;;;;4746;;;;4745;0.8955594246031745;0.0044142896825396846;0.8999737142857142
;;;;;;;0.00021070375052675939;;;;;
