ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;46000;46000;1083;0;4200;0;0;0;4200;0;0.023543478260869565;0.0008739130434782608;;195267;195276;175557;197928;195267;195268;195274;173531;199865;195268
2;19;69000;69000;2426;0;2800;0;0;0;2800;0;0.035159420289855074;0.0005826086956521739;;437124;437133;175557;401732;437124;437125;437131;173531;403584;437125
3;18;138000;138000;1041;0;1400;0;0;0;1400;0;0.007543478260869565;0.00029130434782608693;;187721;187723;826183;846837;187721;187722;187725;824433;2579778;187722
4;17;138000;138000;9564;0;1400;0;0;0;1400;0;0.06930434782608695;0.00029130434782608693;;1722907;1722912;1021978;1042593;1722907;1722908;1722913;825945;1032687;1722908
5;16;184000;184000;7842;0;1050;0;-175;0;1050;175;0.042619565217391304;0.0002184782608695652;;1412711;1412716;380247;2773554;1412711;1412573;1868275;378360;5445043;1487538
6;15;184000;184000;14770;0;1050;350;175;0;1050;175;0.08027173913043478;0.0002184782608695652;;2660467;3114984;1801093;4194410;2810571;2660468;3116422;379329;4196558;2735427
7;14;230000;230000;19922;0;840;140;-20;0;840;160;0.08661739130434783;0.00017478260869565216;;3588521;3797314;379440;6863156;3623017;3588522;4038240;377455;6865375;3633663
8;13;276000;276000;4286;0;700;0;-5;0;700;5;0.015528985507246377;0.00014565217391304347;;772175;772180;2754976;10668174;772175;772176;982656;2753130;13251510;773493
9;12;322000;322000;6718;0;600;110;-25;0;600;135;0.020863354037267082;0.00012484472049689442;;1210160;5468290;379551;11448722;1371979;1210143;5467941;377545;19857404;1380658
10;11;345000;345000;7692;0;560;140;-26;0;560;166;0.022295652173913043;0.00011652173913043477;;1385598;6136107;621408;13117467;1562116;1385599;6135852;619404;20014518;1615481
11;10;368000;368000;24444;0;525;535;45;0;525;490;0.06642391304347826;0.0001092391304347826;;4402933;13412821;4470579;14510192;6383304;4402930;10796844;4468946;24739550;6084492
12;9;483000;483000;36042;0;400;430;-251;0;400;681;0.07462111801242235;8.322981366459627e-05;;6492010;22991109;622279;19130120;9592535;6492011;22991343;620375;40201344;10914547
13;8;483000;483000;10654;0;400;215;95;0;400;120;0.022057971014492753;8.322981366459627e-05;;1919105;14001756;7331681;28219249;3327537;1919085;19659212;3975065;46909668;2476051
14;7;552000;552000;27259;0;350;535;96;0;350;439;0.049382246376811594;7.282608695652173e-05;;4910005;26325683;7630845;30147010;8256428;4910006;14687020;7630759;57353356;6946634
15;6;552000;552000;15461;0;350;135;-26;0;350;161;0.02800905797101449;7.282608695652173e-05;;2784957;23577237;13208414;39815499;4306161;2784937;15113914;13207376;54559717;4208835
16;5;552000;552000;53301;0;350;705;90;0;350;615;0.09655978260869565;7.282608695652173e-05;;12183240;39777739;16002133;46415002;22753001;9808306;23362186;16001125;40677143;16282739
17;4;552000;552000;20289;0;350;325;0;0;350;325;0.0367554347826087;7.282608695652173e-05;;3654583;30474124;29798018;60816555;7705205;3654584;15982260;12252206;54196335;6167951
18;3;575000;575000;5880;0;336;41;-10;0;336;51;0.010226086956521739;6.991304347826087e-05;;1059194;21442604;176219;66321088;1512673;1059181;26885335;174250;63738697;1423523
19;2;575000;575000;116;0;336;0;0;0;336;0;0.00020173913043478262;6.991304347826087e-05;;21082;21225;1244299;78666378;21082;21086;21227;1242387;63708634;21086
20;1;966000;966000;104518;0;200;999;45;0;200;954;0.10819668737060041;4.1614906832298135e-05;;19692046;101064293;13063038;78717902;70809757;19690738;86532055;13061376;78719085;47711390
;;193200000;;;;;4660;;;;4652;0.8961814492753623;0.003786332298136646;0.8999677815734989
;;;;;;;0.0017167381974248926;;;;;
