ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;34000;34000;1196;0;420;0;0;0;420;0;0.035176470588235295;0.0011823529411764705;;215616;215626;176872;194568;215616;215617;215623;175016;560094;215617
2;19;34000;34000;268;0;420;0;0;0;420;0;0.00788235294117647;0.0011823529411764705;;48435;48439;400468;418740;48435;48439;48580;175016;729954;48439
3;18;34000;34000;1689;0;420;0;0;0;420;0;0.049676470588235294;0.0011823529411764705;;304476;304478;456860;475167;304476;304357;304480;175016;475940;304357
4;17;68000;68000;1098;0;210;0;0;0;210;0;0.01614705882352941;0.0005911764705882353;;197972;197974;770816;787635;197972;197973;197976;769427;2105874;197973
5;16;68000;68000;7279;0;210;0;0;0;210;0;0.10704411764705882;0.0005911764705882353;;1311257;1311262;976927;993691;1311257;1311258;1311263;769393;994615;1311258
6;15;119000;119000;2273;0;120;0;0;0;120;0;0.019100840336134454;0.00033781512605042015;;409584;409707;175571;2313033;409586;409587;409708;173511;2314067;409588
7;14;170000;170000;5263;0;84;6;1;0;84;5;0.030958823529411764;0.0002364705882352941;;948140;1371805;770842;2730955;978383;948141;1371479;769410;7118772;973290
8;13;170000;170000;3533;0;84;0;-1;0;84;1;0.02078235294117647;0.0002364705882352941;;636509;636639;1727411;3687353;636569;636519;1235206;1726036;5874810;643727
9;12;238000;238000;32010;0;60;60;-7;0;60;67;0.13449579831932773;0.00016890756302521007;;6364517;9501714;1190012;4332281;7449640;6364317;9503864;1188730;9021592;7596198
10;11;238000;238000;4270;0;60;0;-7;0;60;7;0.017941176470588235;0.00016890756302521007;;769285;774409;9090921;10705329;769614;769286;1372358;2721261;15396458;839552
11;10;255000;255000;21151;0;56;50;-1;0;56;51;0.08294509803921568;0.0001576470588235294;;3809862;13513632;176233;11483042;5804260;3809861;6364861;174230;16702519;5203480
12;9;255000;255000;17117;0;56;40;4;0;56;36;0.06712549019607843;0.0001576470588235294;;3083270;14912848;4593474;17427825;4364693;3083270;5209836;2373742;17659310;3594465
13;8;340000;340000;7301;0;42;22;1;0;42;21;0.021473529411764707;0.00011823529411764705;;1315218;11018546;3902168;21118602;2409373;1315219;11020338;3901183;21119732;2468054
14;7;357000;357000;55;0;40;0;-1;0;40;1;0.00015406162464985996;0.00011260504201680672;;10100;10242;594368;22865486;10100;10108;2136603;592349;26904136;63266
15;6;408000;408000;53756;0;35;97;3;0;35;94;0.13175490196078432;9.852941176470589e-05;;12406923;32993421;2297343;22872885;19389002;12407196;31651736;2296132;22872761;19255172
16;5;476000;476000;4513;0;30;9;7;0;30;2;0.00948109243697479;8.445378151260504e-05;;813018;8750518;9873097;39017412;1668721;813005;2939919;9872763;47523287;898079
17;4;476000;476000;3952;0;30;2;-5;0;30;7;0.008302521008403362;8.445378151260504e-05;;712047;23210054;10695085;39838674;1532851;711911;2840017;10694850;46802446;975826
18;3;476000;476000;37411;0;30;73;9;0;30;64;0.07859453781512606;8.445378151260504e-05;;7337419;46193313;11415955;40558820;19466881;7759786;22457955;9873932;39018720;12282015
19;2;680000;680000;15641;0;21;16;-2;0;21;18;0.023001470588235293;5.9117647058823524e-05;;2817360;36619005;5227590;70614428;6037861;2817360;36620818;5226878;69275628;7196195
20;1;952000;952000;29493;0;15;37;0;0;15;37;0.030980042016806722;4.222689075630252e-05;;7438338;91795076;20889720;73440082;36801153;7438649;48017612;20889488;73444804;29038058
;;14280000;;;;;412;;;;411;0.8930182072829131;0.006877352941176472;0.8998955602240896
;;;;;;;0.0024271844660194173;;;;;
