ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;2;0;8400;0;0;0;8400;0;0.00015384615384615385;0.003092307692307692;;567;569;175551;197345;567;571;573;173514;197689;571
2;19;26000;26000;2575;0;4200;0;0;0;4200;0;0.09903846153846153;0.001546153846153846;;463953;463959;184721;206436;463953;463953;463957;182726;206699;463953
3;18;39000;39000;805;0;2800;0;0;0;2800;0;0.020641025641025643;0.0010307692307692307;;145097;145240;184719;678382;145097;145105;145242;182724;678709;145105
4;17;65000;65000;4007;0;1680;0;0;0;1680;0;0.061646153846153844;0.0006184615384615384;;721940;721945;184721;831649;721940;721941;721946;182726;832082;721941
5;16;78000;78000;3404;0;1400;0;0;0;1400;0;0.04364102564102564;0.0005153846153846154;;613296;613417;811675;1561673;613296;613296;613418;809895;1562213;613296
6;15;91000;91000;10396;0;1200;720;0;0;1200;720;0.11424175824175824;0.0004417582417582418;;1872677;3138892;184721;2183246;2052484;1872678;2774656;182726;2183873;2031536
7;14;130000;130000;1114;0;840;0;0;0;840;0;0.00856923076923077;0.0003092307692307692;;200862;200864;1388482;4077599;200862;200863;200866;1386676;4077890;200863
8;13;182000;182000;21720;0;600;1120;0;0;600;1120;0.11934065934065934;0.0002208791208791209;;4398417;6140261;2553359;4286737;5006646;4398010;6142073;2550989;4287134;5006060
9;12;195000;195000;92;0;560;0;0;0;560;0;0.0004717948717948718;0.00020615384615384614;;16747;16890;1069624;8861076;16747;16751;16892;1067819;8860768;16751
10;11;208000;208000;7903;0;525;295;-35;0;525;330;0.037995192307692306;0.00019326923076923075;;1423567;4582087;657493;8886236;1710195;1423556;4901118;655557;8886041;1778536
11;10;260000;260000;13579;0;420;580;-11;0;420;591;0.052226923076923074;0.0001546153846153846;;2459476;11580837;1598888;10804702;3768956;2458952;10915041;1597262;10958090;3694835
12;9;312000;312000;32650;0;350;1280;41;0;350;1239;0.1046474358974359;0.00012884615384615384;;6534733;19445655;1434338;14004258;10807661;6533943;15827251;1432694;14003585;10029292
13;8;325000;325000;2360;0;336;85;0;0;336;85;0.007261538461538462;0.00012369230769230768;;425241;8160152;915545;25132440;625245;425261;8159231;913610;25130085;644668
14;7;364000;364000;9710;0;300;380;-1;0;300;381;0.026675824175824175;0.00011043956043956045;;1749072;19238991;7114911;25566805;4332858;1749074;9612491;7112513;25564196;3253151
15;6;455000;455000;16491;0;240;457;-1;0;240;458;0.03624395604395604;8.835164835164835e-05;;2983872;17729020;3283751;27337932;5196331;2983463;22396215;3281574;27335430;6114818
16;5;546000;546000;12201;0;200;259;-27;0;200;286;0.022346153846153845;7.362637362637363e-05;;2197800;19790195;7905528;31594118;5284362;2197801;18941703;7902857;31590934;5103192
17;4;624000;624000;25774;0;175;545;4;0;175;541;0.04130448717948718;6.442307692307692e-05;;5142026;27489748;9426374;44213606;13158431;5141239;27486262;9423768;44209143;12220090
18;3;728000;728000;27840;0;150;577;28;0;150;549;0.03824175824175824;5.521978021978022e-05;;5668134;47385441;9404591;55310544;20888474;5667346;35728327;9399822;55304415;16729795
19;2;780000;780000;4657;0;140;91;-4;0;140;95;0.005970512820512821;5.1538461538461536e-05;;838952;14090123;5357926;89082875;2095240;838932;29702585;5356182;86081456;2483832
20;1;975000;975000;48873;0;112;673;5;0;112;668;0.05012615384615385;4.1230769230769234e-05;;10687054;96103066;1531153;90397689;43779093;10685492;95244230;1529647;90384352;41048187
;;109200000;;;;;7062;;;;7063;0.8907838919413918;0.009066351648351645;0.8998502435897435
;;;;;;;-0.0001416029453412631;;;;;
