ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18000;18000;396;0;8400;0;0;0;8400;0;0.022;0.0022333333333333333;;71474;71476;175551;198958;71475;71478;71480;173514;199848;71478
2;19;36000;36000;711;0;4200;0;0;0;4200;0;0.01975;0.0011166666666666666;;128323;128329;255637;278987;128323;128324;128327;253642;279757;128324
3;18;54000;54000;9762;0;2800;0;0;0;2800;0;0.1807777777777778;0.0007444444444444445;;1758439;1758561;255638;415305;1758532;1758440;1758562;253643;416139;1758533
4;17;72000;72000;6318;0;2100;0;0;0;2100;0;0.08775;0.0005583333333333333;;1138165;1138169;392779;2181891;1138165;1138166;1138170;390846;2182812;1138166
5;16;90000;90000;5733;0;1680;140;0;0;1680;140;0.0637;0.0004466666666666667;;1032749;1117212;255637;3328146;1039432;1032750;1116813;253642;3329150;1039402
6;15;144000;144000;11;0;1050;0;0;0;1050;0;7.638888888888889e-05;0.00027916666666666666;;2178;2178;1539889;4453539;2178;2186;2187;1538118;4454227;2186
7;14;180000;180000;7360;0;840;420;0;0;840;420;0.04088888888888889;0.00022333333333333336;;1325843;3178435;1434751;4463922;1662431;1325844;3178259;1432986;4464704;1662240
8;13;216000;216000;8053;0;700;700;0;0;700;700;0.03728240740740741;0.00018611111111111112;;1534989;2577567;3307544;5798135;1770650;1534569;2577418;3305922;5799003;1770255
9;12;252000;252000;20373;0;600;760;-20;0;600;780;0.0808452380952381;0.00015952380952380954;;3754009;8121637;392790;7478521;5033324;3753602;8121080;390852;7479069;5078637
10;11;270000;270000;5346;0;560;300;20;0;560;280;0.0198;0.0001488888888888889;;963083;6109109;3065060;13008460;1738319;963084;2814403;3063287;13008643;1420249
11;10;288000;288000;725;0;525;10;-10;0;525;20;0.0025173611111111113;0.00013958333333333333;;130698;1982423;1551589;15348662;148304;130706;1982026;1549982;15348547;172349
12;9;360000;360000;5245;0;420;180;2;0;420;178;0.014569444444444444;0.00011166666666666668;;944910;4930411;4002339;15488053;1249091;944911;4929433;4000296;15487951;1213191
13;8;378000;378000;22139;0;400;740;-40;0;400;780;0.05856878306878307;0.00010634920634920635;;4072126;11000810;2023872;17567612;6793184;4071721;11782441;2021577;17567178;7032893
14;7;432000;432000;31037;0;350;990;5;0;350;985;0.07184490740740741;9.305555555555556e-05;;7663523;18520976;4864160;23637847;12088198;7662746;19382276;4862341;23636581;11372665
15;6;504000;504000;18502;0;300;465;-13;0;300;478;0.03671031746031746;7.976190476190477e-05;;3417121;27757843;5315730;32469556;6507917;3416713;10766835;5313700;32467973;6394068
16;5;540000;540000;12354;0;280;405;-24;0;280;429;0.022877777777777778;7.444444444444444e-05;;3351533;19518522;5595388;38495095;6796969;2225318;18032152;5593499;38492739;6163796
17;4;630000;630000;19268;0;240;415;-50;0;240;465;0.030584126984126984;6.380952380952382e-05;;3554994;33177203;1297447;45410603;9203953;3554552;26602581;1295511;45407750;9955746
18;3;720000;720000;1345;0;210;19;1;0;210;18;0.0018680555555555555;5.583333333333334e-05;;242444;2232039;4968762;58262150;370517;242445;4227069;4967151;60565027;419451
19;2;756000;756000;59222;0;200;1135;134;0;200;1001;0.07833597883597884;5.3174603174603176e-05;;21346963;74372364;14405173;60503104;45546548;19926503;43964177;14402090;60499040;31841129
20;1;900000;900000;20011;0;168;302;-4;0;168;306;0.022234444444444446;4.4666666666666664e-05;;3688866;59584906;2769782;124743609;17108785;3688445;59579640;2768170;109427155;15683415
;;151200000;;;;;6981;;;;6980;0.8929818981481483;0.006918813492063492;0.8999007116402118
;;;;;;;0.00014324595330181923;;;;;
