ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;320;0;5040;0;0;0;5040;0;0.016;0.0020099999999999996;;57808;57808;177741;198150;57808;57806;57947;175981;1104635;57806
2;19;20000;20000;2922;0;5040;0;0;0;5040;0;0.1461;0.0020099999999999996;;526528;526535;243503;264510;526528;526409;526532;175981;625907;526409
3;18;20000;20000;87;0;5040;0;0;0;5040;0;0.00435;0.0020099999999999996;;15863;15863;777986;799010;15863;15867;16008;175981;1142341;15867
4;17;20000;20000;1876;0;5040;0;0;0;5040;0;0.0938;0.0020099999999999996;;338136;338138;801800;822855;338136;338017;338140;175981;815028;338017
5;16;40000;40000;588;0;2520;0;0;0;2520;0;0.0147;0.0010049999999999998;;106172;106174;1148306;1168984;106172;106173;106176;1147125;1170506;106173
6;15;100000;100000;2984;0;1008;0;0;0;1008;0;0.02984;0.000402;;537697;537700;1148297;1283294;537697;537697;537701;1147124;1284904;537697
7;14;120000;120000;1310;0;840;0;0;0;840;0;0.010916666666666667;0.000335;;236137;236139;1264709;1829244;236137;236138;236259;1263891;3388085;236138
8;13;120000;120000;8598;0;840;0;0;0;840;0;0.07165;0.000335;;1548914;1548918;1509107;2073688;1548914;1548797;1548919;1263867;2069820;1548797
9;12;140000;140000;3232;0;720;24;0;0;720;24;0.023085714285714286;0.0002871428571428571;;582339;1559674;1149289;3630919;614736;582339;1559846;1148142;3645953;614744
10;11;140000;140000;25;0;720;0;0;0;720;0;0.00017857142857142857;0.0002871428571428571;;4694;4694;1739981;5198992;4694;4702;4702;1263939;3632754;4702
11;10;180000;180000;16071;0;560;712;-40;0;560;752;0.08928333333333334;0.00022333333333333336;;3872084;6119581;1149283;5212223;4456738;3987277;6120750;1148138;5759710;4557278
12;9;180000;180000;2979;0;560;120;40;0;560;80;0.01655;0.00022333333333333336;;536654;2786147;5144768;9208247;835839;536657;2119861;3068243;6304428;692731
13;8;320000;320000;31657;0;315;758;-1;0;315;759;0.098928125;0.00012562499999999998;;7771389;16256383;1263711;9750940;10891862;7771933;16260000;1262693;9752662;10888388
14;7;420000;420000;29060;0;240;598;0;0;240;598;0.06919047619047619;9.571428571428571e-05;;7303560;25087613;1755457;17531717;10933433;7304273;25205644;1754775;27970109;11453314
15;6;420000;420000;24533;0;240;506;-11;0;240;517;0.05841190476190476;9.571428571428571e-05;;5511089;24271248;9068557;28780397;11070599;5396464;27174866;3675687;27110762;9850850
16;5;560000;560000;44;0;180;12;1;0;180;11;7.857142857142857e-05;7.178571428571428e-05;;8111;2139339;1870160;41344587;31770;8115;2140564;1869611;42694461;87914
17;4;600000;600000;28774;0;168;395;1;0;168;394;0.04795666666666667;6.7e-05;;7252094;41276957;3615112;41361451;12913252;7252677;47334933;3614572;41368127;13861787
18;3;700000;700000;30021;0;144;386;-12;0;144;398;0.04288714285714286;5.742857142857143e-05;;7477184;54833372;2301292;50426955;15507755;7477401;49910513;2300795;56806266;16072866
19;2;720000;720000;23792;0;140;319;16;0;140;303;0.033044444444444446;5.583333333333334e-05;;5262811;65244952;8589639;93539666;19510671;5262932;46436508;8590353;81230658;13421808
20;1;720000;720000;15208;1;140;203;7;0;140;196;0.021122222222222223;5.583333333333334e-05;;3716624;71480401;13862673;106066773;13019010;3716707;38938179;8590376;77390142;8050145
;;100800000;;;;;4033;;;;4032;0.8880738392857143;0.011762886904761903;0.8998367261904762
;;;;;;;0.0002479543763947434;;;;;
