ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15000;15000;290;0;6720;0;0;0;6720;0;0.019333333333333334;0.00268;;52400;52402;175552;199033;52400;52404;52406;173517;199851;52404
2;19;30000;30000;9395;0;3360;0;0;0;3360;0;0.31316666666666665;0.00134;;1692377;1692385;236583;259969;1692377;1692378;1692382;234571;260724;1692378
3;18;60000;60000;7182;0;1680;1680;0;0;1680;1680;0.1197;0.00067;;1359165;1362392;1937765;1960324;1359169;1358740;1362751;1935876;1961163;1358749
4;17;90000;90000;622;0;1120;0;0;0;1120;0;0.006911111111111111;0.0004466666666666667;;112292;112294;1937766;3327611;112292;112293;112296;1935870;3328090;112293
5;16;105000;105000;3866;0;960;0;0;0;960;0;0.03681904761904762;0.00038285714285714285;;696443;696564;236576;3447989;696443;696443;696565;234571;3448555;696443
6;15;150000;150000;2009;0;672;48;0;0;672;48;0.013393333333333333;0.000268;;362072;427452;1937766;4152714;366574;362072;427032;1935872;4153349;366547
7;14;180000;180000;5870;0;560;26;-38;0;560;64;0.03261111111111111;0.00022333333333333336;;1057388;2824313;3427691;4522981;1104605;1057379;2824769;3425494;5001588;1208736
8;13;210000;210000;10410;0;480;496;-24;0;480;520;0.04957142857142857;0.00019142857142857142;;1875193;4136829;2643899;7355578;2794112;1875194;5137204;2641946;9959465;2903337
9;12;225000;225000;24213;0;448;1024;52;0;448;972;0.10761333333333334;0.00017866666666666665;;6193482;15249421;236587;9304525;9201591;6192500;10095529;234562;9304420;8315668
10;11;240000;240000;2419;0;420;60;12;0;420;48;0.010079166666666667;0.0001675;;435846;2574176;3306409;18696944;559333;435869;2573651;3304022;18695751;570429
11;10;300000;300000;5498;0;336;56;-44;0;336;100;0.018326666666666668;0.000134;;990436;2878623;3677943;19912102;1060038;990437;2943055;3675706;19910622;1211133
12;9;315000;315000;929;0;320;8;-8;0;320;16;0.0029492063492063494;0.00012761904761904763;;167559;2055903;942232;20911141;214686;167426;3674132;940316;20909765;313264
13;8;360000;360000;18908;0;280;620;48;0;280;572;0.05252222222222222;0.00011166666666666668;;3471134;24889655;4494752;21087236;9344882;3470725;21500653;4492731;21085946;8718956
14;7;420000;420000;909;0;240;28;-12;0;240;40;0.002164285714285714;9.571428571428571e-05;;163814;1111695;7664174;29774952;209727;163818;935115;7661586;29772263;235644
15;6;450000;450000;4898;0;224;160;8;0;224;152;0.010884444444444445;8.933333333333333e-05;;882452;9433091;10002292;30012887;2289268;882453;9259663;9999330;30009818;2255233
16;5;525000;525000;1235;0;192;20;0;0;192;20;0.0023523809523809526;7.657142857142856e-05;;222639;4545967;942250;30904103;484007;222620;4545358;940383;30901087;547885
17;4;630000;630000;13035;0;160;248;4;0;160;244;0.02069047619047619;6.380952380952382e-05;;2348043;25915641;4892861;31135716;8892295;2348045;25912960;4890988;34684765;8296465
18;3;720000;720000;23103;0;140;448;-3;0;140;451;0.0320875;5.583333333333334e-05;;5993572;32316240;10188338;37816319;18244899;5992593;30119285;10185688;37812697;17524111
19;2;840000;840000;11643;0;120;150;-3;0;120;153;0.013860714285714285;4.7857142857142856e-05;;2097245;23013280;7837991;63535103;7941503;2097247;27803686;7835488;63528904;8431737
20;1;960000;960000;26396;0;105;355;3;0;105;352;0.027495833333333334;4.1875e-05;;6586789;51646217;3751957;75192906;24003341;6585812;48449171;3749696;75181283;22805507
;;100800000;;;;;5427;;;;5432;0.8925322619047622;0.007392732142857144;0.8999249940476194
;;;;;;;-0.0009213193292795283;;;;;
