ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;395;0;8400;0;0;0;8400;0;0.03590909090909091;0.0036545454545454546;;71306;71306;175552;198515;71306;71308;71310;173517;199851;71308
2;19;33000;33000;1381;0;2800;0;0;0;2800;0;0.04184848484848485;0.0012181818181818183;;248921;248927;255481;278353;248921;248922;248925;253456;279608;248922
3;18;55000;55000;1972;0;1680;0;0;0;1680;0;0.03585454545454545;0.0007309090909090909;;355291;355414;255479;535387;355404;355408;355412;253456;536726;355408
4;17;77000;77000;153;0;1200;0;0;0;1200;0;0.001987012987012987;0.0005220779220779221;;27729;27872;256203;898863;27729;27737;27874;254284;3947554;27737
5;16;77000;77000;16405;0;1200;1200;0;0;1200;1200;0.21305194805194805;0.0005220779220779221;;3039261;3670090;291994;934670;3198266;3038820;3671726;255238;918666;3197831
6;15;154000;154000;3850;0;600;480;-30;0;600;510;0.025;0.00026103896103896103;;693686;1147857;3341048;3982649;844318;693687;1402581;3338763;7895758;864678
7;14;165000;165000;1914;0;560;80;-25;0;560;105;0.0116;0.00024363636363636362;;344970;429673;877898;4768749;356885;344970;3513539;876050;9522319;443181
8;13;176000;176000;221;0;525;0;-5;0;525;5;0.0012556818181818181;0.0002284090909090909;;39969;40112;256934;5121971;39969;39977;488125;255224;11449414;44137
9;12;176000;176000;5528;0;525;130;-84;0;525;214;0.03140909090909091;0.0002284090909090909;;995842;4165296;305420;5170267;1091278;995843;4871345;303830;10445262;1172100
10;11;176000;176000;2314;0;525;60;-11;0;525;71;0.013147727272727273;0.0002284090909090909;;416982;759367;1309917;6517073;436364;416982;3585778;255225;11073663;458965
11;10;220000;220000;24981;0;420;1065;-60;0;420;1125;0.11355;0.00018272727272727272;;4668681;11342732;619821;6942420;6317330;4667619;9508472;617880;11318894;6758975
12;9;231000;231000;13048;0;400;555;15;0;400;540;0.056484848484848485;0.00017402597402597401;;2434535;8077624;3599793;11983298;3021192;2434103;6225571;3597811;20474574;2877339
13;8;231000;231000;23216;0;400;1170;195;0;400;975;0.1005021645021645;0.00017402597402597401;;4350752;16494866;6043622;17853790;7609259;4349695;8484766;4386776;11982893;5247347
14;7;385000;385000;45127;0;240;1325;-15;0;240;1340;0.11721298701298702;0.00010441558441558442;;9087509;31465287;3706028;22920224;18067300;9085656;31713681;3703838;22917496;18062865
15;6;462000;462000;7318;0;200;210;18;0;200;192;0.01583982683982684;8.701298701298701e-05;;1318278;25727366;11813743;38408772;4565611;1318279;12759230;11810115;38404073;3186534
16;5;528000;528000;23375;0;175;550;-2;0;175;552;0.044270833333333336;7.613636363636365e-05;;4379477;42511284;1994315;39735759;18909883;4378426;40683694;1993081;39731188;17667284
17;4;550000;550000;6236;0;168;139;2;0;168;137;0.011338181818181818;7.309090909090908e-05;;1123400;41838239;620058;67101424;4143433;1123410;25531318;618106;67089554;3679014
18;3;616000;616000;4186;0;150;80;7;0;150;73;0.0067954545454545455;6.525974025974026e-05;;754152;28222946;4044084;68335230;2233068;754174;25159677;4041939;68305145;2065293
19;2;770000;770000;5577;0;120;82;-5;0;120;87;0.007242857142857143;5.220779220779221e-05;;1004658;48888356;13848488;69098224;6228780;1004666;33031218;13844312;69089135;4203785
20;1;880000;880000;5884;0;105;73;0;0;105;73;0.006686363636363636;4.568181818181818e-05;;1059934;48942656;7121808;117976118;4629828;1059913;38773692;7119224;105446658;5139367
;;92400000;;;;;7199;;;;7199;0.8909870995670995;0.008872279220779222;0.8998593787878788
;;;;;;;0.0;;;;;
