ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;21000;21000;2101;0;2400;0;0;0;2400;0;0.10004761904761905;0.0019142857142857143;;378627;378636;175551;198736;378627;378628;378634;173514;199848;378628
2;19;42000;42000;2923;0;1200;0;0;0;1200;0;0.0695952380952381;0.0009571428571428571;;526715;526722;562794;585901;526715;526715;526719;560794;586909;526715
3;18;63000;63000;846;0;800;0;0;0;800;0;0.013428571428571429;0.0006380952380952382;;152616;152618;562794;1120594;152616;152617;152620;560794;1121686;152617
4;17;84000;84000;1835;0;600;0;0;0;600;0;0.021845238095238095;0.00047857142857142857;;330640;330760;1098330;1281260;330640;330641;330762;1096391;1282418;330641
5;16;105000;105000;221;0;480;0;0;0;480;0;0.002104761904761905;0.00038285714285714285;;39969;40112;562794;1620102;39969;39973;40116;560794;1621366;39973
6;15;126000;126000;2270;0;400;0;0;0;400;0;0.018015873015873016;0.0003190476190476191;;409060;409180;1260818;1668208;409060;409060;409181;1259224;2189431;409060
7;14;126000;126000;2839;0;400;0;0;0;400;0;0.02253174603174603;0.0003190476190476191;;511585;511588;1678078;2085464;511585;511585;511589;1600506;1733891;511585
8;13;168000;168000;284;0;300;0;0;0;300;0;0.0016904761904761904;0.00023928571428571429;;51308;51308;1438762;2605247;51308;51316;51316;1436766;2606775;51316
9;12;210000;210000;113;0;240;0;0;0;240;0;0.0005380952380952381;0.00019142857142857142;;20538;20538;1147470;2664903;20538;20546;20547;1145713;2666506;20546
10;11;252000;252000;21594;0;200;200;0;0;200;200;0.08569047619047619;0.00015952380952380954;;4281077;4330954;2539621;2693960;4290907;4280636;4330798;2538206;2695719;4290504
11;10;315000;315000;14234;0;160;80;-10;0;160;90;0.04518730158730159;0.00012761904761904763;;2563975;3491047;773384;6983623;2893566;2563976;3490743;771612;7588807;2924500
12;9;336000;336000;7619;0;150;50;-5;0;150;55;0.022675595238095238;0.00011964285714285714;;1372574;2379169;1499267;10483188;1661831;1372438;2379305;1497491;19613914;1659621
13;8;420000;420000;13216;0;120;70;-16;0;120;86;0.031466666666666664;9.571428571428571e-05;;2380606;2933892;1517693;12417415;2676242;2380616;4408243;1516331;33334348;2821290
14;7;504000;504000;7977;0;100;50;13;0;100;37;0.015827380952380954;7.976190476190477e-05;;1437021;2703851;6891508;14806684;1942340;1437022;3465593;6890102;36846737;1808768
15;6;525000;525000;28756;0;96;172;-11;0;96;183;0.054773333333333334;7.657142857142856e-05;;5571178;16211119;611701;17517337;7485404;5570768;17303100;609785;45226339;7835999
16;5;630000;630000;40188;0;80;194;-16;0;80;210;0.06379047619047619;6.380952380952382e-05;;8605939;19266815;5245709;25174191;10755946;8605175;17639263;5244572;49796607;10643430
17;4;630000;630000;3009;0;80;20;7;0;80;13;0.004776190476190476;6.380952380952382e-05;;542185;7201042;14313233;34143131;979346;542185;7200842;13355790;58975810;847080
18;3;672000;672000;15475;0;75;85;3;0;75;82;0.02302827380952381;5.982142857142857e-05;;2787474;19129784;2882145;35246914;4435893;2787474;19128598;2880880;73248503;4663885
19;2;672000;672000;97703;0;75;523;13;0;75;510;0.14539136904761904;5.982142857142857e-05;;23203684;57751955;6070643;39049795;36899056;23201643;42908641;2880868;48317766;30861851
20;1;840000;840000;126941;1;60;559;22;0;60;537;0.15112023809523809;4.7857142857142856e-05;;31572151;107815313;4360772;73331176;66989735;31569592;54324211;4359355;73328182;42328490
;;50400000;;;;;2003;;;;2003;0.8935249206349206;0.006393714285714286;0.899918634920635
;;;;;;;0.0;;;;;
