ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;178;0;4320;0;0;0;4320;0;0.0067809523809523806;0.0015314285714285714;;32238;32240;40551;193605;32238;32242;32244;38505;193615;32242
2;19;33750;33750;33;0;3360;0;0;0;3360;0;0.0009777777777777777;0.001191111111111111;;6139;6145;40551;234380;6139;6147;6149;38514;234319;6147
3;18;37800;37800;1729;0;3000;240;0;0;3000;240;0.04574074074074074;0.0010634920634920635;;311547;361369;31551;248505;313698;311548;360762;29514;248534;313675
4;17;52500;52500;771;0;2160;0;0;0;2160;0;0.014685714285714286;0.0007657142857142857;;138977;144500;126490;568389;139102;138985;144566;124524;568457;139103
5;16;56250;56250;35;0;2016;0;0;0;2016;0;0.0006222222222222223;0.0007146666666666666;;6496;6639;40551;714894;6496;6500;6641;38514;715727;6502
6;15;70000;70000;1547;0;1620;144;15;0;1620;129;0.0221;0.0005742857142857142;;278788;604511;175551;729595;291641;278770;604185;173514;1220405;288623
7;14;72000;72000;7119;0;1575;1161;75;0;1575;1086;0.098875;0.0005583333333333333;;1282458;2113850;175551;1015915;1409110;1282460;1838742;173515;1015791;1384139
8;13;75600;75600;2550;0;1500;354;72;0;1500;282;0.03373015873015873;0.0005317460317460317;;459436;2084894;351913;2312394;553152;459426;789272;349915;2312538;484798
9;12;84000;84000;359;0;1350;42;1;0;1350;41;0.0042738095238095235;0.00047857142857142857;;64823;102188;175555;2780398;65194;64827;102634;173518;2780611;65168
10;11;84375;84375;877;0;1344;51;6;0;1344;45;0.010394074074074075;0.00047644444444444443;;158051;1647804;18055;2848270;171668;158055;1778031;16018;2848405;174054
11;10;90000;90000;1429;0;1260;87;-5;0;1260;92;0.01587777777777778;0.0004466666666666667;;257549;786297;175555;3015108;272361;257537;1361330;173518;3396565;277652
12;9;101250;101250;14430;0;1120;1994;216;0;1120;1778;0.14251851851851852;0.000397037037037037;;2599267;5613607;55499;3273264;3371125;2599248;5290591;53505;3270788;3302269
13;8;105000;105000;1354;0;1080;139;1;0;1080;138;0.012895238095238095;0.00038285714285714285;;244051;4396848;364780;5925616;304864;244038;1541409;362879;5924671;275595
14;7;113400;113400;10344;0;1000;1489;50;0;1000;1439;0.09121693121693121;0.0003544973544973545;;1863303;7898844;352023;6196936;2726532;1863311;6808283;350025;6196334;2459674
15;6;129600;129600;2816;0;875;278;-9;0;875;287;0.021728395061728394;0.00031018518518518515;;507327;4233439;31555;8413228;636594;507316;4383605;29509;8412492;658745
16;5;141750;141750;3199;0;800;376;38;0;800;338;0.0225679012345679;0.00028359788359788357;;576380;5801622;40555;8938568;899867;576389;5284238;38518;8928735;831636
17;4;168750;168750;15;0;672;2;0;0;672;2;8.888888888888889e-05;0.00023822222222222222;;2892;295190;238976;9523598;3248;2896;294793;237222;9521954;3261
18;3;189000;189000;7117;0;600;727;3;0;600;724;0.03765608465608466;0.0002126984126984127;;1282094;7087277;496007;9729055;2019059;1282083;7081286;493999;9727155;2018045
19;2;200000;200000;1138;0;567;121;-2;0;567;123;0.00569;0.000201;;205172;8437158;175555;11008404;377860;205161;8435018;173518;11004563;377864
20;1;648000;648000;411;0;175;2;0;0;175;2;0.0006342592592592592;6.203703703703704e-05;;74173;293275;1984458;11224304;75879;74177;292863;1982532;11224393;75883
;;113400000;;;;;7207;;;;6746;0.5890544444444444;0.010774592592592594;0.599829037037037
;;;;;;;0.06396558901068405;;;;;
