ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;2453;0;4500;0;0;0;4500;0;0.09734126984126984;0.0015952380952380953;;441986;450137;31552;197790;441988;441987;450750;29517;197692;441989
2;19;30240;30240;3733;0;3750;0;0;0;3750;0;0.12344576719576719;0.0013293650793650795;;672504;684687;9952;648354;673619;672506;684918;7917;648114;673525
3;18;33750;33750;173;0;3360;0;0;0;3360;0;0.005125925925925926;0.001191111111111111;;31333;37537;40552;1328958;31333;31341;37622;38517;1328820;31341
4;17;37800;37800;414;0;3000;0;0;0;3000;0;0.010952380952380953;0.0010634920634920635;;74717;74860;31552;1368331;74717;74725;74862;29517;1368287;74725
5;16;39375;39375;144;0;2880;0;0;0;2880;0;0.003657142857142857;0.001020952380952381;;26114;26257;18052;1451276;26114;26122;26259;16017;1451338;26122
6;15;47250;47250;1243;0;2400;180;24;0;2400;156;0.026306878306878306;0.0008507936507936508;;224060;685902;40552;1485522;252673;224063;910368;38517;1485678;252768
7;14;50000;50000;2124;0;2268;726;44;0;2268;682;0.04248;0.000804;;382775;1885333;175552;1717827;500169;382776;1886318;173518;1718071;490507
8;13;52500;52500;1524;0;2160;252;66;0;2160;186;0.029028571428571428;0.0007657142857142857;;274639;1653516;85556;2108876;325846;274638;1005018;83521;2109188;311305
9;12;60000;60000;693;0;1890;30;0;0;1890;30;0.01155;0.00067;;124935;815609;175551;2392568;128694;124939;815006;173512;2392381;128689
10;11;63000;63000;992;0;1800;102;0;0;1800;102;0.015746031746031747;0.0006380952380952382;;178895;1341205;175556;2525993;213215;178878;1340071;173521;2525910;213180
11;10;72000;72000;457;0;1575;72;0;0;1575;72;0.006347222222222222;0.0005583333333333333;;82452;803373;175556;2713389;97344;82456;802991;173512;2713318;97328
12;9;100000;100000;2729;0;1134;591;0;0;1134;591;0.02729;0.000402;;491671;2268244;567502;2803838;671600;491658;2268597;565491;2804376;671134
13;8;108000;108000;2287;0;1050;309;0;0;1050;309;0.021175925925925924;0.00037222222222222225;;412094;3103552;175556;3304282;519629;412098;3101321;173512;3304928;519457
14;7;120000;120000;195;0;945;54;-11;0;945;65;0.001625;0.000335;;35294;721145;309708;3725106;46708;35298;720727;307722;3725858;46706
15;6;135000;135000;2929;0;840;498;-22;0;840;520;0.021696296296296297;0.0002977777777777778;;527649;2697954;215833;3769174;818947;527647;2695647;213841;3770162;828784
16;5;157500;157500;4871;0;720;747;11;0;720;736;0.030926984126984126;0.00025523809523809527;;877473;3716151;404682;4305773;1423978;877452;3713999;402791;5760331;1408383
17;4;162000;162000;16718;0;700;3112;8;0;700;3104;0.10319753086419753;0.00024814814814814816;;3248345;8896925;175556;6378925;5450639;3247490;7344766;173521;6378363;5084520
18;3;181440;181440;860;0;625;120;4;0;625;116;0.004739858906525573;0.00022156084656084656;;154991;7117648;691670;10880682;254099;154995;6228208;689682;10876002;248297
19;2;200000;200000;187;0;567;52;-1;0;567;53;0.000935;0.000201;;33849;7378411;1068587;12056283;109694;33853;7374528;1066715;12051135;110306
20;1;675000;675000;2288;0;168;78;0;0;168;78;0.0033896296296296296;5.9555555555555554e-05;;412282;3440529;753363;12098391;651882;412269;3439869;751473;12093362;652241
;;113400000;;;;;6923;;;;6800;0.5869574162257496;0.012879597883597882;0.5998370141093474
;;;;;;;0.017766864076267513;;;;;
