ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;645;0;6000;0;0;0;6000;0;0.034126984126984124;0.002126984126984127;;116303;116305;13551;197863;116303;116307;116309;11514;197689;116307
2;19;30240;30240;107;0;3750;0;0;0;3750;0;0.0035383597883597885;0.0013293650793650795;;19450;19456;10787;322705;19450;19458;19460;8386;322468;19458
3;18;33750;33750;172;0;3360;0;0;0;3360;0;0.005096296296296297;0.001191111111111111;;31163;31306;40551;350125;31163;31167;31308;38514;350101;31170
4;17;47250;47250;8335;0;2400;1080;0;0;2400;1080;0.1764021164021164;0.0008507936507936508;;1501450;1585295;40551;389450;1520434;1501433;1584761;38514;389394;1520194
5;16;50400;50400;2145;0;2250;300;0;0;2250;300;0.04255952380952381;0.0007976190476190477;;386549;520616;31551;1898988;398009;386550;519981;29514;1899020;397943
6;15;60000;60000;1860;0;1890;360;30;0;1890;330;0.031;0.00067;;335126;2014148;175546;2293703;384664;335127;2013536;173514;2293821;382517
7;14;63000;63000;42;0;1800;0;0;0;1800;0;0.0006666666666666666;0.0006380952380952382;;7754;7760;175551;2637167;7754;7762;7764;173515;2637371;7762
8;13;70000;70000;4941;0;1620;1350;30;0;1620;1320;0.07058571428571428;0.0005742857142857142;;890068;2960860;175555;2653218;1131708;890070;2960798;173518;2653536;1116867
9;12;84375;84375;1292;0;1344;211;2;0;1344;209;0.015312592592592593;0.00047644444444444443;;232888;1747982;18055;3681149;276803;232870;1747658;16018;3681145;275666
10;11;94500;94500;409;0;1200;48;0;0;1200;48;0.004328042328042328;0.0004253968253968254;;73816;1323728;1721295;3927820;86006;73820;1323703;1719384;3922544;87970
11;10;100000;100000;990;0;1134;192;-2;0;1134;194;0.0099;0.000402;;178404;1920488;175555;4004898;236579;178404;1920796;173518;4005066;237257
12;9;101250;101250;242;0;1120;31;-6;0;1120;37;0.0023901234567901236;0.000397037037037037;;43760;460954;80697;4197241;48112;43764;460622;78722;4192230;50402
13;8;105000;105000;1887;0;1080;396;18;0;1080;378;0.017971428571428572;0.00038285714285714285;;339988;2463689;175555;4249421;430445;339991;2380783;173518;4244670;421223
14;7;113400;113400;2198;0;1000;240;2;0;1000;238;0.019382716049382714;0.0003544973544973545;;396081;2635467;156667;4598143;487275;396067;2634185;154692;4593513;485560
15;6;120000;120000;127;0;945;86;1;0;945;85;0.0010583333333333334;0.000335;;23053;3106743;519641;5002880;72247;23058;3106599;517633;4980259;71254
16;5;141750;141750;4682;0;800;813;0;0;800;813;0.033029982363315696;0.00028359788359788357;;843430;3090085;1550849;5034772;1095980;843419;3088953;1548843;5035263;1094194
17;4;162000;162000;1216;0;700;116;-1;0;700;117;0.007506172839506173;0.00024814814814814816;;219215;2934531;175555;5919603;282600;219202;2933999;173518;5919773;282842
18;3;168750;168750;4660;0;672;546;28;0;672;518;0.027614814814814814;0.00023822222222222222;;839486;5281210;322954;6170049;1268549;839475;5280494;321031;6166958;1257433
19;2;196875;196875;2684;0;576;221;0;0;576;221;0.013633015873015873;0.0002041904761904762;;483562;3362298;18065;7147129;631016;483550;3361260;16037;7143700;630837
20;1;907200;907200;65143;0;125;1959;0;0;125;1959;0.07180665784832452;4.431216931216931e-05;;19708732;26023433;986743;7639098;24406883;19701447;26015526;985173;7635742;24398592
;;113400000;;;;;7949;;;;7847;0.5879095414462082;0.011969957671957673;0.5998794991181658
;;;;;;;0.012831802742483332;;;;;
