ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;857;0;7200;0;0;0;7200;0;0.05441269841269841;0.0025523809523809527;;154451;154588;40552;197124;154451;154455;154588;38517;197692;154455
2;19;22500;22500;574;0;5040;0;0;0;5040;0;0.02551111111111111;0.0017866666666666669;;103515;108897;85552;360280;103519;103519;108780;83508;360727;103522
3;18;45360;45360;3023;0;2500;712;-3;0;2500;715;0.06664462081128748;0.0008862433862433862;;544715;830591;9952;471766;586767;544717;830240;7917;472303;586665
4;17;50000;50000;409;0;2268;12;0;0;2268;12;0.00818;0.000804;;73814;632569;175552;1024589;75667;73820;632284;173517;1025192;75667
5;16;56250;56250;1163;0;2016;88;-2;0;2016;90;0.020675555555555555;0.0007146666666666666;;209666;938018;40552;1106707;227799;209666;937964;38517;1107396;228366
6;15;56700;56700;764;0;2000;8;0;0;2000;8;0.013474426807760141;0.000708994708994709;;137719;226009;13552;1324612;137785;137723;225717;11517;1325350;137791
7;14;60000;60000;3337;0;1890;722;123;0;1890;599;0.05561666666666667;0.00067;;601223;1807102;175552;1470744;702921;601225;1588422;173518;1471551;682846
8;13;60480;60480;274;0;1875;22;-2;0;1875;24;0.0045304232804232805;0.0006646825396825397;;49523;469854;9956;2070684;50964;49527;469966;7921;2067776;51111
9;12;64800;64800;466;0;1750;27;-14;0;1750;41;0.0071913580246913585;0.0006203703703703703;;84067;809720;31556;2127851;86757;84071;808803;29521;2125062;90198
10;11;67500;67500;2329;0;1680;662;16;0;1680;646;0.0345037037037037;0.0005955555555555556;;419668;2059876;197776;2219778;493565;419668;1351806;195784;2217065;505588
11;10;70000;70000;5568;0;1620;1857;199;0;1620;1658;0.07954285714285714;0.0005742857142857142;;1003050;3174373;175556;2647224;1338615;1003047;2448958;173521;2644587;1243759
12;9;78750;78750;5793;0;1440;1117;39;0;1440;1078;0.07356190476190476;0.0005104761904761905;;1043535;4378484;203717;3825719;1310921;1043524;2748153;201715;3822746;1268611
13;8;81000;81000;2931;0;1400;673;13;0;1400;660;0.03618518518518519;0.0004962962962962963;;528018;3977952;175556;5005028;800625;528005;3221475;173521;5004400;704756
14;7;84000;84000;776;0;1350;99;5;0;1350;94;0.009238095238095238;0.00047857142857142857;;139878;1391290;175556;5541892;161080;139882;923595;173521;5541351;154611
15;6;90000;90000;66;0;1260;32;0;0;1260;32;0.0007333333333333333;0.0004466666666666667;;12072;1196476;287799;5697127;18328;12075;1480709;285807;5695120;25468
16;5;118125;118125;5581;0;960;1543;0;0;960;1543;0.04724656084656085;0.0003403174603174603;;1005370;4654532;18056;5717836;1764522;1005362;4650073;16021;5718069;1763607
17;4;131250;131250;1071;0;864;178;3;0;864;175;0.00816;0.00030628571428571423;;193102;3778787;40556;6899680;300027;193090;3777730;38521;6899553;293168
18;3;150000;150000;1124;0;756;169;3;0;756;166;0.007493333333333334;0.000268;;202656;2469301;258482;7101685;287476;202644;2467597;256518;7101625;287503
19;2;200000;200000;2011;0;567;281;-1;0;567;282;0.010055;0.000201;;362420;6092807;258425;7291236;703953;362408;6089510;256461;7288028;703680
20;1;700000;700000;16260;0;162;677;1;0;162;676;0.02322857142857143;5.742857142857143e-05;;3234408;8725764;1271315;7661928;5381548;3233616;8721466;1269405;7658832;5379425
;;113400000;;;;;8879;;;;8499;0.5861854056437389;0.013682888888888889;0.5998682945326278
;;;;;;;0.0427976123437324;;;;;
