ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;21;0;11340;0;0;0;11340;0;0.0021;0.004019999999999999;;3984;3986;175547;195585;3984;3988;3990;173508;195617;3988
2;19;26250;26250;188;0;4320;0;0;0;4320;0;0.007161904761904762;0.0015314285714285714;;34036;34042;40547;208135;34036;34044;34046;38517;208029;34044
3;18;30240;30240;315;0;3750;0;0;0;3750;0;0.010416666666666666;0.0013293650793650795;;56901;56907;9952;250258;56901;56909;56911;7917;250198;56909
4;17;37800;37800;257;0;3000;0;0;0;3000;0;0.006798941798941799;0.0010634920634920635;;46463;46606;31552;315297;46463;46471;46608;29517;315306;46471
5;16;40000;40000;48;0;2835;0;0;0;2835;0;0.0012;0.0010049999999999998;;8842;8846;188177;370175;8842;8850;8850;186127;370270;8850
6;15;45000;45000;842;0;2520;30;0;0;2520;30;0.018711111111111112;0.0008933333333333334;;151761;222063;175552;387338;151772;151769;221646;173517;387508;151781
7;14;47250;47250;2432;0;2400;600;0;0;2400;600;0.05147089947089947;0.0008507936507936508;;438212;539959;40552;547605;446459;438194;539821;38518;547883;446366
8;13;50000;50000;2932;0;2268;778;69;0;2268;709;0.05864;0.000804;;528190;1215471;188183;994238;579202;528191;1108508;186120;994623;563412
9;12;52500;52500;224;0;2160;60;0;0;2160;60;0.004266666666666667;0.0007657142857142857;;40513;57477;128433;1531084;40513;40521;57025;126450;1531517;40521
10;11;64800;64800;833;0;1750;46;-5;0;1750;51;0.012854938271604938;0.0006203703703703703;;150129;769801;31556;1569897;152527;150133;769038;29521;1567194;152582
11;10;70875;70875;2138;0;1600;645;-19;0;1600;664;0.030165784832451498;0.0005671957671957671;;385284;1336196;18056;1727946;440745;385273;1229108;16021;1725337;441620
12;9;72000;72000;34;0;1575;1;-2;0;1575;3;0.00047222222222222224;0.0005583333333333333;;6309;66094;175556;2138526;6309;6313;22926;173512;2135381;6313
13;8;75000;75000;5014;0;1512;1900;119;0;1512;1781;0.06685333333333333;0.000536;;903323;2115280;175556;2152821;1046507;903312;2052954;173521;2149793;1022609
14;7;75600;75600;5335;0;1500;1587;263;0;1500;1324;0.07056878306878307;0.0005317460317460317;;961101;3592748;87083;3064075;1201186;961091;2029773;85100;3061147;1081368
15;6;90000;90000;3603;0;1260;870;16;0;1260;854;0.04003333333333333;0.0004466666666666667;;649095;2517821;349192;4050106;816645;649115;2501229;347287;4048240;811009
16;5;101250;101250;1975;0;1120;386;6;0;1120;380;0.01950617283950617;0.000397037037037037;;355827;3586536;40556;4707380;442425;355814;3167902;38521;4706261;425415
17;4;108000;108000;1329;0;1050;216;-7;0;1050;223;0.012305555555555556;0.00037222222222222225;;239545;1772098;175556;5118743;275692;239533;1771499;173521;5117928;274902
18;3;168750;168750;13002;0;672;2294;0;0;672;2294;0.07704888888888889;0.00023822222222222222;;2358966;6812170;40556;5366501;3499970;2358500;6807741;38521;5366403;3496271
19;2;196875;196875;6842;0;576;1030;2;0;576;1028;0.03475301587301587;0.0002041904761904762;;1232481;5044450;18056;7926126;1934528;1232482;5041128;16021;7923107;1933576
20;1;504000;504000;29025;0;225;2000;0;0;225;2000;0.05758928571428571;7.976190476190477e-05;;5688683;16587971;191260;10436594;10684815;5685614;16579270;189255;10432190;10679258
;;113400000;;;;;12443;;;;12001;0.582917504409171;0.016814873015873016;0.599732377425044
;;;;;;;0.03552198022984811;;;;;
