ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;743;0;6000;0;0;0;6000;0;0.03931216931216931;0.002126984126984127;;133932;133934;13552;193902;133932;133936;133938;11517;193621;133936
2;19;25200;25200;1374;0;4500;0;0;0;4500;0;0.05452380952380952;0.0015952380952380953;;247661;252838;31552;336391;247662;247662;252708;29517;335999;247662
3;18;37800;37800;1388;0;3000;0;0;0;3000;0;0.03671957671957672;0.0010634920634920635;;250179;259288;174188;592150;250181;250180;258843;172205;591896;250182
4;17;56250;56250;50;0;2016;0;0;0;2016;0;0.0008888888888888889;0.0007146666666666666;;9199;9205;40552;850381;9199;9207;9209;38508;850290;9207
5;16;63000;63000;2698;0;1800;108;12;0;1800;96;0.04282539682539682;0.0006380952380952382;;486084;514152;175552;867825;487790;486085;513614;173517;910858;487666
6;15;64800;64800;156;0;1750;0;0;0;1750;0;0.0024074074074074076;0.0006203703703703703;;28273;28416;31552;1362200;28273;28281;32651;29517;1426993;28281
7;14;65625;65625;3290;0;1728;598;76;0;1728;522;0.050133333333333335;0.0006125714285714285;;592774;1819859;18052;1397902;707901;592759;1296772;16018;1398634;686778
8;13;67500;67500;1069;0;1680;134;26;0;1680;108;0.01583703703703704;0.0005955555555555556;;192751;803663;85556;1999162;217895;192751;453225;83521;1999983;209242
9;12;70875;70875;4266;0;1600;650;123;0;1600;527;0.06019047619047619;0.0005671957671957671;;768562;2339853;18056;2200336;875814;768550;2047895;16021;2201243;843479
10;11;72000;72000;389;0;1575;4;2;0;1575;2;0.005402777777777778;0.0005583333333333333;;70212;733755;175556;2970280;70271;70220;733669;173521;2967584;70220
11;10;75600;75600;1416;0;1500;255;179;0;1500;76;0.01873015873015873;0.0005317460317460317;;255203;2472777;690113;3048249;333395;255190;867056;688354;3045671;270157
12;9;84000;84000;21;0;1350;1;0;0;1350;1;0.00025;0.00047857142857142857;;3980;410059;175556;3311395;3980;3984;4123;173521;3308929;3987
13;8;100000;100000;5996;0;1134;1282;4;0;1134;1278;0.05996;0.000402;;1080187;4114951;175556;3323237;1548060;1080176;4114400;173521;3320871;1545403
14;7;108000;108000;2204;0;1050;267;-13;0;1050;280;0.02040740740740741;0.00037222222222222225;;397169;2046688;175556;4558314;472781;397156;2045422;173521;4555676;472105
15;6;118125;118125;6158;0;960;1117;31;0;960;1086;0.05213121693121693;0.0003403174603174603;;1109366;4288488;18056;5224284;1571419;1109368;4103506;16021;5221311;1528958
16;5;129600;129600;4509;0;875;720;-16;0;875;736;0.034791666666666665;0.00031018518518518515;;812312;5705022;69094;6345681;1330991;812313;5704053;67111;6344939;1336101
17;4;135000;135000;7920;0;840;1397;55;0;840;1342;0.058666666666666666;0.0002977777777777778;;1426638;8237732;377594;7594739;2489636;1426639;5887573;375587;7572115;2239710
18;3;168000;168000;2408;0;675;315;0;0;675;315;0.014333333333333333;0.00023928571428571429;;433887;6081162;188873;9031395;721006;433897;6079059;186868;9030003;721285
19;2;181440;181440;1947;0;625;178;0;0;625;178;0.010730820105820106;0.00022156084656084656;;350794;5067779;9966;9735130;539567;350783;5065209;7940;9733420;537426
20;1;675000;675000;6279;0;168;233;-1;0;168;234;0.009302222222222222;5.9555555555555554e-05;;1131144;5883165;1832527;10065821;2159174;1131126;5880845;1830818;10062533;2158461
;;113400000;;;;;7259;;;;6781;0.587544365079365;0.012345724867724867;0.5998900899470899
;;;;;;;0.06584929053588648;;;;;
