ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;850;0;11340;0;0;0;11340;0;0.085;0.004019999999999999;;153193;153195;175547;197494;153193;153197;153330;173508;197692;153197
2;19;30240;30240;1136;0;3750;390;0;0;3750;390;0.03756613756613757;0.0013293650793650795;;204815;377840;9952;359392;221480;204804;377699;7917;359491;221421
3;18;37800;37800;1297;0;3000;330;0;0;3000;330;0.034312169312169315;0.0010634920634920635;;233789;401434;31552;572210;251519;233771;400949;29517;572374;251466
4;17;52500;52500;394;0;2160;30;-10;0;2160;40;0.007504761904761905;0.0007657142857142857;;71113;289442;85552;814074;73646;71121;289047;83517;814288;74727
5;16;56700;56700;4492;0;2000;1180;90;0;2000;1090;0.07922398589065256;0.000708994708994709;;809233;1279173;13552;893391;916472;809233;1274437;11517;893703;910712
6;15;63000;63000;929;0;1800;60;-32;0;1800;92;0.014746031746031747;0.0006380952380952382;;167422;386242;175552;1710820;173240;167426;552512;173517;1711190;176763
7;14;64800;64800;2171;0;1750;490;58;0;1750;432;0.03350308641975309;0.0006203703703703703;;391224;957332;31552;1886653;438565;391206;641809;29518;1887092;430155
8;13;65625;65625;1309;0;1728;318;38;0;1728;280;0.019946666666666668;0.0006125714285714285;;235948;2085694;18056;2452971;303030;235950;2084806;16021;2452898;291689
9;12;81000;81000;5604;0;1400;1558;28;0;1400;1530;0.06918518518518518;0.0004962962962962963;;1009526;2712425;175556;2697562;1283334;1009527;2710323;173521;2697512;1274817
10;11;94500;94500;2085;0;1200;444;0;0;1200;444;0.022063492063492063;0.0004253968253968254;;375755;1272932;85556;3720735;468111;375737;1272468;83521;3717485;467945
11;10;101250;101250;2907;0;1120;604;4;0;1120;600;0.02871111111111111;0.000397037037037037;;523699;2381211;40556;4269014;675792;523687;2379687;38521;4267783;674153
12;9;120000;120000;3295;0;945;680;-5;0;945;685;0.027458333333333335;0.000335;;593668;4442871;337393;4801355;936733;593659;4441440;335338;4800173;936873
13;8;129600;129600;3180;0;875;708;6;0;875;702;0.024537037037037038;0.00031018518518518515;;572963;2879417;431998;5403863;842230;572951;2877253;429987;5402843;837087
14;7;141750;141750;626;0;800;60;0;0;800;60;0.0044162257495590825;0.00028359788359788357;;112882;1347230;40556;6365395;137876;112886;1346451;38521;6364094;138048
15;6;151200;151200;4889;0;750;744;2;0;750;742;0.032334656084656084;0.00026587301587301587;;880706;4391630;487958;6497821;1256463;880682;3910368;486040;6494795;1258084
16;5;162000;162000;3694;0;700;769;13;0;700;756;0.02280246913580247;0.00024814814814814816;;665464;3452864;1194293;7791141;1177494;665486;3451201;1192323;7788724;1097745
17;4;168750;168750;1161;0;672;181;-2;0;672;183;0.00688;0.00023822222222222222;;209292;5417171;40556;8445870;374233;209291;5415098;38521;8441201;376966
18;3;180000;180000;1516;0;630;229;4;0;630;225;0.008422222222222222;0.00022333333333333336;;273214;3963330;337403;8663453;435313;273215;3961992;335340;8658876;428907
19;2;453600;453600;8426;0;250;631;-2;0;250;633;0.01857583774250441;8.862433862433862e-05;;1517839;5718222;2765012;8944894;2654167;1517842;5715812;2762971;8940390;2654338
20;1;787500;787500;7491;0;144;307;0;0;144;307;0.009512380952380953;5.104761904761905e-05;;1515610;9085687;410984;12759185;2717753;1515164;9082141;409121;12752129;2716504
;;113400000;;;;;9713;;;;9521;0.5867017901234567;0.013121365079365083;0.5998231552028218
;;;;;;;0.01976732214557809;;;;;
