ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;524;0;5040;0;0;0;5040;0;0.02328888888888889;0.0017866666666666669;;94526;94528;85551;193823;94526;94530;94532;83508;193611;94530
2;19;26250;26250;417;0;4320;0;0;0;4320;0;0.015885714285714284;0.0015314285714285714;;75265;80248;40551;296899;75267;75269;80151;38514;296567;75269
3;18;28350;28350;2739;0;4000;600;120;0;4000;480;0.09661375661375661;0.001417989417989418;;493479;606367;4551;380274;507947;493480;605957;4784;380045;505267
4;17;39375;39375;447;0;2880;0;-20;0;2880;20;0.011352380952380952;0.001020952380952381;;80650;85339;18051;881807;80650;80658;587023;16014;881664;83448
5;16;42000;42000;3530;0;2700;940;160;0;2700;780;0.08404761904761905;0.0009571428571428571;;635971;1343638;175551;970683;730564;635973;1342393;173505;970646;720687
6;15;60000;60000;618;0;1890;70;0;0;1890;70;0.0103;0.00067;;111437;618922;175551;1615379;119414;111441;618643;173514;1614998;119399
7;14;65625;65625;30;0;1728;0;0;0;1728;0;0.00045714285714285713;0.0006125714285714285;;5595;10255;18051;1735144;5595;5569;5742;16015;1734803;5598
8;13;78750;78750;4977;0;1440;616;16;0;1440;600;0.0632;0.0005104761904761905;;896664;2303120;214389;1749109;1039888;896665;2288635;212462;1748845;1036048
9;12;81000;81000;1230;0;1400;177;-2;0;1400;179;0.015185185185185185;0.0004962962962962963;;221717;1326529;175555;2656428;253734;221717;733352;173509;2656096;239713
10;11;90720;90720;757;0;1250;42;1;0;1250;41;0.008344356261022928;0.0004431216931216931;;136461;1886494;9955;2886762;152955;136469;1886157;7918;2886536;152941
11;10;100800;100800;789;0;1125;51;1;0;1125;50;0.007827380952380952;0.00039880952380952383;;142207;266993;31555;3031756;146785;142211;266731;29518;3031624;146614
12;9;105000;105000;1525;0;1080;161;31;0;1080;130;0.014523809523809524;0.00038285714285714285;;274809;1045437;259690;3182692;321303;274809;893650;257696;3182649;315403
13;8;108000;108000;3939;0;1050;654;-1;0;1050;655;0.036472222222222225;0.00037222222222222225;;709574;3120901;175555;3466308;962227;709562;2969656;173518;3466371;949407
14;7;112500;112500;2493;0;1008;401;17;0;1008;384;0.02216;0.0003573333333333333;;449187;2845126;188778;4278879;610978;449175;2692753;186784;4276109;598970
15;6;129600;129600;6959;0;875;1145;-1;0;875;1146;0.05369598765432099;0.00031018518518518515;;1253537;5184015;31555;4750944;1850191;1253523;4709883;29518;4733500;1846392
16;5;131250;131250;86;0;864;11;3;0;864;8;0.0006552380952380952;0.00030628571428571423;;15676;2710832;139498;6592852;23952;15680;522024;137566;6589453;17436
17;4;162000;162000;8302;0;700;1185;-3;0;700;1188;0.05124691358024691;0.00024814814814814816;;1495500;4768953;406579;6616618;2323978;1495519;4768910;404588;6613318;2323981
18;3;168000;168000;2587;0;675;385;2;0;675;383;0.015398809523809523;0.00023928571428571429;;466101;5448505;820513;8985499;802936;466091;4245627;818516;8984140;740956
19;2;200000;200000;4246;0;567;530;0;0;567;530;0.02123;0.000201;;764966;8450859;175555;9445654;1373769;764968;8448359;173518;9441268;1374197
20;1;590625;590625;21038;0;192;1023;-2;0;192;1025;0.03561989417989418;6.806349206349206e-05;;3985351;14695048;122897;10814167;7755496;3984526;14689978;120972;10809030;7766513
;;113400000;;;;;7991;;;;7669;0.5875052998236333;0.012330835978835978;0.5998361358024693
;;;;;;;0.040295332248779875;;;;;
