ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;713;0;7200;0;0;0;7200;0;0.04526984126984127;0.0025523809523809527;;128543;128545;40552;199403;128543;128547;128549;38517;199851;128547
2;19;28350;28350;243;0;4000;0;0;0;4000;0;0.008571428571428572;0.001417989417989418;;43934;49527;4552;336503;43936;43938;49516;11517;336869;43938
3;18;30240;30240;523;0;3750;0;0;0;3750;0;0.017294973544973544;0.0013293650793650795;;94335;98944;9952;388550;94335;94343;98712;7908;389018;94343
4;17;42000;42000;1751;0;2700;250;0;0;2700;250;0.04169047619047619;0.0009571428571428571;;315508;427661;175552;490952;323263;315509;427009;173517;491495;323219
5;16;47250;47250;113;0;2400;0;-2;0;2400;2;0.0023915343915343916;0.0008507936507936508;;20538;25226;177796;814685;20538;20546;127577;175823;904402;20546
6;15;50000;50000;1296;0;2268;286;-16;0;2268;302;0.02592;0.000804;;233619;478730;175552;843356;248904;233602;478328;173511;1030588;249883
7;14;50400;50400;1542;0;2250;118;10;0;2250;108;0.030595238095238095;0.0007976190476190477;;277888;666347;31552;1085294;286515;277870;474442;29518;1086056;282994
8;13;52500;52500;4401;0;2160;1174;328;0;2160;846;0.08382857142857143;0.0007657142857142857;;792847;1631267;85556;1371450;887088;792844;1102456;83521;1372283;834072
9;12;56250;56250;1895;0;2016;358;6;0;2016;352;0.033688888888888886;0.0007146666666666666;;341426;933300;40556;2172743;375843;341416;933170;38521;2173679;373369
10;11;64800;64800;610;0;1750;87;-1;0;1750;88;0.009413580246913581;0.0006203703703703703;;109992;1111691;31556;2522681;121200;109996;1111004;29521;2523703;121264
11;10;75600;75600;845;0;1500;160;0;0;1500;160;0.011177248677248678;0.0005317460317460317;;152288;1313396;31556;2641114;179938;152292;1312782;29521;2642230;180059
12;9;87500;87500;2882;0;1296;592;7;0;1296;585;0.03293714285714286;0.00045942857142857146;;519211;1255405;85556;2802082;593599;519198;1254168;83521;2803304;593085
13;8;94500;94500;3456;0;1200;654;11;0;1200;643;0.036571428571428574;0.0004253968253968254;;622636;2099404;252601;3471613;755667;622624;1981436;250724;3472519;749036
14;7;105000;105000;1544;0;1080;470;14;0;1080;456;0.014704761904761905;0.00038285714285714285;;278254;1669657;977573;4108199;393472;278243;1255264;975585;4107843;377575
15;6;129600;129600;5246;0;875;1097;-16;0;875;1113;0.040478395061728394;0.00031018518518518515;;945072;4763625;150768;4373649;1449508;945060;4762254;148810;4371087;1449511
16;5;141750;141750;3373;0;800;536;-19;0;800;555;0.023795414462081128;0.00028359788359788357;;607703;4241661;260754;5384049;927822;607682;4240632;259012;5381119;916371
17;4;150000;150000;1744;0;756;293;-21;0;756;314;0.011626666666666667;0.000268;;314233;3535276;418359;6249108;437415;314232;3533967;416372;6245405;447117
18;3;157500;157500;14017;0;720;2673;60;0;720;2613;0.0889968253968254;0.00025523809523809527;;2582228;8520348;1025049;6595051;3975635;2581774;6775715;1023155;6568040;3732917
19;2;168750;168750;1397;0;672;276;3;0;672;273;0.008278518518518518;0.00023822222222222222;;251786;5296239;391153;11461209;424993;251774;3381284;389191;11455627;419790
20;1;756000;756000;14035;0;150;604;0;0;150;604;0.018564814814814815;5.3174603174603176e-05;;2692891;10742096;1853141;11986520;4707618;2692031;10737754;1852092;11980158;4705425
;;113400000;;;;;9628;;;;9264;0.585795749559083;0.01401788888888889;0.5998136384479719
;;;;;;;0.037806398005816366;;;;;
