ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;23;0;7200;0;0;0;7200;0;0.0014603174603174604;0.0025523809523809527;;4341;4343;40571;195682;4341;4345;4347;38511;195611;4345
2;19;35000;35000;322;0;3240;0;0;0;3240;0;0.0092;0.0011485714285714285;;58159;58165;175571;208550;58159;58167;58169;173511;208378;58167
3;18;40000;40000;1683;0;2835;180;0;0;2835;180;0.042075;0.0010049999999999998;;303268;325637;175571;271239;304130;303269;326405;173511;270760;304087
4;17;50000;50000;2104;0;2268;288;0;0;2268;288;0.04208;0.000804;;379171;401800;175571;582808;381298;379172;402395;173511;582395;381254
5;16;56250;56250;50;0;2016;9;0;0;2016;9;0.0008888888888888889;0.0007146666666666666;;9199;26538;40571;970182;9199;9207;26121;38511;969853;9207
6;15;64800;64800;3866;0;1750;833;-3;0;1750;836;0.059660493827160495;0.0006203703703703703;;696440;1491050;31571;984252;750059;696442;1489960;29511;981160;750081
7;14;65625;65625;2001;0;1728;245;44;0;1728;201;0.030491428571428572;0.0006125714285714285;;360616;1481442;18071;1688348;399944;360607;1471368;16012;1685349;380817
8;13;75600;75600;2426;0;1500;385;0;0;1500;385;0.03208994708994709;0.0005317460317460317;;437125;1551146;31575;2056563;491952;437127;1551314;29515;2053678;491845
9;12;100000;100000;7861;0;1134;1400;1;0;1134;1399;0.07861;0.000402;;1416002;3058532;563674;2501338;1658824;1415990;3057963;561655;2498546;1658381
10;11;101250;101250;344;0;1120;11;-5;0;1120;16;0.003397530864197531;0.000397037037037037;;62120;861289;40575;3942993;63744;62124;860156;38515;3939691;64245
11;10;108000;108000;346;0;1050;64;-13;0;1050;77;0.003203703703703704;0.00037222222222222225;;62474;3119605;175575;4013011;90826;62481;3048065;173515;4009824;92852
12;9;112500;112500;1722;0;1008;162;-28;0;1008;190;0.015306666666666666;0.0003573333333333333;;310291;2248093;103753;4098553;368537;310271;2246626;101736;4958027;372199
13;8;118125;118125;13516;0;960;2465;151;0;960;2314;0.11442116402116402;0.0003403174603174603;;2434624;6551377;18075;4417609;3434537;2434625;6225472;16015;4417369;3336273
14;7;129600;129600;2772;0;875;460;8;0;875;452;0.021388888888888888;0.00031018518518518515;;499405;6043087;737219;6932868;742408;499393;6005284;735200;6929075;726624
15;6;131250;131250;644;0;864;83;7;0;864;76;0.004906666666666667;0.00030628571428571423;;116112;2973737;410344;7757088;139568;116086;2972594;408346;7752921;133661
16;5;168750;168750;7997;0;672;1026;-20;0;672;1046;0.04738962962962963;0.00023822222222222222;;1440608;7887057;58809;7881258;2207677;1440609;7883932;56792;7877191;2214065
17;4;180000;180000;6330;0;630;698;19;0;630;679;0.035166666666666666;0.00022333333333333336;;1140324;8017344;175575;9739720;1724454;1140300;6880067;173515;9734923;1656249
18;3;181440;181440;1811;0;625;166;1;0;625;165;0.00998126102292769;0.00022156084656084656;;326314;9116599;9975;10910855;551609;326303;7909059;7915;10905689;516580
19;2;450000;450000;16029;0;252;859;0;0;252;859;0.03562;8.933333333333333e-05;;2904481;9849042;902059;11245525;4641730;2904061;9843356;900265;11240451;4639805
20;1;453600;453600;526;0;250;26;0;0;250;26;0.0011596119929453263;8.862433862433862e-05;;94879;4514928;1183853;16098154;166323;94883;4513326;1181913;16090431;166274
;;113400000;;;;;9360;;;;9198;0.5884978659611994;0.011335761904761908;0.5998336278659613
;;;;;;;0.01730769230769231;;;;;
