ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1181;0;11340;0;0;0;11340;0;0.1181;0.004019999999999999;;212913;220915;175552;197577;212913;212914;221422;173522;197710;212914
2;19;22500;22500;376;0;5040;0;0;0;5040;0;0.01671111111111111;0.0017866666666666669;;67883;67889;85557;419026;67883;67891;67893;83531;419055;67891
3;18;25200;25200;110;0;4500;0;0;0;4500;0;0.004365079365079365;0.0015952380952380953;;19994;20000;31557;494905;19994;20002;20004;29531;495042;20002
4;17;39375;39375;936;0;2880;1;0;0;2880;1;0.023771428571428572;0.001020952380952381;;168680;174953;18057;522997;168682;168684;175040;16031;523247;168684
5;16;40000;40000;332;0;2835;0;0;0;2835;0;0.0083;0.0010049999999999998;;59961;66238;397084;699957;59961;59969;66325;395076;700314;59969
6;15;45360;45360;791;0;2500;100;0;0;2500;100;0.01743827160493827;0.0008862433862433862;;142581;226144;9957;761441;144099;142585;226296;7931;760986;144092
7;14;54000;54000;2404;0;2100;822;-1;0;2100;823;0.04451851851851852;0.0007444444444444445;;433163;991293;175557;912642;509755;433165;991397;173532;912275;509601
8;13;56250;56250;713;0;2016;106;-5;0;2016;111;0.012675555555555556;0.0007146666666666666;;128539;316397;40561;1350728;131621;128543;422957;38535;1347888;132032
9;12;60480;60480;3760;0;1875;1433;24;0;1875;1409;0.062169312169312166;0.0006646825396825397;;677359;1740013;9961;1487076;849093;677348;1602407;7935;1484310;845144
10;11;75000;75000;769;0;1512;88;-3;0;1512;91;0.010253333333333333;0.000536;;138620;1071701;175561;2398705;148209;138624;1070904;173535;2395400;148396
11;10;78750;78750;4448;0;1440;1530;56;0;1440;1474;0.05648253968253968;0.0005104761904761905;;801321;2786695;218347;2545227;1108234;801309;2784664;216382;2542015;1097039
12;9;90720;90720;4380;0;1250;1456;-1;0;1250;1457;0.04828042328042328;0.0004431216931216931;;789090;3011245;161652;3354376;1145299;789089;2998369;159647;3351275;1138545
13;8;100000;100000;2256;0;1134;453;-3;0;1134;456;0.02256;0.000402;;406520;4258735;397099;4475497;576198;406527;4256949;395070;4473088;572457
14;7;112500;112500;1158;0;1008;157;-1;0;1008;158;0.010293333333333333;0.0003573333333333333;;208764;2928162;300211;4905969;269786;208763;2926669;298356;4901757;269960
15;6;135000;135000;5364;0;840;1072;4;0;840;1068;0.039733333333333336;0.0002977777777777778;;966324;4805124;252223;5122777;1473730;966311;4803100;250240;5118656;1468446
16;5;151200;151200;4797;0;750;861;6;0;750;855;0.03172619047619048;0.00026587301587301587;;864138;5606544;60362;6323101;1366330;864126;5604604;58398;6318628;1355008
17;4;157500;157500;587;0;720;122;5;0;720;117;0.003726984126984127;0.00025523809523809527;;105861;5045751;1151159;7690071;164864;105865;2151256;1149400;7688272;146661
18;3;168750;168750;4000;0;672;708;-4;0;672;712;0.023703703703703703;0.00023822222222222222;;720675;5340282;178211;7804908;1214491;720664;5068803;176244;7803213;1197047
19;2;200000;200000;4665;0;567;804;0;0;567;804;0.023325;0.000201;;840373;7320407;882264;8748451;1722404;840380;7318352;880545;8743074;1721531
20;1;540000;540000;3072;0;210;198;0;0;210;198;0.005688888888888889;7.444444444444444e-05;;553516;5315649;1893215;9852090;1008065;553504;5313358;1891437;9846460;1007200
;;113400000;;;;;9911;;;;9834;0.5838230070546737;0.01601938095238095;0.5998423880070547
;;;;;;;0.00776914539400666;;;;;
