ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;3273;0;40;0;0;0;40;0;0.13092;0.0007864;;590375;590409;5357;25428;590402;590284;591263;4392;128962;590752
2;19;25000;25000;541;0;40;0;0;0;40;0;0.02164;0.0007864;;98246;98251;598641;618612;98246;98156;99138;4392;602932;98614
3;18;125000;125000;20971;0;8;0;-4;0;8;4;0.167768;0.00015728;;3778119;3778124;703910;719077;3778119;3778063;4478025;703831;2551947;4127990
4;17;125000;125000;3158;0;8;8;4;0;8;4;0.025264;0.00015728;;1269919;1270098;4485008;4499472;1269957;569722;1269513;1963634;4485132;919614
5;16;125000;125000;6660;0;8;0;0;0;8;0;0.05328;0.00015728;;1200383;1200504;5757889;5771844;1200471;1200327;1200450;760297;5757676;1200387
6;15;125000;125000;291;0;8;0;0;0;8;0;0.002328;0.00015728;;53252;53387;6961345;6974501;53284;53195;54424;703978;6961155;53398
7;14;500000;500000;26096;0;2;2;-1;0;2;3;0.052192;3.932e-05;;5401470;5401513;7026465;7030162;5401491;5400656;12418193;20602638;37039188;8909424
8;13;500000;500000;3651;0;2;0;0;0;2;0;0.007302;3.932e-05;;658411;658413;12431130;12434171;658412;658474;658475;19941590;42443097;658474
9;12;500000;500000;8669;0;2;2;1;0;2;1;0.017338;3.932e-05;;2262629;2262646;13092736;13095082;2262637;1562305;2261739;17677277;43104827;1912022
10;11;500000;500000;16131;0;2;2;0;0;2;2;0.032262;3.932e-05;;3606020;3606050;15358562;15360226;3606035;2906282;10623122;14768421;44670387;6764702
11;10;500000;500000;13497;0;2;0;-1;0;2;1;0.026994;3.932e-05;;2431870;2431871;18967778;18968774;2431870;2431816;3131831;11634016;55296766;2781823
12;9;500000;500000;14863;0;2;2;0;0;2;2;0.029726;3.932e-05;;9695367;9695460;21402845;21403143;9695413;3377817;3377857;8253585;57731837;3377837
13;8;500000;500000;6762;0;2;2;2;0;2;0;0.013524;3.932e-05;;1919129;1919133;31101101;31101409;1919131;1218689;1218805;7032322;61112909;1218747
14;7;1000000;1000000;71195;0;1;4;0;0;1;4;0.071195;1.966e-05;;21941922;21941922;33022728;33022728;21941922;21940390;21940390;105096224;105096224;21940390
15;6;1000000;1000000;4581;0;1;0;0;0;1;0;0.004581;1.966e-05;;825929;825929;54967540;54967540;825929;825875;825875;104267775;104267775;825875
16;5;1000000;1000000;71446;0;1;4;0;0;1;4;0.071446;1.966e-05;;21987171;21987171;55796359;55796359;21987171;21997598;21997598;82267603;82267603;21997598
17;4;1000000;1000000;39485;0;1;2;-1;0;1;3;0.039485;1.966e-05;;8512698;8512698;77786420;77786420;8512698;15529473;15529473;66735164;66735164;15529473
18;3;1000000;1000000;6383;0;1;0;0;0;1;0;0.006383;1.966e-05;;1150523;1150523;86302008;86302008;1150523;1150467;1150467;65581731;65581731;1150467
19;2;1000000;1000000;40943;0;1;2;0;0;1;2;0.040943;1.966e-05;;41099176;41099176;87455421;87455421;41099176;8774738;8774738;56804027;56804027;8774738
20;1;1000000;1000000;81395;0;1;4;0;0;1;4;0.081395;1.966e-05;;23779007;23779007;128557095;128557095;23779007;23777658;23777658;33023403;33023403;23777658
;;1000000;;;;;34;;;;34;0.8959659999999999;0.0026147799999999984;0.89858078
;;;;;;;0.0;;;;;
