ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;426;0;40;0;0;0;40;0;0.01704;0.0007864;;77540;77575;7980;25428;77569;77450;78432;7299;671655;77692
2;19;25000;25000;413;0;40;0;0;0;40;0;0.01652;0.0007864;;75194;75328;88434;105779;75194;75104;76086;7299;665055;75360
3;18;25000;25000;115;0;40;0;0;0;40;0;0.0046;0.0007864;;21564;21700;166512;183324;21686;21469;22451;7299;718773;21722
4;17;25000;25000;2741;0;40;0;0;0;40;0;0.10964;0.0007864;;494500;494502;191107;207107;494500;494406;495384;7299;245795;494676
5;16;25000;25000;237;0;40;0;0;0;40;0;0.00948;0.0007864;;43661;43664;688506;703826;43661;43433;44415;7299;696827;43687
6;15;100000;100000;9746;0;10;0;0;0;10;0;0.09746;0.0001966;;1756211;1756214;741899;749706;1756211;1756153;1756271;743159;5986523;1756166
7;14;100000;100000;552;0;10;0;0;0;10;0;0.00552;0.0001966;;100357;100358;2501215;2508360;100357;100301;100302;2502492;5883706;100301
8;13;100000;100000;8507;0;10;0;-5;0;10;5;0.08507;0.0001966;;1533071;1533189;2604692;2611249;1533093;1533014;2268476;2605964;3612712;1900690
9;12;100000;100000;9607;0;10;10;5;0;10;5;0.09607;0.0001966;;2466585;2467366;4140436;4147564;2467139;1731264;2468630;1871770;4149687;2099647
10;11;100000;100000;1527;0;10;0;0;0;10;0;0.01527;0.0001966;;275982;275984;6610673;6617292;275982;275924;275928;1592654;6619271;275924
11;10;100000;100000;4695;0;10;0;0;0;10;0;0.04695;0.0001966;;846446;846565;6889777;6896400;846469;846390;846508;743087;6898377;846402
12;9;500000;500000;49184;0;2;6;0;0;2;6;0.098368;3.932e-05;;18069194;18069501;7743446;7746092;18069347;18070250;18072660;12016136;31320436;18071455
13;8;500000;500000;2247;0;2;0;0;0;2;0;0.004494;3.932e-05;;405573;405574;25815725;25818766;405573;405515;405518;30089917;30914260;405516
14;7;500000;500000;512;0;2;0;0;0;2;0;0.001024;3.932e-05;;93166;93166;26224077;26227817;93166;92975;92975;30498966;30818431;92975
15;6;500000;500000;72859;0;2;8;0;0;2;8;0.145718;3.932e-05;;23068862;23069001;26320021;26324444;23068931;23069478;23070265;7745312;30595451;23069871
16;5;1000000;1000000;50183;0;1;4;1;0;1;3;0.050183;1.966e-05;;18983946;18983946;49391800;49391800;18983946;18257491;18257491;83755791;83755791;18257491
17;4;1000000;1000000;18876;0;1;0;-2;0;1;2;0.018876;1.966e-05;;3400792;3400792;68378751;68378751;3400792;11876353;11876353;71876360;71876360;11876353
18;3;1000000;1000000;336;0;1;0;0;0;1;0;0.000336;1.966e-05;;61478;61478;71782545;71782545;61478;61422;61422;71811860;71811860;61422
19;2;1000000;1000000;18493;0;1;2;2;0;1;0;0.018493;1.966e-05;;11806330;11806330;71847025;71847025;11806330;3331687;3331687;68477095;68477095;3331687
20;1;1000000;1000000;50699;0;1;3;-1;0;1;4;0.050699;1.966e-05;;59998828;59998828;83656357;83656357;59998828;19078067;19078067;49395950;49395950;19078067
;;1000000;;;;;33;;;;33;0.8918110000000001;0.00536718;0.8971781800000002
;;;;;;;0.0;;;;;
