ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25000;25000;2058;0;30;0;0;0;30;0;0.08232;0.0007864;;371552;371587;8854;25428;371580;371460;372440;8453;470813;371942
2;19;25000;25000;599;0;30;0;0;0;30;0;0.02396;0.0007864;;108684;108689;383319;399789;108684;108594;108768;343191;718135;108711
3;18;25000;25000;458;0;30;0;0;0;30;0;0.01832;0.0007864;;83441;83444;494910;510692;83441;83251;83388;256991;631929;83284
4;17;25000;25000;350;0;30;0;0;0;30;0;0.014;0.0007864;;63860;63860;581251;596518;63860;63803;63803;190238;656351;63803
5;16;25000;25000;572;0;30;0;0;0;30;0;0.02288;0.0007864;;103961;103963;648013;663278;103961;103867;106565;83384;720436;104398
6;15;25000;25000;391;0;30;0;0;0;30;0;0.01564;0.0007864;;71238;71238;754874;770138;71238;71143;72125;8453;773412;71602
7;14;125000;125000;10245;0;6;0;0;0;6;0;0.08196;0.00015728;;1846155;1846158;838608;844277;1846156;1846102;1846105;841303;11405524;1846102
8;13;125000;125000;5670;0;6;0;0;0;6;0;0.04536;0.00015728;;1022190;1022193;2687943;2693631;1022190;1022134;1022138;2690634;10380152;1022134
9;12;125000;125000;12779;0;6;6;0;0;6;6;0.102232;0.00015728;;3132010;3132191;3713313;3719003;3132047;3132008;3132203;3716024;7245124;3132099
10;11;125000;125000;3295;0;6;0;0;0;6;0;0.02636;0.00015728;;594338;594342;6848529;6854214;594339;594283;594403;6647270;6857548;594342
11;10;125000;125000;3840;0;6;0;0;0;6;0;0.03072;0.00015728;;692545;692549;7446063;7451755;692546;692375;692493;5951665;7455067;692432
12;9;125000;125000;434;0;6;0;0;0;6;0;0.003472;0.00015728;;78990;78990;8141787;8147484;78990;78933;79069;5869366;8150816;78999
13;8;125000;125000;14951;0;6;6;0;0;6;6;0.119608;0.00015728;;3523212;3523337;8223471;8229657;3523239;3523316;3525699;2340436;8232984;3524125
14;7;125000;125000;8314;0;6;0;0;0;6;0;0.066512;0.00015728;;1498338;1498343;11749306;11756068;1498340;1498282;1498401;841299;11759555;1498302
15;6;375000;375000;15054;0;2;2;0;0;2;2;0.040144;5.242666666666667e-05;;3541757;3541881;13250146;13257611;3541819;3541356;3541554;16767084;17996246;3541455
16;5;375000;375000;3070;0;2;0;0;0;2;0;0.008186666666666667;5.242666666666667e-05;;553827;553827;16794973;16803014;553827;553772;553773;17439452;20312137;553772
17;4;375000;375000;18615;0;2;2;-1;0;2;3;0.04964;5.242666666666667e-05;;4182575;4182620;17351746;17360470;4182597;4183222;17437738;13253208;20869614;10810480
18;3;750000;750000;21242;0;1;2;0;0;1;2;0.028322666666666666;2.6213333333333335e-05;;17908156;17908156;21537312;21537312;17908156;17917238;17917238;66346824;66346824;17917238
19;2;750000;750000;70473;0;1;5;1;0;1;4;0.093964;2.6213333333333335e-05;;49979351;49979351;39448582;39448582;49979351;28436635;28436635;37906999;37906999;28436635
20;1;750000;750000;12645;0;1;2;0;0;1;2;0.01686;2.6213333333333335e-05;;16359439;16359439;89430879;89430879;16359439;16362987;16362987;21540822;21540822;16362987
;;750000;;;;;25;;;;25;0.8904613333333334;0.006212559999999999;0.8966738933333335
;;;;;;;0.0;;;;;
