ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;17000;17000;30;0;40;0;0;0;40;0;0.0017647058823529412;0.0011564705882352942;;6259;6294;7980;25428;6288;6169;7151;7299;459853;6371
2;19;17000;17000;44;0;40;0;0;0;40;0;0.0025882352941176473;0.0011564705882352942;;8775;8780;17152;34498;8775;8685;9667;7299;448836;8894
3;18;17000;17000;29;0;40;0;0;0;40;0;0.0017058823529411764;0.0011564705882352942;;6077;6077;28830;45492;6077;5982;6964;7299;448140;6194
4;17;17000;17000;717;0;40;0;0;0;40;0;0.042176470588235294;0.0011564705882352942;;129922;130058;37805;53788;129922;129827;130809;7299;324141;130106
5;16;17000;17000;1540;0;40;0;0;0;40;0;0.09058823529411765;0.0011564705882352942;;278195;278313;170627;186061;278295;278100;279077;7299;175971;278344
6;15;68000;68000;13885;0;10;0;-5;0;10;5;0.20419117647058824;0.00028911764705882354;;2501821;2501826;456306;466473;2501822;2501766;2953975;456905;809078;2727801
7;14;68000;68000;117;0;10;0;0;0;10;0;0.0017205882352941176;0.00028911764705882354;;21921;21921;2961267;2970741;21921;21864;21864;774588;2972993;21864
8;13;68000;68000;584;0;10;10;5;0;10;5;0.008588235294117647;0.00028911764705882354;;558211;558376;2986309;2995239;558234;106064;558108;665351;2998033;332067
9;12;68000;68000;1135;0;10;0;0;0;10;0;0.016691176470588234;0.00028911764705882354;;205298;205300;3547656;3556586;205298;205241;205243;456937;3559278;205241
10;11;340000;340000;1968;0;2;0;-1;0;2;1;0.005788235294117647;5.7823529411764704e-05;;355356;355357;3763665;3765010;355356;355300;4111833;19075223;24465476;2233566
11;10;340000;340000;2660;0;2;0;0;0;2;0;0.007823529411764707;5.7823529411764704e-05;;480031;480031;4121688;4123732;480031;479859;479976;19433941;23982875;479917
12;9;340000;340000;19043;0;2;2;0;0;2;2;0.056008823529411764;5.7823529411764704e-05;;3883099;3883202;4604385;4607112;3883150;3882549;3882553;19917336;20097584;3882551
13;8;340000;340000;33510;0;2;6;1;0;2;5;0.09855882352941177;5.7823529411764704e-05;;10696248;10696431;8490253;8493578;10696339;10245405;10696605;9849437;23803309;10471005
14;7;340000;340000;23353;0;2;2;-1;0;2;3;0.06868529411764705;5.7823529411764704e-05;;4658784;4658842;19189350;19193193;4658813;5110970;7963393;4735725;34503339;6537181
15;6;340000;340000;5366;0;2;2;1;0;2;1;0.01578235294117647;5.7823529411764704e-05;;4723253;4723339;23850858;23855344;4723296;967412;1419453;3765571;42470157;1193432
16;5;680000;680000;22619;0;1;1;-1;0;1;2;0.03326323529411765;2.8911764705882352e-05;;4527143;4527143;28576863;28576863;4527143;8283313;8283313;71989168;71989168;8283313
17;4;680000;680000;39545;0;1;3;0;0;1;3;0.058154411764705885;2.8911764705882352e-05;;11783419;11783419;33107008;33107008;11783419;11794706;11794706;60191720;60191720;11794706
18;3;680000;680000;21424;0;1;2;1;0;1;1;0.031505882352941175;2.8911764705882352e-05;;8067285;8067285;44893429;44893429;8067285;4311359;4311359;55877283;55877283;4311359
19;2;680000;680000;35438;0;1;2;-1;0;1;3;0.05211470588235294;2.8911764705882352e-05;;7287633;7287633;52963716;52963716;7287633;11043983;11043983;44830222;44830222;11043983
20;1;680000;680000;61814;0;1;5;1;0;1;4;0.09090294117647059;2.8911764705882352e-05;;44828214;44828214;60254351;60254351;44828214;16247093;16247093;28580051;28580051;16247093
;;680000;;;;;35;;;;35;0.8886029411764705;0.007430323529411764;0.8960332647058823
;;;;;;;0.0;;;;;
