ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;637;0;24;0;0;0;24;0;0.02196551724137931;0.0006779310344827587;;115518;115553;8854;25428;115547;115428;116410;8467;1303644;115680
2;19;29000;29000;3271;0;24;0;0;0;24;0;0.11279310344827587;0.0006779310344827587;;589999;590117;127287;143757;590024;589908;590888;8453;820729;590104
3;18;29000;29000;2199;0;24;0;0;0;24;0;0.07582758620689656;0.0006779310344827587;;396937;397567;720189;736090;397236;396843;397820;8471;1013838;397075
4;17;29000;29000;162;0;24;0;0;0;24;0;0.005586206896551724;0.0006779310344827587;;30030;30030;1120127;1135245;30030;29935;30917;8453;1389715;30129
5;16;29000;29000;613;0;24;0;0;0;24;0;0.02113793103448276;0.0006779310344827587;;111338;111341;1153055;1167494;111338;111110;112092;8453;1299618;111369
6;15;29000;29000;752;0;24;0;0;0;24;0;0.02593103448275862;0.0006779310344827587;;136229;136229;1267312;1281275;136229;136134;137116;8453;1274714;136372
7;14;116000;116000;8633;0;6;0;0;0;6;0;0.07442241379310345;0.00016948275862068967;;1555883;1555885;1412267;1420405;1555883;1555825;1555830;1413631;6917396;1555827
8;13;116000;116000;43;0;6;0;0;0;6;0;0.00037068965517241377;0.00016948275862068967;;8610;8610;2971331;2979469;8610;8553;8553;2972690;6906269;8553
9;12;116000;116000;9511;0;6;0;-3;0;6;3;0.08199137931034482;0.00016948275862068967;;1714031;1714036;2983121;2991261;1714032;1713976;3123259;2984472;3780436;2417880
10;11;116000;116000;12090;0;6;6;3;0;6;3;0.10422413793103448;0.00016948275862068967;;3585295;3585489;4700334;4708497;3585333;2178429;3585521;1594418;4710644;2881964
11;10;116000;116000;981;0;6;0;0;0;6;0;0.008456896551724137;0.00016948275862068967;;177571;177573;8288829;8296982;177571;177515;177517;1413673;8299388;177515
12;9;348000;348000;18531;0;2;2;0;0;2;2;0.05325;5.6494252873563226e-05;;4745380;4745474;8473575;8477735;4745427;4745142;4745500;8480139;34408785;4745321
13;8;348000;348000;3591;0;2;0;0;0;2;0;0.01031896551724138;5.6494252873563226e-05;;647736;647737;13221827;13226594;647736;647679;647680;13229171;33758252;647679
14;7;348000;348000;3021;0;2;0;0;0;2;0;0.00868103448275862;5.6494252873563226e-05;;545005;545007;13872341;13877810;545006;544948;544948;13880382;33210450;544948
15;6;348000;348000;26690;0;2;2;-1;0;2;3;0.07669540229885058;5.6494252873563226e-05;;6214426;6214456;14420126;14426293;6214441;6214689;14686363;14428840;18521233;10450526
16;5;348000;348000;40130;0;2;6;1;0;2;5;0.115316091954023;5.6494252873563226e-05;;18511352;18511523;20637360;20644198;18511437;10042581;18513291;8475798;20647059;14277936
17;4;696000;696000;20661;0;1;1;0;0;1;1;0.029685344827586207;2.8247126436781613e-05;;12191733;12191733;39151661;39151661;12191733;5128921;5128921;57228725;57228725;5128921
18;3;696000;696000;6837;0;1;1;1;0;1;0;0.009823275862068966;2.8247126436781613e-05;;2639055;2639055;51346452;51346452;2639055;1232189;1232189;55993402;55993402;1232189
19;2;696000;696000;6874;0;1;0;0;0;1;0;0.009876436781609195;2.8247126436781613e-05;;1239024;1239024;53988565;53988565;1239024;1238969;1238969;54751299;54751299;1238969
20;1;696000;696000;31716;0;1;1;-1;0;1;2;0.04556896551724138;2.8247126436781613e-05;;7119831;7119831;55230647;55230647;7119831;15591384;15591384;39156781;39156781;15591384
;;696000;;;;;19;;;;19;0.8919224137931034;0.005310459770114943;0.8972328735632183
;;;;;;;0.0;;;;;
