ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;569;0;64;0;0;0;64;0;0.03793333333333333;0.0013106666666666668;;103278;103313;5357;25428;103307;103188;104170;4392;33743;103663
2;19;15000;15000;17;0;64;0;0;0;64;0;0.0011333333333333334;0.0013106666666666668;;3913;3918;111548;131517;3913;3823;4805;4392;119762;4282
3;18;60000;60000;6621;0;16;0;-8;0;16;8;0.11035;0.0003276666666666667;;1193479;1193484;125331;137649;1193479;1193424;1311961;126361;1976342;1252660
4;17;60000;60000;2782;0;16;0;0;0;16;0;0.04636666666666667;0.0003276666666666667;;501994;501998;1321747;1333403;501994;501820;501941;1322795;1471509;501877
5;16;60000;60000;105;0;16;0;0;0;16;0;0.00175;0.0003276666666666667;;19762;19762;1826698;1837675;19762;19705;22239;1437819;1827953;20038
6;15;60000;60000;1960;0;16;0;0;0;16;0;0.03266666666666666;0.0003276666666666667;;353910;353912;1849415;1859713;353910;353737;354579;1080436;1850668;354001
7;14;60000;60000;664;0;16;0;0;0;16;0;0.011066666666666667;0.0003276666666666667;;120385;120385;2206281;2215899;120385;120328;120463;957667;2207555;120358
8;13;60000;60000;2228;0;16;16;8;0;16;8;0.03713333333333333;0.0003276666666666667;;520971;521031;2329620;2339147;520974;402099;520566;552559;2330911;461322
9;12;60000;60000;2345;0;16;0;0;0;16;0;0.03908333333333333;0.0003276666666666667;;423336;423339;2853550;2863079;423336;423278;423283;126271;2854508;423278
10;11;240000;240000;39865;0;4;8;-3;0;4;11;0.16610416666666666;8.191666666666667e-05;;7418218;7418300;3284256;3289373;7418239;7417610;10698127;3285136;6715872;9877818
11;10;240000;240000;13495;0;4;8;3;0;4;5;0.05622916666666666;8.191666666666667e-05;;5829889;5830071;10705822;10710958;5829949;2549922;5830047;4159532;15515170;3369960
12;9;240000;240000;4814;0;4;0;-1;0;4;1;0.020058333333333334;8.191666666666667e-05;;867986;867986;16539076;16544227;867986;867928;985862;3288862;18068504;897412
13;8;480000;480000;1241;0;2;0;0;0;2;0;0.002585416666666667;4.095833333333334e-05;;224371;224372;17411833;17415563;224371;224316;224434;20812248;41218643;224375
14;7;480000;480000;7664;0;2;2;2;0;2;0;0.015966666666666667;4.095833333333334e-05;;1499621;1502611;17639039;17640436;1501116;1381172;1381290;19428048;41446669;1381231
15;6;480000;480000;10511;0;2;0;-2;0;2;2;0.021897916666666666;4.095833333333334e-05;;1894028;1894029;19141494;19146583;1894028;2012050;5179113;17413088;42831432;3595581
16;5;960000;960000;75554;0;1;6;0;0;1;6;0.07870208333333334;2.047916666666667e-05;;20642868;20642868;21038357;21038357;20642868;20642433;20642433;106973300;106973300;20642433
17;4;960000;960000;13091;0;1;1;0;0;1;1;0.013636458333333334;2.047916666666667e-05;;19769084;19769084;41684227;41684227;19769084;2476807;2476807;104493583;104493583;2476807
18;3;960000;960000;89027;0;1;7;0;0;1;7;0.09273645833333333;2.047916666666667e-05;;23187622;23187622;61456313;61456313;23187622;40486058;40486058;64004615;64004615;40486058
19;2;960000;960000;54294;0;1;5;1;0;1;4;0.05655625;2.047916666666667e-05;;37620219;37620219;84646937;84646937;37620219;27545280;27545280;36456257;36456257;27545280
20;1;960000;960000;47835;0;1;4;0;0;1;4;0.049828125;2.047916666666667e-05;;26382025;26382025;122269990;122269990;26382025;15413705;15413705;21039474;21039474;15413705
;;960000;;;;;57;;;;57;0.8917843749999999;0.0053860208333333355;0.8971703958333331
;;;;;;;0.0;;;;;
