ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;1533;0;25;0;0;0;25;0;0.063875;0.0008191666666666667;;276932;276967;9728;25428;276959;276842;277820;9687;994398;277256
2;19;24000;24000;6;0;25;0;0;0;25;0;0.00025;0.0008191666666666667;;1941;1946;289570;305169;1941;1851;1889;290453;1255110;1876
3;18;24000;24000;1595;0;25;0;0;0;25;0;0.06645833333333333;0.0008191666666666667;;288222;288224;294413;309329;288222;288050;288169;295289;964085;288143
4;17;24000;24000;129;0;25;0;0;0;25;0;0.005375;0.0008191666666666667;;24080;24080;585534;599769;24080;24023;24023;586407;937108;24023
5;16;24000;24000;2447;0;25;0;0;0;25;0;0.10195833333333333;0.0008191666666666667;;441579;441581;612512;626068;441579;441522;441642;212176;637953;441538
6;15;24000;24000;965;0;25;0;0;0;25;0;0.04020833333333333;0.0008191666666666667;;174698;174700;1056990;1069866;174698;174604;176644;34584;1080436;175064
7;14;24000;24000;113;0;25;0;0;0;25;0;0.0047083333333333335;0.0008191666666666667;;21207;21342;1234586;1246782;21228;21112;22094;9687;1242546;21654
8;13;120000;120000;1607;0;5;0;0;0;5;0;0.013391666666666666;0.00016383333333333335;;290264;290265;1264848;1270338;290264;290207;290209;1266621;8346388;290207
9;12;120000;120000;3319;0;5;0;0;0;5;0;0.027658333333333333;0.00016383333333333335;;598657;598776;1558348;1563157;598680;598599;598719;1560116;7745157;598647
10;11;120000;120000;3384;0;5;0;0;0;5;0;0.0282;0.00016383333333333335;;610355;610458;2160240;2164487;610435;610295;612171;2160436;7132112;611032
11;10;120000;120000;12786;0;5;5;0;0;5;5;0.10655;0.00016383333333333335;;3562956;3563168;2773951;2777396;3563003;3563403;3563667;2775683;3565815;3563492
12;9;120000;120000;12707;0;5;0;0;0;5;0;0.10589166666666666;0.00016383333333333335;;2289547;2289550;6340145;6343118;2289548;2289489;2289495;1266488;6342787;2289491
13;8;600000;600000;141;0;1;1;1;0;1;0;0.000235;3.276666666666667e-05;;1285551;1285551;8635221;8635221;1285551;26182;26182;84787281;84787281;26182
14;7;600000;600000;19263;0;1;1;0;0;1;1;0.032105;3.276666666666667e-05;;4729650;4729650;9923606;9923606;4729650;4729760;4729760;80054611;80054611;4729760
15;6;600000;600000;18923;0;1;1;0;0;1;1;0.031538333333333335;3.276666666666667e-05;;4667897;4667897;14656090;14656090;4667897;4668783;4668783;75382918;75382918;4668783
16;5;600000;600000;34781;0;1;3;0;0;1;3;0.05796833333333333;3.276666666666667e-05;;17416632;17416632;19326821;19326821;17416632;17419572;17419572;57960436;57960436;17419572
17;4;600000;600000;11733;0;1;0;-1;0;1;1;0.019555;3.276666666666667e-05;;2114109;2114109;36746287;36746287;2114109;3373626;3373626;54584315;54584315;3373626
18;3;600000;600000;46369;0;1;4;0;0;1;4;0.07728166666666667;3.276666666666667e-05;;20762269;20762269;38863230;38863230;20762269;20766066;20766066;33815339;33815339;20766066
19;2;600000;600000;1925;0;1;0;0;0;1;0;0.0032083333333333334;3.276666666666667e-05;;347622;347622;59628333;59628333;347622;347564;347564;33464865;33464865;347564
20;1;600000;600000;61895;0;1;5;0;0;1;5;0.10315833333333334;3.276666666666667e-05;;24817266;24817266;59978789;59978789;24817266;24822728;24822728;8639227;8639227;24822728
;;600000;;;;;20;;;;20;0.889575;0.0068154666666666655;0.8963904666666667
;;;;;;;0.0;;;;;
