ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;770;0;27;0;0;0;27;0;0.051333333333333335;0.0013106666666666668;;139454;139489;8854;25428;139483;139402;140346;8453;951526;139845
2;19;15000;15000;1029;0;27;0;0;0;27;0;0.0686;0.0013106666666666668;;186218;186225;151224;167693;186218;186130;186169;151605;890041;186155
3;18;15000;15000;1067;0;27;0;0;0;27;0;0.07113333333333334;0.0013106666666666668;;193057;193177;340349;356129;193065;193001;193122;340723;694065;193014
4;17;15000;15000;1529;0;27;0;0;0;27;0;0.10193333333333333;0.0013106666666666668;;276223;278221;536306;551523;276732;276165;276286;271962;625084;276242
5;16;15000;15000;951;0;27;0;0;0;27;0;0.0634;0.0013106666666666668;;172181;172184;815546;829963;172181;171991;172127;96884;904322;172086
6;15;15000;15000;466;0;27;0;0;0;27;0;0.031066666666666666;0.0013106666666666668;;84736;84871;990630;1004363;84775;84641;85623;8453;1004966;85175
7;14;45000;45000;2380;0;9;0;0;0;9;0;0.05288888888888889;0.0004368888888888889;;429509;429511;1084215;1091450;429510;429453;429572;1085646;2096484;429478
8;13;45000;45000;2111;0;9;0;0;0;9;0;0.04691111111111111;0.0004368888888888889;;381093;381095;1516902;1523489;381093;381036;381040;1518328;1712210;381036
9;12;45000;45000;508;0;9;0;0;0;9;0;0.011288888888888888;0.0004368888888888889;;92435;92437;1901173;1907783;92435;92379;92380;1609624;1909643;92379
10;11;45000;45000;681;0;9;0;0;0;9;0;0.015133333333333334;0.0004368888888888889;;123445;123445;1996806;2003400;123445;123388;123388;1483007;2005257;123388
11;10;45000;45000;2185;0;9;0;0;0;9;0;0.04855555555555555;0.0004368888888888889;;394421;394540;2123431;2130028;394460;394364;394484;1085413;2131880;394377
12;9;135000;135000;2588;0;3;3;0;0;3;3;0.01917037037037037;0.00014562962962962964;;1545594;1545790;2524964;2527766;1545660;1545732;2989468;2529619;7707438;2508106
13;8;135000;135000;6243;0;3;0;0;0;3;0;0.04624444444444444;0.00014562962962962964;;1125331;1125332;4073532;4076839;1125331;1125273;1125277;4078881;6578649;1125274
14;7;135000;135000;2441;0;3;3;0;0;3;3;0.018081481481481483;0.00014562962962962964;;1518712;1518811;5201641;5205632;1518758;1518887;1519028;5053515;5207690;1518969
15;6;135000;135000;8016;0;3;3;0;0;3;3;0.05937777777777778;0.00014562962962962964;;3965569;3965714;6723230;6727864;3965628;2523454;3966712;2526969;6730255;3004619
16;5;405000;405000;6145;0;1;1;0;0;1;1;0.01517283950617284;4.8543209876543214e-05;;2186324;2186324;10691722;10691722;2186324;2186180;2186180;45894729;45894729;2186180
17;4;405000;405000;27775;0;1;4;1;0;1;3;0.06858024691358025;4.8543209876543214e-05;;10759576;10759576;12881048;12881048;10759576;9682861;9682861;36208790;36208790;9682861
18;3;405000;405000;1207;0;1;0;-2;0;1;2;0.002980246913580247;4.8543209876543214e-05;;218252;218252;23643626;23643626;218252;11997233;11997233;24208479;24208479;11997233
19;2;405000;405000;23889;0;1;5;2;0;1;3;0.05898518518518518;4.8543209876543214e-05;;20756547;20756547;23864880;23864880;20756547;8983024;8983024;15222377;15222377;8983024
20;1;405000;405000;13132;0;1;1;-1;0;1;2;0.03242469135802469;4.8543209876543214e-05;;3444398;3444398;44624429;44624429;3444398;4523488;4523488;10695811;10695811;4523488
;;405000;;;;;20;;;;20;0.8832617283950618;0.01087367901234568;0.8941354074074075
;;;;;;;0.0;;;;;
