ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;3313;0;45;0;0;0;45;0;0.18405555555555556;0.0010922222222222223;;597566;597601;7106;25428;597593;597474;598454;6225;337012;597947
2;19;18000;18000;955;0;45;0;0;0;45;0;0.05305555555555556;0.0010922222222222223;;172890;172897;607584;625803;172890;172801;172842;141621;742729;172823
3;18;18000;18000;280;0;45;0;0;0;45;0;0.015555555555555555;0.0010922222222222223;;51263;51263;783379;800912;51263;51168;51343;87464;864334;51243
4;17;18000;18000;426;0;45;0;0;0;45;0;0.023666666666666666;0.0010922222222222223;;77678;77681;837543;854394;77678;77450;78432;6225;855748;77990
5;16;90000;90000;3935;0;9;0;0;0;9;0;0.043722222222222225;0.00021844444444444445;;709648;709652;921372;934291;709649;709581;709595;921562;2159915;709591
6;15;90000;90000;4031;0;9;0;0;0;9;0;0.04478888888888889;0.00021844444444444445;;726937;726940;1634089;1646329;726937;726880;726883;1415187;1649016;726881
7;14;90000;90000;2720;0;9;0;0;0;9;0;0.030222222222222223;0.00021844444444444445;;490709;490711;2364095;2376073;490709;490651;490655;921418;2379021;490652
8;13;270000;270000;23274;0;3;6;0;0;3;6;0.0862;7.281481481481482e-05;;6029853;6030081;2868750;2869851;6029934;6028680;6029187;2872814;24568313;6028850
9;12;270000;270000;5836;0;3;3;0;0;3;3;0.021614814814814816;7.281481481481482e-05;;1970489;1970559;8901385;8902974;1970512;1970117;1970146;8905309;22594885;1970131
10;11;270000;270000;1220;0;3;0;0;0;3;0;0.004518518518518519;7.281481481481482e-05;;220598;220598;10874498;10876719;220598;220543;220544;10878746;22371029;220543
11;10;270000;270000;22529;0;3;3;-2;0;3;5;0.08344074074074075;7.281481481481482e-05;;4976652;4976735;11097650;11100554;4976685;4976487;7834912;11102575;14533121;6882005
12;9;270000;270000;8386;0;3;6;2;0;3;4;0.03105925925925926;7.281481481481482e-05;;5287440;5287497;16076939;16080479;5287465;2428967;5287117;12097411;16082368;3381696
13;8;270000;270000;3307;0;3;0;0;0;3;0;0.012248148148148149;7.281481481481482e-05;;596615;596617;21366990;21371193;596615;596558;596561;11498220;21372798;596559
14;7;270000;270000;4117;0;3;3;2;0;3;1;0.015248148148148148;7.281481481481482e-05;;1660816;1660824;21966159;21971065;1660820;742353;1660451;10753236;21972666;1048385
15;6;270000;270000;6100;0;3;0;-2;0;3;2;0.02259259259259259;7.281481481481482e-05;;1099594;1099594;23629540;23635145;1099594;1099537;2017670;8732936;23636430;1711615
16;5;270000;270000;22327;0;3;6;0;0;3;6;0.0826925925925926;7.281481481481482e-05;;5858580;5858685;24731688;24737977;5858618;5858130;5858853;2871453;24739278;5858527
17;4;810000;810000;12396;0;1;2;1;0;1;1;0.015303703703703703;2.4271604938271607e-05;;6009873;6009873;30592927;30592927;6009873;3151766;3151766;90105491;90105491;3151766
18;3;810000;810000;9000;0;1;0;0;0;1;0;0.011111111111111112;2.4271604938271607e-05;;1621930;1621930;36605861;36605861;1621930;1621871;1621871;88480486;88480486;1621871
19;2;810000;810000;4378;0;1;1;0;0;1;1;0.005404938271604938;2.4271604938271607e-05;;1707807;1707807;38230849;38230849;1707807;1707456;1707456;86769896;86769896;1707456
20;1;810000;810000;84754;0;1;7;-1;0;1;8;0.10463456790123457;2.4271604938271607e-05;;53315562;53315562;39941717;39941717;53315562;56172915;56172915;30593847;30593847;56172915
;;810000;;;;;37;;;;37;0.8911358024691356;0.005776641975308641;0.8969124444444443
;;;;;;;0.0;;;;;
