ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;17000;17000;111;0;27;0;0;0;27;0;0.0065294117647058825;0.0011564705882352942;;20845;20880;7106;25428;20874;20755;21737;6225;253710;21199
2;19;17000;17000;352;0;27;0;0;0;27;0;0.020705882352941178;0.0011564705882352942;;64212;64217;30866;49084;64212;64122;64296;30889;190126;64192
3;18;17000;17000;732;0;27;0;0;0;27;0;0.04305882352941177;0.0011564705882352942;;132758;132761;97985;115515;132758;132530;132705;30225;121666;132646
4;17;17000;17000;108;0;27;0;0;0;27;0;0.006352941176470588;0.0011564705882352942;;20306;20306;233643;250491;20306;20211;21193;6225;239837;20712
5;16;51000;51000;3374;0;9;0;0;0;9;0;0.06615686274509804;0.00038549019607843143;;608551;608553;258998;273016;608551;608493;608614;259042;1018005;608506
6;15;51000;51000;4097;0;9;0;0;0;9;0;0.08033333333333334;0.00038549019607843143;;738802;738922;870617;883955;738816;738746;738750;258921;874648;738746
7;14;153000;153000;3506;0;3;0;0;0;3;0;0.022915032679738562;0.0001284967320261438;;632318;632435;1616329;1625263;632395;632262;632380;1616517;16552908;632340
8;13;153000;153000;61;0;3;0;0;0;3;0;0.00039869281045751634;0.0001284967320261438;;11840;11840;2251941;2260077;11840;11783;11919;2252146;16537891;11828
9;12;153000;153000;31007;0;3;6;-1;0;3;7;0.20266013071895425;0.0001284967320261438;;6099619;6099841;2266961;2274417;6099701;6099156;7711289;1629081;8823345;6636566
10;11;459000;459000;8294;0;1;1;1;0;1;0;0.01806971677559913;4.28322440087146e-05;;3107170;3107170;8376756;8376756;3107170;1494801;1494801;62405970;62405970;1494801
11;10;459000;459000;17235;0;1;1;0;0;1;1;0.03754901960784314;4.28322440087146e-05;;3362458;3362458;11486592;11486592;3362458;3362960;3362960;59040436;59040436;3362960
12;9;459000;459000;2739;0;1;1;1;0;1;0;0.0059673202614379086;4.28322440087146e-05;;750874;750874;14851716;14851716;750874;494087;494087;58545042;58545042;494087
13;8;459000;459000;19173;0;1;1;-1;0;1;2;0.04177124183006536;4.28322440087146e-05;;5066657;5066657;15605259;15605259;5066657;5328329;5328329;53214139;53214139;5328329
14;7;459000;459000;20111;0;1;2;1;0;1;1;0.04381481481481481;4.28322440087146e-05;;4137062;4137062;20674582;20674582;4137062;3879613;3879613;49331784;49331784;3879613
15;6;459000;459000;56336;0;1;4;-2;0;1;6;0.1227363834422658;4.28322440087146e-05;;20643728;20643728;24814313;24814313;20643728;22512112;22512112;26816930;26816930;22512112
16;5;459000;459000;840;0;1;0;0;0;1;0;0.0018300653594771241;4.28322440087146e-05;;152191;152191;45460707;45460707;152191;151999;151999;26662189;26662189;151999
17;4;459000;459000;13161;0;1;2;1;0;1;1;0.028673202614379084;4.28322440087146e-05;;4240886;4240886;45615564;45615564;4240886;2627935;2627935;24031512;24031512;2627935
18;3;459000;459000;25131;0;1;1;-1;0;1;2;0.0547516339869281;4.28322440087146e-05;;4784101;4784101;49859116;49859116;4784101;6396681;6396681;17632089;17632089;6396681
19;2;459000;459000;34004;0;1;4;2;0;1;2;0.07408278867102397;4.28322440087146e-05;;16621176;16621176;54645883;54645883;16621176;6638919;6638919;10990428;10990428;6638919
20;1;459000;459000;5519;0;1;0;-1;0;1;1;0.0120239651416122;4.28322440087146e-05;;995008;995008;71269557;71269557;995008;2607449;2607449;8380237;8380237;2607449
;;459000;;;;;23;;;;23;0.8903812636165577;0.006253507625272335;0.89663477124183
;;;;;;;0.0;;;;;
