ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;1317;0;36;0;0;0;36;0;0.06585;0.0009830000000000001;;238053;238088;7980;25428;238080;237963;238941;7299;744381;238448
2;19;20000;20000;2530;0;36;0;0;0;36;0;0.1265;0.0009830000000000001;;456517;456635;248944;266290;456517;456428;456586;249045;508987;456529
3;18;20000;20000;559;0;36;0;0;0;36;0;0.02795;0.0009830000000000001;;101481;101617;708366;725142;101603;101424;102778;163042;796303;101541
4;17;20000;20000;356;0;36;0;0;0;36;0;0.0178;0.0009830000000000001;;64948;64948;812878;828842;64948;64853;65279;95201;900436;64940
5;16;20000;20000;463;0;36;0;0;0;36;0;0.02315;0.0009830000000000001;;84343;84345;880726;896009;84343;84114;85096;7299;887509;84619
6;15;60000;60000;5336;0;12;0;-6;0;12;6;0.08893333333333334;0.0003276666666666667;;961942;961946;973602;982570;961942;961886;1930335;974493;2677573;1446019
7;14;60000;60000;4703;0;12;0;0;0;12;0;0.07838333333333333;0.0003276666666666667;;848008;848012;1938673;1946954;848009;847836;847956;1818930;1939834;847892
8;13;60000;60000;49;0;12;0;0;0;12;0;0.0008166666666666667;0.0003276666666666667;;9681;9681;2789807;2797406;9681;9624;9624;1806134;2790986;9624
9;12;60000;60000;823;0;12;0;0;0;12;0;0.013716666666666667;0.0003276666666666667;;149129;149131;2802612;2809531;149129;149073;149075;1653886;2803788;149073
10;11;60000;60000;3750;0;12;12;6;0;12;6;0.0625;0.0003276666666666667;;1644576;1644761;2954865;2961103;1644603;676288;1644461;974421;2956063;1160350
11;10;240000;240000;783;0;3;0;0;0;3;0;0.0032625;8.191666666666667e-05;;141939;141941;4607257;4608309;141939;141883;141884;4608181;19004310;141883
12;9;240000;240000;7235;0;3;0;-2;0;3;2;0.030145833333333334;8.191666666666667e-05;;1303997;1303999;4752601;4752971;1303997;1303941;5907444;4753518;16729042;3161064
13;8;240000;240000;26452;0;3;6;1;0;3;5;0.11021666666666667;8.191666666666667e-05;;10335514;10335752;6059691;6060037;10335612;5733167;10336268;4610426;6389460;8801852
14;7;720000;720000;47276;0;1;3;0;0;1;3;0.06566111111111111;2.7305555555555556e-05;;15054029;15054029;16398165;16398165;15054029;18695081;18695081;74091581;74091581;18695081
15;6;720000;720000;14860;0;1;1;0;0;1;1;0.020638888888888887;2.7305555555555556e-05;;7279932;7279932;31455084;31455084;7279932;3645167;3645167;70443448;70443448;3645167
16;5;720000;720000;36386;0;1;3;0;0;1;3;0.05053611111111111;2.7305555555555556e-05;;24888790;24888790;38737906;38737906;24888790;28525825;28525825;41914657;41914657;28525825
17;4;720000;720000;3633;0;1;0;0;0;1;0;0.005045833333333334;2.7305555555555556e-05;;655285;655285;63629586;63629586;655285;655109;655109;41256582;41256582;655109
18;3;720000;720000;4034;0;1;1;0;0;1;1;0.005602777777777778;2.7305555555555556e-05;;5329797;5329797;64287761;64287761;5329797;1695285;1695285;39558331;39558331;1695285
19;2;720000;720000;4523;0;1;0;0;0;1;0;0.006281944444444444;2.7305555555555556e-05;;815608;815608;69620448;69620448;815608;815434;815434;38739931;38739931;815434
20;1;720000;720000;62143;0;1;5;1;0;1;4;0.08630972222222222;2.7305555555555556e-05;;35098094;35098094;70438946;70438946;35098094;22335651;22335651;16401314;16401314;22335651
;;720000;;;;;31;;;;31;0.8893013888888888;0.006990222222222226;0.896291611111111
;;;;;;;0.0;;;;;
