ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26000;26000;2548;0;20;0;0;0;20;0;0.098;0.0007561538461538463;;459748;459783;8878;25428;459776;459694;460636;8473;1692941;459829
2;19;26000;26000;384;0;20;0;0;0;20;0;0.014769230769230769;0.0007561538461538463;;70109;70115;471535;487985;70109;69923;72623;8483;2077106;70322
3;18;26000;26000;694;0;20;0;0;0;20;0;0.026692307692307692;0.0007561538461538463;;125791;125791;544526;560311;125791;125734;126678;8473;2027090;125969
4;17;26000;26000;1516;0;20;0;0;0;20;0;0.05830769230769231;0.0007561538461538463;;273993;273995;673217;688502;273993;273782;274760;8483;1873282;274028
5;16;26000;26000;182;0;20;0;0;0;20;0;0.007;0.0007561538461538463;;33617;33617;950107;965396;33617;33522;34504;8473;2119344;33728
6;15;26000;26000;6369;0;20;0;0;0;20;0;0.24496153846153845;0.0007561538461538463;;1148006;1148010;986622;1001914;1148006;1147916;1148890;8483;999248;1148114
7;14;52000;52000;804;0;10;0;0;0;10;0;0.015461538461538462;0.00037807692307692314;;145713;145715;2147099;2152823;145713;145657;145658;2149796;4470108;145657
8;13;52000;52000;2534;0;10;0;0;0;10;0;0.04873076923076923;0.00037807692307692314;;457352;457356;2295970;2301715;457353;457178;457300;2298680;4009673;457236
9;12;52000;52000;86;0;10;0;0;0;10;0;0.0016538461538461537;0.00037807692307692314;;16345;16345;2756503;2762252;16345;16288;16288;2759205;3990151;16288
10;11;52000;52000;2796;0;10;0;0;0;10;0;0.05376923076923077;0.00037807692307692314;;504511;504514;2776027;2781779;504511;504453;504458;2778721;3482436;504454
11;10;52000;52000;1298;0;10;0;0;0;10;0;0.024961538461538462;0.00037807692307692314;;234640;234642;3283718;3289474;234640;234583;234690;3239884;3286792;234592
12;9;52000;52000;2621;0;10;0;0;0;10;0;0.05040384615384615;0.00037807692307692314;;473009;473013;3521536;3527312;473010;472836;472956;2764474;3524631;472941
13;8;52000;52000;111;0;10;0;0;0;10;0;0.0021346153846153845;0.00037807692307692314;;20850;20850;3997162;4003505;20850;20793;20793;2741107;4000843;20793
14;7;52000;52000;3245;0;10;0;0;0;10;0;0.06240384615384616;0.00037807692307692314;;585329;585332;4020512;4027537;585329;585272;585392;2153141;4024870;585328
15;6;104000;104000;6812;0;5;5;3;0;5;2;0.0655;0.00018903846153846157;;3365172;3365375;4608341;4616050;3365250;1227798;3365593;4618599;7357095;2082894
16;5;104000;104000;950;0;5;0;0;0;5;0;0.009134615384615385;0.00018903846153846157;;171995;171997;7976662;7984985;171995;171939;171940;7173360;7988312;171939
17;4;104000;104000;2335;0;5;0;-3;0;5;3;0.022451923076923078;0.00018903846153846157;;421418;421419;8151603;8160609;421418;421361;2559320;4611018;8163953;1704035
18;3;520000;520000;15017;0;1;2;0;0;1;2;0.028878846153846154;3.7807692307692306e-05;;9453442;9453442;8575967;8575967;9453442;15906743;15906743;35564900;35564900;15906743
19;2;520000;520000;11256;0;1;3;0;0;1;3;0.021646153846153846;3.7807692307692306e-05;;17361095;17361095;18032523;18032523;17361095;17367514;17367514;18194196;18194196;17367514
20;1;520000;520000;15879;0;1;2;0;0;1;2;0.030536538461538462;3.7807692307692306e-05;;16056038;16056038;35396732;35396732;16056038;9611863;9611863;8579143;8579143;9611863
;;520000;;;;;12;;;;12;0.887398076923077;0.008242076923076923;0.8956401538461539
;;;;;;;0.0;;;;;
