ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;24000;24000;1754;0;40;0;0;0;40;0;0.07308333333333333;0.0008191666666666667;;316712;316747;7980;25428;316739;316739;317600;7299;471363;317156
2;19;24000;24000;574;0;40;0;0;0;40;0;0.023916666666666666;0.0008191666666666667;;104313;104319;327604;344949;104313;104127;105366;327705;667326;104242
3;18;24000;24000;1025;0;40;0;0;0;40;0;0.042708333333333334;0.0008191666666666667;;185492;185494;434819;451479;185492;185436;185556;158824;536470;185455
4;17;24000;24000;255;0;40;0;0;0;40;0;0.010625;0.0008191666666666667;;46758;46758;623211;639190;46758;46663;46701;109178;724997;46683
5;16;24000;24000;540;0;40;0;0;0;40;0;0.0225;0.0008191666666666667;;98197;98200;672867;688167;98197;97969;98951;7299;678140;98504
6;15;120000;120000;2164;0;8;0;-4;0;8;4;0.018033333333333332;0.00016383333333333335;;390630;390632;778452;788582;390630;390573;1164999;779014;4287299;777714
7;14;120000;120000;14165;0;8;0;0;0;8;0;0.11804166666666667;0.00016383333333333335;;2552227;2552230;1172207;1181655;2552227;2552170;2552173;1172763;1732610;2552170
8;13;120000;120000;5007;0;8;8;4;0;8;4;0.041725;0.00016383333333333335;;1677102;1677267;3727557;3736322;1677129;902675;1677001;816673;3728350;1289819
9;12;120000;120000;187;0;8;0;0;0;8;0;0.0015583333333333332;0.00016383333333333335;;34518;34518;5407788;5416031;34518;34461;34461;779039;5408552;34461
10;11;480000;480000;31234;0;2;2;-1;0;2;3;0.06507083333333333;4.095833333333334e-05;;6400896;6400978;5452808;5452993;6400937;6400474;11846209;13977307;41054389;9123341
11;10;480000;480000;13255;0;2;2;0;0;2;2;0.027614583333333335;4.095833333333334e-05;;3162680;3162757;11856637;11857069;3162718;3162164;7833879;20381199;37889483;5498021
12;9;480000;480000;100033;0;2;10;0;0;2;10;0.20840208333333332;4.095833333333334e-05;;26559866;26560081;15022060;15023116;26559973;26560335;26560800;11325941;28218498;26560567
13;8;480000;480000;11985;0;2;2;0;0;2;2;0.02496875;4.095833333333334e-05;;7604759;7604816;41584807;41586350;7604787;2933645;2933793;8389406;54782257;2933719
14;7;480000;480000;16273;0;2;2;1;0;2;1;0.03390208333333333;4.095833333333334e-05;;3706158;3706168;49192289;49194475;3706163;2931848;3705730;5454816;57719325;3318789
15;6;960000;960000;13722;0;1;0;-1;0;1;1;0.01429375;2.047916666666667e-05;;2472483;2472483;52901123;52901123;2472483;3246548;3246548;97128017;97128017;3246548
16;5;960000;960000;6950;0;1;1;1;0;1;0;0.007239583333333333;2.047916666666667e-05;;2026973;2026973;55376552;55376552;2026973;1252653;1252653;95872622;95872622;1252653
17;4;960000;960000;19323;0;1;1;-1;0;1;2;0.020128125;2.047916666666667e-05;;4255103;4255103;57406471;57406471;4255103;9710272;9710272;86159608;86159608;9710272
18;3;960000;960000;17089;0;1;0;0;0;1;0;0.017801041666666666;2.047916666666667e-05;;3078901;3078901;61664520;61664520;3078901;3078842;3078842;83077744;83077744;3078842
19;2;960000;960000;49179;0;1;3;0;0;1;3;0.051228125;2.047916666666667e-05;;15852621;15852621;64746367;64746367;15852621;11180950;11180950;71893772;71893772;11180950
20;1;960000;960000;66584;0;1;4;1;0;1;3;0.06935833333333333;2.047916666666667e-05;;67219357;67219357;80601934;80601934;67219357;18987410;18987410;52903340;52903340;18987410
;;960000;;;;;35;;;;35;0.8921989583333332;0.005078833333333334;0.8972777916666665
;;;;;;;0.0;;;;;
