ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;23000;23000;195;0;24;0;0;0;24;0;0.008478260869565218;0.0008547826086956522;;35958;35993;5357;25428;35987;35868;36850;4392;142540;36343
2;19;23000;23000;616;0;24;0;0;0;24;0;0.026782608695652174;0.0008547826086956522;;111744;111749;44228;64197;111744;111654;112636;4392;48520;112105
3;18;69000;69000;3846;0;8;0;0;0;8;0;0.05573913043478261;0.00028492753623188407;;693633;693636;162994;178160;693633;693459;693581;162919;2180971;693518
4;17;69000;69000;3256;0;8;0;0;0;8;0;0.04718840579710145;0.00028492753623188407;;587434;587438;859585;874068;587434;587379;587382;859505;1591242;587379
5;16;69000;69000;6324;0;8;0;0;0;8;0;0.09165217391304348;0.00028492753623188407;;1139898;1139902;1449977;1463780;1139898;1139842;1139846;432060;1450144;1139843
6;15;69000;69000;1472;0;8;0;0;0;8;0;0.021333333333333333;0.00028492753623188407;;265953;265955;2592833;2605955;265953;265897;266270;163041;2593022;265987
7;14;276000;276000;545;0;2;0;0;0;2;0;0.00197463768115942;7.123188405797102e-05;;99099;99100;2871802;2874184;99099;99043;99044;19344833;20066417;99043
8;13;276000;276000;33133;0;2;4;-1;0;2;5;0.12004710144927536;7.123188405797102e-05;;6286804;6286907;2974095;2975780;6286855;8989336;9147534;10352923;20168712;9068435
9;12;276000;276000;8093;0;2;0;0;0;2;0;0.029322463768115942;7.123188405797102e-05;;1458561;1458562;9264096;9265185;1458561;1458504;1458506;8891843;29319503;1458505
10;11;276000;276000;19;0;2;0;0;0;2;0;6.884057971014493e-05;7.123188405797102e-05;;4292;4292;10725856;10726244;4292;4235;5184;8885034;30780436;4709
11;10;276000;276000;14765;0;2;2;0;0;2;2;0.0534963768115942;7.123188405797102e-05;;5521975;5522063;10733036;10733328;5522019;2818763;2818920;6063540;30788869;2818841
12;9;276000;276000;7876;0;2;2;2;0;2;0;0.02853623188405797;7.123188405797102e-05;;1578842;1578844;16257597;16258502;1578843;1419438;1419441;4641525;33610886;1419439
13;8;276000;276000;8306;0;2;0;-1;0;2;1;0.030094202898550724;7.123188405797102e-05;;1496893;1496896;17838939;17840543;1496894;1496840;1655877;2983074;35033579;1576358
14;7;276000;276000;571;0;2;0;0;0;2;0;0.002068840579710145;7.123188405797102e-05;;103774;103775;19338330;19340639;103774;103718;103719;2876781;36533673;103718
15;6;552000;552000;41128;0;1;3;1;0;1;2;0.0745072463768116;3.561594202898551e-05;;10588397;10588397;19444602;19444602;10588397;10429144;10429144;59314699;59314699;10429144
16;5;552000;552000;9411;0;1;0;-1;0;1;1;0.01704891304347826;3.561594202898551e-05;;1696031;1696031;30035945;30035945;1696031;1854450;1854450;57457675;57457675;1854450
17;4;552000;552000;40469;0;1;3;1;0;1;2;0.07331340579710145;3.561594202898551e-05;;10469757;10469757;31734922;31734922;10469757;10324551;10324551;47130550;47130550;10324551
18;3;552000;552000;27800;0;1;1;0;0;1;1;0.05036231884057971;3.561594202898551e-05;;5166926;5166926;42207625;42207625;5166926;5166584;5166584;41960944;41960944;5166584
19;2;552000;552000;49198;0;1;4;1;0;1;3;0.0891268115942029;3.561594202898551e-05;;31489212;31489212;47377497;47377497;31489212;12041238;12041238;29916684;29916684;12041238
20;1;552000;552000;40459;0;1;1;-2;0;1;3;0.07329528985507246;3.561594202898551e-05;;7446958;7446958;78869207;78869207;7446958;10467213;10467213;19446449;19446449;10467213
;;552000;;;;;20;;;;20;0.8944365942028984;0.0036328260869565206;0.8980694202898549
;;;;;;;0.0;;;;;
