ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;21000;21000;1031;0;40;0;0;0;40;0;0.049095238095238095;0.0009361904761904763;;186577;186612;6232;25428;186604;186487;187466;5231;345743;186961
2;19;21000;21000;1638;0;40;0;0;0;40;0;0.078;0.0009361904761904763;;295834;295841;195722;214814;295835;295746;295785;25203;215161;295757
3;18;21000;21000;85;0;40;0;0;0;40;0;0.004047619047619047;0.0009361904761904763;;16158;16158;494460;512866;16158;16063;17045;5231;503163;16530
4;17;105000;105000;3243;0;8;0;0;0;8;0;0.030885714285714287;0.00018723809523809524;;585090;585093;520817;531750;585090;584916;586240;522005;3074787;585295
5;16;105000;105000;5997;0;8;0;0;0;8;0;0.057114285714285715;0.00018723809523809524;;1081045;1081047;1108920;1119854;1081045;1080988;1080992;1110103;1990729;1080989
6;15;105000;105000;873;0;8;0;0;0;8;0;0.008314285714285715;0.00018723809523809524;;158140;158141;2192978;2203914;158140;157949;158085;1816533;2194409;158049
7;14;105000;105000;3428;0;8;0;0;0;8;0;0.03264761904761905;0.00018723809523809524;;618275;618278;2354129;2365068;618275;618218;618339;1195112;2355560;618276
8;13;105000;105000;1256;0;8;0;0;0;8;0;0.011961904761904762;0.00018723809523809524;;227075;227076;2975416;2986372;227075;227019;227020;965030;2976864;227019
9;12;105000;105000;42;0;8;0;0;0;8;0;0.0004;0.00018723809523809524;;8423;8423;3205502;3216461;8423;8366;8366;953603;3206972;8366
10;11;105000;105000;2374;0;8;0;0;0;8;0;0.02260952380952381;0.00018723809523809524;;428554;428557;3216937;3227898;428555;428498;428500;522062;3218404;428498
11;10;420000;420000;3170;0;2;2;2;0;2;0;0.007547619047619048;4.680952380952381e-05;;1085785;1085887;3654164;3659468;1085836;571777;571778;25820592;32141269;571777
12;9;420000;420000;23351;0;2;2;-1;0;2;3;0.05559761904761905;4.680952380952381e-05;;4720726;4720804;4742773;4748676;4720765;4720258;5233790;26395845;27418213;4977024
13;8;420000;420000;24963;0;2;2;-2;0;2;4;0.059435714285714286;4.680952380952381e-05;;5011118;5011177;9466299;9472824;5011147;5010262;9173848;18241567;31633111;7092055
14;7;420000;420000;6731;0;2;2;1;0;2;1;0.016026190476190475;4.680952380952381e-05;;1726673;1726728;14480198;14487365;1726700;1213233;4862507;17025536;36646852;3037870
15;6;420000;420000;21640;0;2;4;1;0;2;3;0.05152380952380953;4.680952380952381e-05;;8060765;8060866;16209648;16217461;8060815;4411688;4925548;12611050;41512840;4668618
16;5;420000;420000;27378;0;2;2;-1;0;2;3;0.06518571428571429;4.680952380952381e-05;;5446174;5446182;24273236;24281649;5446178;5447120;5959351;6648901;46440436;5703235
17;4;420000;420000;13741;0;2;2;0;0;2;2;0.032716666666666665;4.680952380952381e-05;;2989750;2989767;29722132;29731255;2989758;2988892;2989405;3656698;51891034;2989148
18;3;840000;840000;158950;0;1;11;1;0;1;10;0.18922619047619046;2.3404761904761905e-05;;40550968;40550968;32714621;32714621;40550968;40049657;40049657;61368137;61368137;40049657
19;2;840000;840000;88053;0;1;6;-1;0;1;7;0.104825;2.3404761904761905e-05;;54288247;54288247;73268703;73268703;54288247;25726672;25726672;35638275;35638275;25726672
20;1;840000;840000;13354;0;1;1;0;0;1;1;0.01589761904761905;2.3404761904761905e-05;;2919512;2919512;127559672;127559672;2919512;2919241;2919241;32715844;32715844;2919241
;;840000;;;;;34;;;;34;0.8930583333333333;0.004517119047619047;0.8975754523809524
;;;;;;;0.0;;;;;
