ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;862;0;60;0;0;0;60;0;0.057466666666666666;0.0013106666666666668;;156047;156147;5357;185494;156047;156056;156904;4392;109112;156464
2;19;15000;15000;433;0;60;0;0;0;60;0;0.028866666666666665;0.0013106666666666668;;78798;78938;164283;344442;78920;78708;79690;4392;178103;79232
3;18;30000;30000;2156;0;30;0;0;0;30;0;0.07186666666666666;0.0006553333333333334;;389202;389204;253082;265401;389202;389144;389149;254119;1532091;389144
4;17;30000;30000;606;0;30;0;0;0;30;0;0.0202;0.0006553333333333334;;110081;110082;645221;657189;110081;110024;110026;646252;1419056;110024
5;16;30000;30000;1581;0;30;0;0;0;30;0;0.0527;0.0006553333333333334;;285571;285573;758238;770227;285571;285515;285518;759286;1130529;285515
6;15;30000;30000;532;0;30;0;0;0;30;0;0.017733333333333334;0.0006553333333333334;;96752;96755;1046750;1058756;96752;96696;96699;1016751;1053539;96696
7;14;30000;30000;1658;0;30;0;0;0;30;0;0.055266666666666665;0.0006553333333333334;;299561;299563;1146461;1158465;299561;299388;299508;714241;1153248;299486
8;13;30000;30000;1353;0;30;0;0;0;30;0;0.0451;0.0006553333333333334;;244533;244536;1448978;1460981;244533;244477;244597;466756;1455764;244481
9;12;30000;30000;1160;0;30;0;0;0;30;0;0.03866666666666667;0.0006553333333333334;;209802;209805;1696470;1708473;209802;209746;209749;254025;1703253;209746
10;11;150000;150000;497;0;6;0;0;0;6;0;0.0033133333333333335;0.0001310666666666667;;90463;90465;1913676;1921248;90463;90272;90408;8547407;9409095;90316
11;10;150000;150000;22135;0;6;18;3;0;6;15;0.14756666666666668;0.0001310666666666667;;6388499;6388843;2007481;2015077;6388610;6143455;6390139;2154970;9502770;6266706
12;9;150000;150000;1293;0;6;0;0;0;6;0;0.00862;0.0001310666666666667;;233717;233858;8399343;8407066;233755;233683;233802;1918545;15649682;233741
13;8;300000;300000;23540;0;3;6;0;0;3;6;0.07846666666666667;6.553333333333335e-05;;6395716;6395963;8637879;8644291;6395817;6396392;6396564;8647780;30008447;6396481
14;7;300000;300000;49583;0;3;15;-3;0;3;18;0.16527666666666666;6.553333333333335e-05;;21877658;21878079;15036676;15043542;21877862;15403690;15404527;14592553;15047758;15404071
15;6;300000;300000;3759;0;3;0;0;0;3;0;0.01253;6.553333333333335e-05;;677860;677862;36917421;36924761;677861;677804;677924;13911720;30455709;677883
16;5;300000;300000;13103;0;3;6;0;0;3;6;0.04367666666666667;6.553333333333335e-05;;4515931;4515999;37597949;37605972;4515973;4516553;4516723;9392087;31136935;4516643
17;4;300000;300000;4152;0;3;0;0;0;3;0;0.01384;6.553333333333335e-05;;748713;748830;42116546;42125339;748752;748660;748762;8640421;35657013;748694
18;3;900000;900000;4811;0;1;1;0;0;1;1;0.005345555555555556;2.1844444444444446e-05;;2776426;2776426;42868042;42868042;2776426;2777333;2777333;48486715;48486715;2777333
19;2;900000;900000;17298;0;1;2;1;0;1;1;0.01922;2.1844444444444446e-05;;5271486;5271486;45647582;45647582;5271486;3362299;3362299;45121226;45121226;3362299
20;1;900000;900000;1837;0;1;0;-1;0;1;1;0.002041111111111111;2.1844444444444446e-05;;331778;331778;50922182;50922182;331778;2241592;2241592;42876444;42876444;2241592
;;900000;;;;;48;;;;48;0.8877633333333335;0.007995066666666667;0.8957584000000002
;;;;;;;0.0;;;;;
